id,tier,type,root
8b7bd592-cd51-4a26-bf4b-8eb504efca5d,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
6440cab4-2db0-4b3e-9f45-60c8863b7661,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
16f54cca-c553-4180-84af-eb4db78ace82,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
83ad54fa-fa8a-4736-a13c-12c260132536,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
eabef6e1-5cbe-434f-9c22-3ad7767e1a6a,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
f72009f9-fb74-4ee3-b5d3-aec6e64be190,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
bc4991b8-3f86-4b2e-a8e8-29f9722cfc56,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
2b86daa6-883c-4b5a-a699-2636c9c15a73,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
20b6b9e8-634e-4462-bab6-509643d609dd,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
36dc15ea-ceed-47de-a41c-eb65b8635b1a,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
6bfa8c45-6b19-4e77-8b3a-071c38f6e65a,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
8daa4a09-f76d-4476-949d-ef34663da337,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
4d9ad87e-5459-432a-b30e-185118d51a96,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
5a31b66b-393d-4204-8001-f90b6461d8fd,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
92abad82-2c93-46c6-a63f-920bda880922,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
84c9c896-f7f7-48cc-b1a9-371256bcb932,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
629d9e10-d327-430b-94b2-66526fb23ef8,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
acbf02d3-0356-410f-bb85-c32929c51c2d,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
5591189a-5580-4c10-b5c3-c0b9a0950ba5,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
288be893-e265-486b-8253-d5cf8044109b,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
77e789c5-5d43-4973-8a79-8e0a24283e82,L1,Item,21d568e1-96ef-4080-8c16-f47ed03842f3
