Tue Aug 25 21:18:47 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_10000/load_feed/trial_17/jac_server.prof

         16483486 function calls (15640842 primitive calls) in 10.931 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.033    0.000   36.483    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.010    0.000   27.233    0.003 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
      2/1    0.000    0.000   10.974   10.974 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.091    0.000   10.974   10.974 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
    10200    0.011    0.000   10.355    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
 9998/683    0.020    0.000    9.346    0.014 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    61212    0.034    0.000    9.075    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    81618    0.025    0.000    9.019    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:121(_unwrap)
        2    0.000    0.000    8.875    4.438 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:467(get)
      4/2    0.024    0.006    8.870    4.435 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:76(target)
    10203    0.029    0.000    8.668    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    8.553    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.840    7.840 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.038    0.000    6.202    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
19927/10830    0.047    0.000    3.995    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     9883    0.050    0.000    3.858    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
19866/19573    0.016    0.000    3.642    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    68140    0.046    0.000    3.458    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
19935/12980    0.036    0.000    3.355    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
19881/13173    0.024    0.000    3.134    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    30757    0.079    0.000    3.008    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     9929    0.018    0.000    2.961    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     9929    0.060    0.000    2.932    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
3132050/3037462    0.499    0.000    2.545    0.000 {built-in method builtins.isinstance}
     9839    0.037    0.000    2.434    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
19935/14525    0.030    0.000    2.361    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
     9929    0.016    0.000    2.330    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     9929    0.018    0.000    2.297    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
    40640    0.021    0.000    2.271    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10251    0.022    0.000    2.249    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
373315/89833    0.523    0.000    2.222    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
     9639    0.021    0.000    2.202    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
  51041/1    0.032    0.000    1.991    1.991 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000    1.991    1.991 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    1.991    1.991 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.991    1.991 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.991    1.991 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    10251    0.116    0.000    1.902    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
20136/17263    0.031    0.000    1.821    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    19879    0.060    0.000    1.784    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
20136/18736    0.032    0.000    1.757    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    19879    1.683    0.000    1.686    0.000 {method 'recv' of '_socket.socket' objects}
        1    0.000    0.000    1.618    1.618 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.618    1.618 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10253    0.005    0.000    1.547    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.099    0.002    1.534    0.030 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    10200    0.052    0.000    1.467    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
99834/91598    0.143    0.000    1.448    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    44323    0.016    0.000    1.385    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:10(_n_key)
      9/1    0.000    0.000    1.316    1.316 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.316    1.316 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.316    1.316 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.315    1.315 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
      4/1    0.000    0.000    1.315    1.315 /usr/local/lib/python3.14t/site-packages/redis/client.py:1836(_execute_pipeline)
    40640    0.455    0.000    1.234    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
