Tue Aug 25 19:44:42 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_10000/load_feed/trial_6/jac_server.prof

         12202268 function calls (11396359 primitive calls) in 6.575 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.035    0.000   10.320    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    40808    0.032    0.000    8.846    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10444    0.027    0.000    6.970    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
      2/1    0.000    0.000    6.617    6.617 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.091    0.000    6.617    6.617 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    6.617    6.617 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    6.614    6.614 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    6.611    6.611 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.029    0.029    6.474    6.474 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
10000/397    0.018    0.000    6.284    0.016 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    10251    0.019    0.000    5.552    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.104    0.000    5.207    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10203    0.009    0.000    4.681    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
10496/927    0.021    0.000    4.176    0.005 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
