Tue Aug 25 21:04:23 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_5000/load_feed/trial_28/jac_server.prof

         15765337 function calls (15152422 primitive calls) in 10.560 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.033    0.000   26.488    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000   18.195    0.002 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10200    0.010    0.000   10.623    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
      2/1    0.000    0.000   10.605   10.605 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.092    0.000   10.605   10.605 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   10.605   10.605 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.065    0.000   10.604   10.604 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
20784/20783    0.005    0.000    9.864    0.000 {built-in method time.monotonic}
    61212    0.035    0.000    9.259    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
        2    0.000    0.000    9.204    4.602 /usr/local/lib/python3.14t/site-packages/pymongo/server_description.py:69(__init__)
        2    0.000    0.000    9.183    4.591 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:117(primary)
        2    0.000    0.000    9.163    4.581 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:98(all_hosts)
    10203    0.029    0.000    8.306    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10208    0.024    0.000    8.197    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:86(_current_scope)
    10203    0.052    0.000    8.179    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    7.471    7.471 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    6.389    6.389 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.039    0.000    6.378    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10004    0.051    0.000    6.135    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
15002/13967    0.018    0.000    5.667    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10050    0.018    0.000    5.072    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10050    0.063    0.000    4.403    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
4998/1626    0.010    0.000    4.121    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
15048/11458    0.037    0.000    3.366    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    40761    0.021    0.000    2.784    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
20108/19956    0.016    0.000    2.407    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10050    0.017    0.000    2.399    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10050    0.020    0.000    2.378    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9760    0.022    0.000    2.234    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
95560/92403    0.140    0.000    2.233    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
374888/90559    0.532    0.000    2.190    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    30757    0.069    0.000    2.165    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
     9960    0.039    0.000    2.105    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
15056/11984    0.028    0.000    2.027    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
15056/12402    0.023    0.000    1.945    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
20126/20121    0.063    0.000    1.838    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
15257/13089    0.023    0.000    1.827    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
15257/13595    0.028    0.000    1.792    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    10251    0.023    0.000    1.784    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
20126/20123    1.732    0.000    1.733    0.000 {method 'recv' of '_socket.socket' objects}
    10251    0.119    0.000    1.729    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    10200    0.052    0.000    1.466    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
        1    0.000    0.000    1.401    1.401 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.401    1.401 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.400    1.400 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
    40761    0.458    0.000    1.362    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.000    0.000    1.256    1.256 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
2997581/2952572    0.451    0.000    0.937    0.000 {built-in method builtins.isinstance}
    10202    0.025    0.000    0.902    0.000 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
    10202    0.018    0.000    0.862    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
95560/92695    0.106    0.000    0.796    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
15247/13975    0.016    0.000    0.775    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
85810/83262    0.163    0.000    0.706    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
15002/14487    0.014    0.000    0.693    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:106(__getitem__)
183938/179171    0.138    0.000    0.672    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
        9    0.000    0.000    0.648    0.072 /usr/local/lib/python3.14t/threading.py:1088(_delete)
65680/63768    0.337    0.000    0.646    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
15002/14886    0.004    0.000    0.630    0.000 {function CaseInsensitiveDict.__getitem__ at 0x4eb49693540}
60331/53111    0.080    0.000    0.559    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
166079/161031    0.051    0.000    0.531    0.000 {method 'encode' of 'str' objects}
76020/73783    0.033    0.000    0.490    0.000 {method 'join' of 'bytes' objects}
4998/3696    0.010    0.000    0.477    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
20112/20106    0.039    0.000    0.476    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
15056/11302    0.124    0.000    0.473    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
    10058    0.019    0.000    0.431    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1306(send_command)
    10004    0.075    0.000    0.419    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:123(_snapshot_field_hashes)
        1    0.000    0.000    0.414    0.414 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
    10251    0.118    0.000    0.399    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:131(_deserialize_archetype)
        1    0.007    0.007    0.397    0.397 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
11092/11091    0.148    0.000    0.386    0.000 {method 'sendall' of '_socket.socket' objects}
    49798    0.067    0.000    0.374    0.000 /workspace/jaseci/jac-scale/jac_scale/memory_hierarchy.jac:113(_field_hash)
15009/12484    0.012    0.000    0.370    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
194138/190756    0.090    0.000    0.363    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
    40761    0.361    0.000    0.363    0.000 {built-in method builtins.dir}
15009/12746    0.015    0.000    0.363    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
        1    0.000    0.000    0.361    0.361 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    0.361    0.361 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10054    0.043    0.000    0.338    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3004(get_connection)
    10054    0.010    0.000    0.329    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1313(can_read)
155195/153973    0.039    0.000    0.310    0.000 {method 'replace' of 'str' objects}
    51041    0.025    0.000    0.300    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
    20453    0.078    0.000    0.278    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
349977/333744    0.067    0.000    0.275    0.000 {built-in method builtins.len}
    51041    0.179    0.000    0.275    0.000 /usr/local/lib/python3.14t/inspect.py:3098(_bind)
    10253    0.005    0.000    0.269    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
    57/48    0.000    0.000    0.263    0.005 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
    57/48    0.000    0.000    0.263    0.005 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
       51    0.081    0.002    0.261    0.005 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
    51003    0.062    0.000    0.234    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
175605/160143    0.056    0.000    0.234    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
2057342/2057331    0.218    0.000    0.232    0.000 {method 'startswith' of 'str' objects}
    10202    0.024    0.000    0.228    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
639683/639643    0.104    0.000    0.217    0.000 {built-in method builtins.getattr}
624551/624530    0.132    0.000    0.203    0.000 {method 'get' of 'dict' objects}
46518/46438    0.011    0.000    0.194    0.000 {method '__exit__' of '_thread.lock' objects}
