Wed Aug 26 16:35:54 2026    /workspace/jaseci_external_tools/linked_list/profiles/policy_ttg/limit_750/Traverse/trial_9/jac_server.prof

         1430915 function calls (1395655 primitive calls) in 1.341 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.003    0.000    1.494    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    1.346    1.346 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4043/1    0.011    0.000    1.346    1.346 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4042/1    0.004    0.000    1.346    1.346 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4042/1    0.006    0.000    1.343    1.343 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    1.255    1.255 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.255    1.255 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.254    1.254 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     1000    0.001    0.000    1.180    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.005    0.000    1.169    0.001 /workspace/jaseci_external_tools/linked_list/main.jac:14(visit_item)
        1    0.006    0.006    1.142    1.142 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
     1000    0.004    0.000    1.026    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.006    0.000    0.930    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     1000    0.003    0.000    0.829    0.001 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.006    0.000    0.791    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
      250    0.002    0.000    0.350    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
 1251/775    0.001    0.000    0.314    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
  508/251    0.001    0.000    0.303    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  254/251    0.001    0.000    0.303    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  254/251    0.001    0.000    0.302    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
  254/251    0.001    0.000    0.299    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
  254/251    0.000    0.000    0.298    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
 1251/775    0.001    0.000    0.294    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
  506/502    0.002    0.000    0.293    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
  254/251    0.001    0.000    0.290    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
  254/251    0.002    0.000    0.288    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
      500    0.001    0.000    0.280    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
      500    0.003    0.000    0.279    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
  254/252    0.000    0.000    0.269    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1940(_cmd)
     1249    0.003    0.000    0.268    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
  255/252    0.001    0.000    0.260    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/helpers.py:46(inner)
  605/573    0.001    0.000    0.256    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
  254/252    0.003    0.000    0.255    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/server.py:137(run_operation)
1251/1250    0.003    0.000    0.251    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
  510/506    0.002    0.000    0.247    0.000 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:325(receive_data)
1004/1002    0.001    0.000    0.245    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
      500    0.001    0.000    0.243    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
      500    0.001    0.000    0.242    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
  254/253    0.000    0.000    0.241    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/pool.py:450(receive_message)
  255/253    0.001    0.000    0.238    0.001 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:746(receive_message)
1251/1250    0.002    0.000    0.234    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
1501/1250    0.003    0.000    0.220    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
1011/1010    0.004    0.000    0.217    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
      999    0.001    0.000    0.216    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
1501/1500    0.002    0.000    0.216    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
1011/1010    0.211    0.000    0.211    0.000 {method 'recv' of '_socket.socket' objects}
5260/5243    0.009    0.000    0.188    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
     3003    0.007    0.000    0.184    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
      250    0.001    0.000    0.168    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
1251/1246    0.008    0.000    0.163    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:146(pack)
      999    0.002    0.000    0.160    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
     3253    0.002    0.000    0.155    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
      999    0.013    0.000    0.152    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
16757/3753    0.037    0.000    0.152    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
      250    0.001    0.000    0.136    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:80(batch_get)
      250    0.001    0.000    0.134    0.001 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2224(mget)
5260/5246    0.008    0.000    0.128    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
     1000    0.002    0.000    0.128    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
        1    0.000    0.000    0.113    0.113 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.001    0.001    0.109    0.109 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
5260/5249    0.028    0.000    0.091    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
        1    0.000    0.000    0.085    0.085 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy.jac:23(get_prefetch_plan)
        1    0.000    0.000    0.085    0.085 /workspace/jaseci/jac/jaclang/jac0core/prefetch_policy_ttg.jac:5(ttg_policy_plan)
      749    0.002    0.000    0.079    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
     3253    0.028    0.000    0.075    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.010    0.010    0.065    0.065 /workspace/jaseci/jac/jaclang/jac0core/ttg.jac:367(get_ttg_prefetch_list)
     8994    0.019    0.000    0.063    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
4504/4497    0.006    0.000    0.060    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
        1    0.001    0.001    0.054    0.054 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
     1000    0.003    0.000    0.052    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:244(plan_chain_ordered)
202423/200578    0.032    0.000    0.050    0.000 {built-in method builtins.isinstance}
     4041    0.003    0.000    0.050    0.000 /usr/local/lib/python3.14t/inspect.py:3247(bind_partial)
36175/36033    0.007    0.000    0.050    0.000 {method 'append' of 'list' objects}
17496/17197    0.013    0.000    0.047    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
     1000    0.042    0.000    0.047    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:66(resolve_chain_ordered)
      250    0.001    0.000    0.046    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
      758    0.001    0.000    0.041    0.000 /usr/local/lib/python3.14t/logging/__init__.py:1510(info)
