id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L3,Root
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
e783f58a-0ad1-458c-abda-a69ba261e7c4,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
8bec4c89-f2e1-48a3-81dc-b28852f6cc7d,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
63cf7f76-842c-4958-a7c4-9e8ba330c427,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
4bc6d666-d452-405b-b1dc-896448b05626,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
c99b10cf-ef59-43a8-887e-4815d1456149,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
3256895d-203e-4477-ab4b-c08feb109aeb,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
853456d8-d6a9-461d-9e5a-473436baac43,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
70f44986-d8d2-4dee-a750-f32a31074b58,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
2de80f6f-8897-45e6-b695-7bcb1d2938f0,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
421bb1bf-9604-4f75-ab2c-241a66d3c722,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
9204929c-8f92-4a1d-8b56-1c8437317f89,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
da92c468-cb9e-4053-aaad-acf9ebbecca5,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
9a838175-7f11-461c-9f95-5f8abd71cb94,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
01602823-dec5-4ead-922c-c45d4d4a331a,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
52cc699c-9c1a-4fee-901c-f78c42e5bf97,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
a58e7643-5489-4310-97e1-fc1e6399b8d9,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
8c6631b6-fbe7-4def-be97-861ed71d59f8,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
6e778f0d-ca01-4e67-bf1c-e037d3e654c5,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
38dbcb89-aa83-452d-bb4b-05fda3b1c956,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
b86bf6b0-debf-4951-a7fe-b9500f14aef1,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
d7709f3e-0e26-4f3c-91e3-e3bd1e4052d4,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
719b31f1-cf44-43de-9e8a-b921bcf1f0c3,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
5d32cf48-8fb9-4706-9ce8-6b6aa1aedcdb,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
462c327b-144f-441b-8700-36c3a076bda6,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
fa0ad4c9-326d-4d48-b0ed-918cbe7f5f00,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
e787848b-1129-44b1-aa15-f66c0d2820ce,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
62423846-c8d2-47a7-a277-551c1ad3f87d,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
bceb2441-f457-4be5-88ec-7061d26f00f8,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
ecbc0177-b46e-4d98-95cf-48ec46ac243b,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
d7958d22-08b6-4c28-97a2-69c0494052cb,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
d9ec1101-1874-4adb-b243-d611a0e5206d,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
2af29990-f2d6-4b6b-8a4a-c7714eef8b45,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
23193956-21d7-433d-8b4a-c8bb818836a7,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
9bf82b8e-2d65-4742-a181-4bd759a3b41a,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
2afd76bb-5902-48e9-aed2-debc1bb04357,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
a72fa22d-1bc1-4266-8530-0f50b1791f8f,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
f3dedfa8-c127-4376-be20-4400ff02c8b0,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
56cd7ff0-9b0e-4577-982c-1c9b43f6d4ed,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
2f344ebe-95f7-4ce3-abb7-b3a715b71b95,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
dbacfb9f-32a6-4c87-a334-3cff5bffb641,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
479836ab-4975-4022-84a7-2c7f034ac946,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
62219cdf-f50a-4833-9b95-0e045690a22e,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
735c797d-267c-476c-af4b-620c79b89ba6,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
1f8cd245-20c9-4577-a446-501a8b731999,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
f4e2b48d-5216-4054-8294-dfc5986be061,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
20b827ad-24ab-455d-adb8-545d8d3da60e,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
ba4e7d0d-ff90-4073-a3c4-c5a6b3bcf688,L3,Item
b600aacc-36b0-40bf-ba8e-871d9d0e44a3,L1,Root
