id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
fa084a18-188e-431f-bb60-fe031b18140d,L3,Root
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
466461f5-2319-4d86-b2bd-e4e90e2973d1,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
168f7c3a-8530-45fc-8f76-76e39ed566f7,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
483333da-480f-4936-ae91-5c0269c192df,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
6713ae8b-409a-4201-b3fe-414aa71f3d57,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
69a521ea-af58-45e3-aaf6-e1d448f1dcd7,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
15526687-3a87-400f-9600-24debea9b329,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
ae113773-945e-46be-9666-70e3e61b1244,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
54951ca7-ece2-4f72-9efb-1f15dc1f8878,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
94c0a1be-169e-4b4e-8397-bae738afe397,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
7c6413c7-184b-485c-b9c5-28509e8af46e,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
043d8930-c621-4397-9982-6bff7dda7f1a,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
a4e5abb9-0ba6-4a89-a4c5-6cb092689c97,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
b5708bed-2cad-4656-b269-52be4640d7e3,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
b011a5f8-0a90-42fa-8a32-3d16268ebd5d,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
ec07fc33-f1d2-4494-8f8c-586d4955c143,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
8561b4ae-1b44-4210-869c-84a29314458f,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
3cadccc3-5da0-4e8c-a241-2b8301ed4535,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
aca30097-a7a5-49bb-ba32-8956d36012b3,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
31c690fc-3ac5-45fd-a8cf-166e6a96c065,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
1177c52d-90f3-4f16-9dae-3f401c9ccf12,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
c2baccb0-ceed-43f6-871e-a3c136a54c8a,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
61089231-1436-4123-a2af-7409bc76f458,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
c95047a5-37f1-4d6c-abfb-b0cc0125823f,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
d44ab35b-3c83-4c91-ba5a-085bf57c6af8,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
6820ffe1-c963-40b7-82b1-f7a3619c0d1d,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
ab0b3f93-514b-48e0-8533-0f91d1f52d27,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
8806367f-f12f-45df-b4a6-e97f5234b037,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
e6761cba-1c5e-4337-8ff5-424d7d8ad1b2,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
1791dcec-2a0b-4263-94c3-3f455a119403,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
99656f07-6f8a-4eff-87d4-a7089a3920ac,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
1b9e53fd-2170-401b-b67e-2579dbee3f89,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
cf7e027a-4e26-49f8-91a7-a4bbcf201e36,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
613a70b2-b84f-460c-8469-24fb97869053,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
aee2a14d-feb0-4a89-81e1-101f365c498c,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
6136ba15-cf47-4792-bfe3-2cf6d8b16528,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
9bd6b517-81df-4509-9de3-8060ee7ed1d9,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
f2fec1d9-9653-45c1-a052-57979856bee5,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
60ba9580-a379-49d2-80cb-6662ab4eff40,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
7f496a80-bdd7-4185-a766-f800338c5856,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
797d9c81-5109-4389-a705-f41a079bcce7,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
8f67efab-2b76-4460-99a4-040c52dbf0dd,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
60649a6a-a70a-47a8-b78b-54e39a771978,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
75d0e6e8-6584-4f12-84c9-d98c5a653088,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
5eea8b92-3304-4ffc-ba1d-a5c25cbab3db,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
47cf4d58-0f5e-455f-a771-0fb1a26a3770,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
50ec8b98-507f-4d19-813d-60855a2677c4,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
eb1c93c4-44ca-42f9-a1fd-5ac8a308baf7,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
76c247a3-5ef1-44ac-8cb6-ca5a746d8834,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
e25b0675-64c9-4042-9391-da63bae5c22b,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
e72eddf8-9197-4f09-acb6-72cf7fc31afa,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
b50e2923-4601-4baa-8020-4232e51d73e3,L3,Item
fa084a18-188e-431f-bb60-fe031b18140d,L1,Root
59b38979-9120-4ad2-a0f6-11e9f4d412b4,L3,Item
