id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
b513cb4f-b15f-4206-af3d-c72ce068dd63,L3,Root
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
fe572d65-9c8d-42cc-8260-017a34c5d8a1,L3,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
7d7ea19c-0bf0-4917-b093-988b5771db1c,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
46b1efd0-f71f-4c9e-8d34-fcbe0ddf1b5c,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
014e052e-394f-46dd-8b87-afbc7b94a4eb,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
97abb007-9209-447f-8dd9-2e5729667124,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
15658816-a09a-4262-84e5-dbac9baab934,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
95cfc7e3-dde8-4ef7-ac67-f8b9337ea60a,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
225fe768-d41d-465d-9c46-bcf602fd3b23,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
c350d6d2-bae4-4664-996d-36c0b71fbe24,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
b90e8138-fd8b-41f8-96c5-e1ac627afeb6,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
3142d035-004b-4ebe-9003-a8e19dea1587,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
74c9b5f9-c478-4268-8bc8-951e8521280b,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
441cf295-1b4e-4f65-8253-b396164aa4a9,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
8fccf971-da2f-45fb-adeb-20179378bb17,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
d2d171de-2640-478a-b2bc-84c32694e22d,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
903e11b2-da85-4177-b80c-0bf82b0ec5b9,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
e965fdfb-a0bd-4c93-97bf-38a15753e2fc,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
4d8d41d0-70b1-4cb8-badc-1b323a778b51,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
1592f5d0-cac1-43e8-8f10-1f4b56834477,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
67474e89-6d56-41da-b2da-b9c19c491344,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
152908f2-fcfb-488a-8351-57088a00ccb3,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
44ec6055-4576-4859-a6cc-14db04b380bc,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
1f5a41b8-ce57-4313-a9eb-2995013b84ff,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
bef58a65-10b4-4a95-a0cd-398a2b9973e7,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
679e3599-089f-4e95-ad8f-b8650fce38e2,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
a767eaf8-6854-45a0-870b-828856ac6aea,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
9c111ecc-d94b-4d3f-b65c-130baaefbef5,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
39bce4f2-c154-408b-a382-318e846ff329,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
8fd21480-7fd7-4020-8ba8-d27a1276055f,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
84a04742-a942-4b07-81e2-0d7b58feedbe,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
4e5d4ec5-4d36-4900-aff7-7d07a578124e,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
3da43175-406c-4f0e-9563-c3b504158701,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
e6641b99-a3d3-40c2-884b-6559cb4a63ad,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
fa4f513e-0b3c-4508-b7aa-a91fe40fc1d2,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
44aa819b-364a-47b5-b1e2-8b8acc902b3d,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
6228814f-32d4-4589-bbf1-b234ee8221fa,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
618a7c92-cc6e-4edf-a773-024b47056c32,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
a45c5c26-d7f7-4f06-aaad-2b0db6a033b7,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
0f7c0863-2db2-4eac-9e53-1467e6f44071,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
1eeb6dd4-b582-40b1-9f1f-0dae7ef45c5e,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
7a926f90-9658-4429-b1ca-966c80d162ff,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
24f4f61b-8ace-4c48-9e5a-8820828c40d1,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
07042ca9-c779-4344-8843-1f8c35a7f935,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
fe90fe8b-4ead-4150-a4cd-2704a4252f3f,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
98ee6621-54f6-46b8-aef8-6d7969480847,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
e4ca8dbb-91e5-46c4-af30-c636e09e34ae,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
d0aa14d6-9a3d-448a-8e8f-1924bc8cc3ab,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
5cfa14f5-16c6-4280-94ee-70b69e8c19e8,L1,Item
b513cb4f-b15f-4206-af3d-c72ce068dd63,L1,Root
a74cba5d-de38-4f4d-8ae9-ad7e73e3c3dd,L1,Item
