id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
0edd4283-2891-4b68-93b1-4446dc015a29,L3,Root
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
f47e938e-dac4-4467-8713-546df71afe09,L3,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
b0bc3ccd-5ab9-4257-90cd-fde2df4a7da1,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
4b3e9c22-e2a9-4fd8-9cfb-f7908bfecbae,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
660dbb15-df8f-4a63-8b32-049dc165241d,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
88b4b86c-b8c2-4e16-a819-7e943cb54def,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
e10f4f7b-e048-464a-ab3d-f7b1170fd615,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
f52bcc44-78c2-4723-b053-483fc87e0231,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
090db2c9-8eed-4c89-87aa-514e2477f988,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
108f1634-7ca4-496b-bbea-312880506d2f,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
ffd6a439-3a89-4483-8cd5-aabc516e431d,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
d54c04c5-d64f-4739-a668-74861994144a,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
2189d993-dba0-41d6-a2c3-195901fcb2f3,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
3248f6da-4113-4925-8a62-30cf42fc2a3e,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
4b8fc725-3894-460b-852f-012632083b79,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
ef7f6b9e-1e55-4dee-a0f1-460a88535d87,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
96de18d0-df46-4100-87b3-4892a97bc80a,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
645fe63f-5655-4b86-ba80-c034e74b3bc4,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
e08fa548-ed29-47dd-a01e-d9f187f54a9c,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
a71a320f-e0e8-4735-8e45-59a08fc65389,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
3fb45971-d3f6-4750-aed2-45b0f286260c,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
a485287d-c055-4a15-bf63-7a2652414b44,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
942bf1ca-ac1d-4d0f-808f-46b14b8e82da,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
e229ec5e-d7de-456d-bc7e-5317d17284c3,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
f70b9a9d-cb7b-4c95-bc3d-0c1ae8e9111b,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
e5067e84-8065-4692-802f-4573a6a4d2f5,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
34b619f3-5d7f-4671-a865-e5a4ef07ff19,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
510bb2b2-4356-4878-8737-72f9ea6a4b74,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
8d3046e4-4432-47fa-98fc-f68268ddf3ac,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
78a8384a-afa9-4c6f-b0cd-6ad92879f293,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
cb2b0b86-0e38-4222-b943-997b60b193e7,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
56348fad-d9c1-4ad2-82d6-041418013fc0,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
8b8550fd-21db-4e37-b040-392398949b60,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
338d4bd6-4056-4a56-86d3-3e772be5d1b2,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
70bab2db-2787-43ff-a4b3-37ddb61e3592,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
8f6dc94e-80d1-43ea-968f-a6b5eb76b779,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
d324bf12-6ec8-41c4-853f-f7641100ca79,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
00dc1524-2a06-49ba-a99d-cfe17e513ac4,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
86dfe25a-f00c-4bf6-9d41-358797abd103,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
713d2903-ea99-4435-891d-2147c7f3543a,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
c33a2d78-7723-48b4-9069-f9b25b68e011,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
19dfacc8-46f6-4fe4-ae88-07506fd8a324,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
ee68bcb0-2173-4979-9155-234e2e12c8ff,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
2880fcff-6e81-48ac-a914-6cd22242703e,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
6034f9cb-ae36-4b6a-bda2-79c82847c6a4,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
0bae0ced-9600-4ea3-8bfa-27c5b59dbba8,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
d93224a2-7330-4ef9-8ac9-d46420339f85,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
f9a23f9d-766d-472a-a12e-93a5237fca10,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
e543e79e-30e0-4186-8254-fdd5edba0168,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
fc9b1024-85c8-4a1b-a38b-b1abc36d209a,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
9fcb3b47-44c1-4357-8fd3-36593412b60d,L1,Item
0edd4283-2891-4b68-93b1-4446dc015a29,L1,Root
