id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L3,Root
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
b62fdc96-85b5-4b14-8796-349bbb5c75b7,L3,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
5f14cce3-9450-4901-bd5b-5e8735a8214f,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
529dbdd9-d4f8-4b77-9d03-3caa8a979de6,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
f6e578b9-c938-479b-8172-d551f01a72e9,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
ea305577-75f9-4f90-9c42-aeeb4d270e8b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
306bb0ef-ae0e-4da6-958d-53f6f6b7e21b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
34288647-855b-48de-a5c3-ad88e3fab3c2,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
1b314b31-cfe9-421b-b507-90bfd24862ac,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
0b87cac9-326c-4052-b591-ce2bf90b4dfb,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
c0262760-f4e2-46a7-a682-d71cfa7f072b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
b9ce7030-3874-4128-98ad-d4cf59e6a18d,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
23ec6182-dc54-4278-8934-a89e5d4c1b33,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
eb1e3013-e29d-4066-accd-4132d257809b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
3ecc3aa1-89b2-48bf-ab4b-d3c9c6b3f083,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
4b221b70-49d3-42fa-9b6b-831d34c36089,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
95353d2b-a76f-48c7-904e-c51faeaeceb5,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
a4e8a7a6-0627-4754-aa84-a5dd8a92ee6b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
5959a664-1038-44ec-8b11-ba35052c46c8,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
b5e85c4f-fbcf-4233-933a-98d735167d14,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
34074581-7bca-47c2-a833-4302fd56fe38,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
10d2256e-e698-4f3b-aaaf-f6be8cded28c,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
18023853-ee62-4d05-9f0a-002ce63d324d,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
b262c094-2124-43c4-9bb4-e8d153ccd714,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
a938c91a-e451-488f-a480-3d79ab6605a2,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
93c96081-a178-4f29-b573-7e50b3f6cfed,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
34b578b6-7f9f-4389-b9d3-b755eaed599c,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
7db03609-44a7-4b82-9401-b774301d029b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
110e0b56-c6d0-4015-b67c-fa4bcc7449f3,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
540268a5-9d3e-4692-b6e3-82eda7054521,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
0c3634f4-ecba-4555-8d76-a95fca7b95e3,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
47218920-b145-4bd1-a4f2-2d1d84213f6e,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
7b4a1dd4-bb51-4873-a1b4-6611af4d14ca,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
e5075e2e-33a5-409e-8f5c-1bc8a415aec2,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
4e2ea093-edd2-4535-a8c3-5ffa5f30daaa,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
829741d4-497b-4887-948b-14fdf2a279c6,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
fe43ffd1-8329-4bbf-898a-021a2dcf9ec6,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
86c1402c-07ac-4ff3-8cae-3b84249da3ad,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
ccfa364b-f02e-4a61-b2d8-61467bf1167b,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
96c87904-7850-4c21-ada1-ebc5dfdfe404,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
728eaedd-9ffc-4e11-8395-9cc53375b620,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
25298763-a5a5-4ce8-81a7-d7a25cafe109,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
2418fbf1-8162-42d1-ba70-849674781525,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
b2dea607-620b-4244-9436-f95a7fdf0921,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
a535d12b-1215-4f9f-bd24-954a2a615447,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
8579344f-6f64-41bf-ba45-c33e22c863b1,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
7afb8820-f823-481a-8a8b-aac3b7c8a997,L1,Item
f8a16091-8cd5-4fb6-9a30-57d1a9243ab2,L1,Root
