id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L3,Root
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
684e94cd-1316-4ebf-91e7-94b764eaf7bd,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
5a735915-ecd9-44d6-8da2-ecbff1af1068,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
3c427287-7e41-45e5-87d3-0da19abed399,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
cde2bc18-c1da-4a43-a828-0b76fe238bd0,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
57a80375-fe61-44cf-b4e0-e8a38987599b,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
4790225d-97e2-4518-947d-554614f17606,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
16a2d725-bd94-4a80-83d2-e63a18dfdcf0,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
bd078bb1-1860-43ec-9d0b-13348924f374,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
7e7e11db-11c4-4a26-be99-50387000102e,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
039408a2-fe73-4376-a14f-03df60ae2d6c,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
4f919d90-2ee8-496e-87e0-f70136b4a270,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
ecdb430a-ed09-4ea1-91fb-e86700ef94fc,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
79d6ff48-4713-4f6d-911b-a3ca2db0e9f3,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
9c71944b-90ad-4df7-8920-5d21604c5379,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
97e145f9-5f42-41ef-a074-23f78f4e15c6,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
80370dc4-7936-41bc-a33a-3fce1951cc17,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
414a3b60-6359-4d43-b243-4394bfe1b867,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
2cb606e0-761d-47cf-b85f-24c135bd1bbe,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
398c672f-c443-46f9-a3d4-72150b398500,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
44336eb0-3e40-426f-95c2-4aecd2e78f29,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
5cc30d02-a6f4-4042-adbb-f3e2284971dd,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
c848d9d9-d3ba-4b2c-89e1-ec32c6259b6d,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
dac08750-3cb6-4e20-b55c-5fb5cb5b1ed8,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
27309474-dac2-40a9-a824-016a6be25553,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
fe8e1458-9abf-457a-9bbe-17e2fbe93583,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
4ed684e5-e842-4310-af14-18f3f7f5dbde,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
5830999e-f4e3-43cb-bbb3-3135cab18a83,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
6bb227f2-c0f3-4ede-9ca9-c1c673637541,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
ac43bc23-163e-4c30-a556-a8f9b2cfcf79,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
ecd3061d-d1c0-4b78-a7cf-35bb832fc07f,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
833297bc-8f47-4b5d-b2d7-99bfcb268632,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
7ccbd9b2-8ce9-4b2d-a45c-ee2f654667c7,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
9fef8097-eb28-4152-843e-5631c64010c2,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
a0610a72-b6d5-4a79-9fe0-d37c05d830c4,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
0831bef0-c0d1-4d0a-ad0f-24160ff5f3ab,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
d96a59b6-d29c-4f4c-9427-bf82d81fe4bf,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
a40bd831-3902-4552-a7c7-2f1cae230007,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
058b851f-aa87-4e76-ac7e-b8f36af711dd,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
650ff1a2-ac3e-426d-950c-92946d398db9,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
c5a8d8bd-0736-47cd-9294-a70ad9bbe0fb,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
b27c9631-9ca8-41e9-8fc8-bce4718370c4,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
0b182b3c-8edd-4104-b8ee-d1bc3cd32865,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
59dba8c5-1114-42e6-a4e4-74bd10b1a366,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
ab461319-831c-4253-9a28-c980a2977ac2,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
a9fe37c8-ecba-4df6-be7d-ae214d240b6d,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
df8487eb-135b-4395-8cf4-24898e8b34de,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
34ce4da8-9435-49d9-b598-1be41345aa2a,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
2fd9945f-9698-4c0d-8440-6dfa5f202b0f,L3,Item
b9d6dd97-e50c-48d0-b272-f0d47da756ab,L1,Root
