id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
af1e628c-23f2-42fe-8dbd-64cce6d86088,L3,Root
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
f31955b6-103c-4013-a9d4-927e298f9961,L3,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
bbc59490-8106-4d4f-baa4-7e5f02c227b9,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
999c364d-5efb-4c8a-ac4d-a6c95bd59de2,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
8c671162-0286-4d04-a1c7-ff6386996052,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
8ea55421-cf6f-4b02-aa2e-9355187f352d,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
1fcc583b-46bc-40b2-be04-5a38ae743b4d,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
f422a8b7-542e-4909-8167-3a81dd261df8,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
03cf3592-bad4-4a71-95f1-4fc8708af3d5,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
237ff3b5-5017-478e-b440-592e77050a65,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
e1051b0b-898e-4f85-8461-f7056c2595a2,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
71c8f0ee-7d5f-4f27-a1be-bc21b13cd100,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
e305e203-fa59-4cd2-958b-751489046e06,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
a4f523c6-b31a-49d8-ae17-c40768acc4b5,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
5ee9c6ca-ae44-4def-99b1-71ff4ddc8968,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
5b4661d9-3820-4806-abc4-cca24a2895d1,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
e36cde41-5471-42c5-a5ed-aa925c308e54,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
0b4217dc-5787-491f-b4e9-3eecd3bd41b3,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
ed6224f4-941b-442b-8cce-903b93f4659e,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
05b91306-e9bc-455a-97fe-553de0854565,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
01f70551-8af8-457f-bf5f-7a2cc7e6e437,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
6f5fbb14-79ac-4b08-9d07-128eb2a70a91,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
2f091d2f-3c6c-4702-8830-04ae19c99053,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
fd2e3466-dae7-4f9e-8e2f-7a0cc04a3e4f,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
dc7b853b-8a8a-4a43-a0a4-2111100c91fe,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
f76e352a-1716-41c8-a7f8-2aef6320b4a6,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
bbaaaef3-0c4c-4308-ab47-fdab3c8c3f29,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
f474ed8b-3665-41d2-ae39-2e21adb150ca,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
235ee30e-b3f0-45d4-80cf-092d3d4295d0,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
01387c69-863a-4e8f-a883-ec6ccee1ff48,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
c6a3b88a-0d86-4214-85a5-c30bc1dbbada,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
b4292f6a-d530-4f13-9a39-20d3e0cd9947,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
b86b6635-d57f-4a04-a63d-e0abf3cdad29,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
754db4eb-c048-4828-8760-1768d7b5157b,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
5d7f72e7-6fe8-4dd6-a84d-b31bce85075b,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
d29eff79-8502-4eeb-9d97-05d80a252448,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
b2517c19-9500-42ff-8016-798ec49914ec,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
15319b3a-aa29-4de3-8c7f-d2e3e54ec896,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
bd887751-08d0-436d-aa27-60f887212a8f,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
b0aaba3e-1734-49e2-9790-764fa1798c54,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
443dbd75-9d33-41f8-a28b-bda874bac488,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
2bf0ec43-98d2-4b70-9950-8fc7b2604e86,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
7e94f57b-e6fd-493e-b089-b3a7b11cf691,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
97456f9d-2359-4976-99fc-b848e0f944b7,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
b4814ac3-2a75-4f23-8ba9-501de252aeb8,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
764895f4-868a-437f-8abc-72db15ed3359,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
1dcb7f74-0446-4806-a39e-73d707896c08,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
81a49459-e4f1-4795-8143-9ffa603ed52d,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
a626fae0-9599-4c21-ae90-5ecc816c73b9,L1,Item
af1e628c-23f2-42fe-8dbd-64cce6d86088,L1,Root
ecf80b1c-5eed-48ec-9757-e94326992126,L1,Item
