id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L3,Root
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
13342ea7-ac46-4a44-b055-fcfb06988655,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
2eca8a59-3ed8-4cda-82fe-cc37cc57001d,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
fa9a6971-cf53-4d92-a648-960b81e1552f,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
451a1492-c250-44cf-a16b-861d6eaf0887,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
02521b6e-01fb-4cd2-9a0a-89312bcd83af,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
cafa90df-e0bf-4c01-892a-9d17dfdb8131,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
7e161060-0979-402c-9fb3-f503f65fdb09,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
0e750893-360f-44df-9175-66d2dfb3a198,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
37a451c1-1f92-4b5e-8ad6-269a903d6d6f,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
374c3882-3d63-496a-9f96-7906d84e755c,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
efe5ab43-68a0-48cc-bdf0-ff9c59f70302,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
55ab61fe-5c9d-4277-a356-1f70c4a6e979,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
7b066078-b39c-42cb-a1ba-e245d6b5abf9,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
a335d34f-59f7-4d98-b2be-b6930e478fba,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
777c0966-8d97-485f-839e-6dae8eaee438,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
b0461eb9-6e9e-4ede-a3ac-eb9c837228a1,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
c35e6bf3-6b4f-4cdd-883c-f7b96ac344c8,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
aef75664-d0ed-4d21-ab5a-9a1adad01f9a,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
5c4c38d0-b31f-4c6d-9425-c9db1e9f5f4c,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
1ef17e4f-2e9d-4a9c-8167-56e1b15e36ed,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
0f39e90f-6ead-499b-b7f8-1fa5cdfaabe6,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
55ff0042-684e-445a-bfd4-470ec89c16e3,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
3c18a1cc-6a6b-4ed8-96c0-ba612c1d6f0c,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
13c0858d-b1cc-4ffe-8dd3-f13d9bbe38dd,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
510bfe62-c1db-49bf-a1fb-6a9a52463b1c,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
d9675c37-8e5e-49d9-8b51-07fb1089b12e,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
5f523911-65bc-4955-8963-16be97f97827,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
9de7b75c-1e4e-4b94-b5fa-f3233d115779,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
0f953a1d-ab31-46c3-9963-d81cb1b93dcb,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
f8543a75-3e9b-4eeb-9f0c-9039dfc07940,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
a7fd6cc7-5ee6-4e93-ad83-d32a0e65af60,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
c9948f02-7c17-4a6c-9ea1-a7f2ee3baeb8,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
2b58060f-c6b0-4570-af88-bf4fe959162b,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
ed0a2f31-8d5c-4cb8-a9a2-0a6d5aa15cf6,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
52db5c89-7f2a-4b13-a876-74e1a21f98d2,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
7602df67-178a-4df4-849e-19f5223c5266,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
c328dc7f-4b06-48d4-b398-1109e6319545,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
6e8504f0-e6c7-49f6-a010-12a2fbeb7fe4,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
9576f484-a0e6-4671-ab73-49ed90d29f0a,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
5cf007fe-748f-4273-a6d2-db7620065e1b,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
38e41af3-0986-4f6f-90a6-4ce90670ee56,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
8a369ff6-a81a-4a7a-bc90-8f2c36a95483,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
28a0acad-c028-4e9e-8e12-9c6432011a71,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
1711d63f-ac06-4bd4-91b7-1f2ad5cb4249,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
6b2ae810-f23c-496d-970e-0902d11502a7,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
9490043f-2f20-497b-8839-c6437a09d14a,L3,Item
819cc997-e3cf-4aaf-8819-8a419c2d3b2f,L1,Root
a62c2ee4-4336-49cf-a5c3-3a4e5eb4b0d4,L3,Item
