id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
e0f27eea-dd36-4f5b-9103-e2921c6e0108,L3,Root
e0f27eea-dd36-4f5b-9103-e2921c6e0108,L3,Root
61a78c81-7302-4855-b835-959b05f98d94,L3,Item
f8f69210-66c2-40a8-b312-0d73fc93d447,L3,Item
1875a0c1-e9cd-4719-bf86-68abfe97c1f9,L3,Item
d181a706-0b2c-41a9-a29f-35012912640d,L1,Item
45895dd5-5a7c-4f27-b161-cdc8fa6df415,L1,Item
425da575-8561-4722-b4b0-9230498f7cb9,L1,Item
40beafbf-cc79-457c-8db3-f6e97a074a3a,L1,Item
a84e2c2d-9a82-414d-b41a-50e83857623d,L1,Item
12fae337-5499-4dfa-8daa-3b44afa297a4,L1,Item
1684da18-1bfb-47a1-bd1b-430b04f39d2f,L1,Item
53211409-7ba7-4118-bab0-3fad66c1b5e1,L1,Item
89b1ae10-12c1-4fd8-88fa-8653a7351405,L1,Item
81d6fcb4-ac4c-4686-a015-72f33181d080,L1,Item
286b59df-b2a3-46a5-81f1-eb641c985c1d,L1,Item
c29d510c-de3e-4aa6-aab8-d85d1cb107c7,L1,Item
62f8e0ea-80ad-4bc3-b8c1-c1208c76dbf2,L1,Item
47def344-9bb2-47b4-a7c9-98908dc946bb,L1,Item
7fff3ba3-d77f-49e4-bc8d-82674c4eb1ba,L1,Item
71a19d09-6fc9-4dc8-be44-f12c3d3ba622,L1,Item
d27e106a-3190-487b-8ab3-06cc34cf314a,L1,Item
6621db25-eba7-4509-b14a-71bfc6855685,L1,Item
326b6f8d-83a4-485b-bafb-1dd62804cd37,L1,Item
041dbf68-33d8-4350-85be-60f88f32bea3,L1,Item
224400f6-0725-4f06-958b-e33c0ed014ad,L1,Item
d8e73a57-e93d-4300-a974-1595b7f3bee0,L1,Item
3cf2f261-9516-4924-b84b-aa5faf8965ef,L1,Item
12f55973-c444-4794-b572-31042831698d,L1,Item
1e42b560-d4dd-4cb5-9cbd-beb004415606,L1,Item
a690f16f-70f6-4e4d-b115-01ff0c97a578,L1,Item
e3f949c0-233e-479b-aced-e365e2247c1d,L1,Item
