id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L3,Root
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
6e712242-02f0-4301-b5fd-44388cc97716,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
f818a6fd-bfac-4e46-bd07-78060b597fd6,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
ec608cd8-c050-4329-975d-8ed446a984c6,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
b6d33ab2-1c6d-45e6-9a79-62a37e90d921,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
5c6adbd7-e14b-41a5-95a6-071b82d97abc,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
45be652d-f6cb-45a2-b1b5-0fbd42ca775e,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
994f8df7-baee-4f41-bde9-92a96830b89e,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
b977cff4-dc61-4e29-b237-3886bfec2cca,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
21632704-4174-4fda-9ab9-a1a117bc6ea8,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
403ee76f-2de3-4d86-a4fd-a4badbe2e28a,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
b859e526-7449-4a91-8965-6c8d192c5d17,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
b95013df-6cae-402f-88cd-a32fe1f363d0,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
d21961ba-3c33-4d1c-9c4c-30de48655943,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
e89316b6-a7c6-4237-ad3f-cf37139bea87,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
14507428-e81e-431c-b54b-2aa9227df3f9,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
493c542f-5255-46ff-88fc-19806cbe952e,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
e5a0e9c0-3921-4242-9bb4-2cada7e3b3f5,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
13b903c3-3ab6-4610-827f-864f29ff002f,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
21125f88-b4bb-48ca-ae62-ff3d9f0cddaa,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
65b708fd-236b-48ac-a21e-578472368419,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
3e376c6a-264b-4e93-967a-0de01de977b9,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
a766da3d-f29f-4656-8770-17f436c71ef0,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
1eb78fb1-7123-4297-8f3e-5fde69a58510,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
5672fb90-3ce7-4fd6-b463-f3a6db2596ac,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
073fb22e-0a15-4897-ae2e-46f3609320c2,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
54c3c304-4c38-43c2-9b24-874889d84d9e,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
6e8c7f4c-8f7d-47d6-9672-6a2484b10536,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
619e6e5a-1b1a-48b9-9abd-45aa752bdde8,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
f5846d69-087f-423a-b26c-913cfa2a24cc,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
e0fee18e-973d-4061-94be-1d8ecda5eda0,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
ff77ee6f-7bef-468c-8026-7cbc8d61fb94,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
c079054a-9d5c-4f02-8b88-5b42558b289b,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
f685e6e2-b87a-4d0f-9b72-bf9bc269bead,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
cdde3709-3d51-4e51-9df9-feb2cdea2ee9,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
87da59c3-061f-4624-8bda-c95cbc074579,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
7ebcbced-7e9b-4806-b073-e10550a65c53,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
e0a1a665-bcd8-4ef5-bc09-5bd2cfdb8f87,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
a5aa0a24-f437-45e3-8235-bde144617812,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
9d0d28d3-32c4-4845-a858-c4d82334b77d,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
ad1b8a91-22c9-44b6-b909-87880aa69823,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
f5ed9685-2d5c-4bf0-93e0-04c64e169af7,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
30cf333a-4e24-4833-87b9-c32b72647a04,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
198ab9d9-85e1-426b-84e4-b92b87604ec4,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
3e1d2638-762b-47e7-a783-b2ab3dac8a96,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
128c719c-307e-45b4-8f6c-8d6b68561959,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
3c478780-1469-484d-b0ba-8ba34add381f,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
32f65dbc-70db-4e8d-a99f-3bd418e5ff4a,L3,Item
6693603c-4fb4-40d7-80e9-6b8ae7c591ca,L1,Root
7fcffba7-6932-42a6-89e2-b3f2c8754f4a,L3,Item
