id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L3,Root
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
0cc81b48-ba39-4fb8-927b-d9c8097d8fa2,L3,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
8b0d18c6-f2df-4a03-b513-ea01eb2bfbca,L3,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
fab5a968-11d3-4ee8-9231-3c02fcd35639,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
a0a0069b-bc18-4db0-86a3-3c377a2ed48a,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
35aafa18-f8ed-44fd-b7e8-a1fe3074c87e,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
5afad6ea-77b6-40b3-afa3-67106f0683a3,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
b4aa7291-72a3-49b6-be2c-e0c13c9d98ef,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
79f8366b-5281-4b49-a93e-b413ab1e9f76,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
2482cf7e-b7bb-4810-b27d-9bf83737b70e,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
df677dd1-d0b5-4426-b77b-3224189d5a11,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
7e72bdbf-35e3-45f4-aa56-d27af533fbe3,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
7dd90639-f600-4936-be5c-c557731b3eb4,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
50a5f081-6f00-402e-bdf4-e45bcfb0c3fb,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
a0c1aaac-bcfb-41e0-95eb-726f204b9b3c,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
5b4f453e-2ad8-4168-aca8-e1257885deaf,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
07dc6d65-edfd-4a6b-a3d9-74a3eaa4d1e8,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
384ab647-4008-437c-9ed5-33d270a321a8,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
b14aba6c-200a-4b76-8a4a-fcaae99d0ede,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
edb5601d-6f1d-41f9-848a-71a5787d52ef,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
bc6e31dc-eb6e-4d40-8adb-1676ac7952f1,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
f7fbdf3a-dc6a-4049-ae80-6593683c64fb,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
d4e4f135-f950-40af-8a1c-2b8a2d61412d,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
dcd8a97d-4608-49df-9b4a-65108e046c24,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
19c8bf8d-d20e-4216-9ed6-1afb68e33cec,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
b26e6314-33c0-4c68-84a6-66b83447a76d,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
2f2c7d95-0be4-40e9-a6fc-7b819043b862,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
ac16d6a6-063e-4102-97ab-9e70b8786c06,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
0f41802b-26a8-4b10-802d-5120f8fa72c7,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
eac32bc9-035c-4774-b31b-a168ad94df32,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
46f7c69f-9f51-495e-8271-a987532fdd36,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
1ec4d66e-2c5c-4701-977f-f4573248a807,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
d1cc940b-3099-4424-aa9e-56d78cd47e6c,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
f08ede2d-0366-4b6c-8721-cb5a285c2971,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
4c80675e-4f54-44da-b77e-6eb4fe55213d,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
9d3d77cc-15a3-4b18-9759-6394532ef792,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
5c497eb7-91dd-42f9-b4cc-66c0ddf2f446,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
8c1092a2-4ffd-4bd5-b02c-a2acb4cfd935,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
b5f642a9-0475-489a-800c-8cd7b02ca3e1,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
b03b2e89-c836-4d50-ad65-76770da8edcb,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
5a41f58f-5006-44ec-8b97-07da998177df,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
2fc486d1-d100-4b83-b706-d73fbbf43ca8,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
479d8414-35c5-4acf-bf8f-46c0bf15bb1b,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
96bce4fc-4d5b-468b-b364-1956abddf224,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
73f14b24-c7ca-4614-a0b4-847bdefc0b0a,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
4676992e-71ab-4f22-a31e-fec3ffeb9318,L1,Item
14d87b42-bf7b-493e-a7bd-5d51cb5b6d9c,L1,Root
