id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
27488578-d493-40d7-9f6a-08aacd48e20e,L3,Root
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
f1ecbfc6-3595-4b5d-b9b5-d01c04c793cc,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
6bf3d291-9bae-4bcc-bb78-cdeddb842c37,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2e960a07-c40c-409d-9b0e-909b9f86e4d8,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2cd3224e-0713-44e0-af75-026b92e59d15,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
964ca6dd-d8e1-4efb-adc0-c2b0a534ca73,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
eb7a813b-08ca-4776-a95f-ce4a3e442b71,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2b3da1a1-2074-482d-b310-2b2ea2fe83df,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
01cdea6a-82bc-4ba1-945f-7c6712a010c8,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
1abf8904-d6fe-4b86-89cd-7441ce36dad3,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
6993192d-8fc4-4a31-9daf-39c4162f4fef,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
6e75eb03-54e1-4307-8d26-40d1a836cf06,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
07d09ec9-b1a0-460d-af54-91445b4b7108,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
e62c1231-29cf-4f78-a692-2071e6ede8a7,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
daad8f17-b74d-4d3d-b4b4-0437047355ef,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
d5b9f1c8-570d-4157-aba8-da85e0f88abd,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
a19368a1-17eb-4434-a2de-6b4a650d194d,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
037883b7-5e3f-41c4-84e2-f338665c4130,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
4f588edc-457f-455a-816f-e89b782842e7,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
c6cb3a60-a444-4ed7-b1da-ace03f4fa38d,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
0663beb7-2ffd-4996-9ad4-0b2da48e55da,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
ec509528-60a9-45da-adee-a7a5838fca5a,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
c9a7b9f5-424f-4b10-8ac6-217bf0455ede,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2a13c5be-0588-4740-bab9-6f5231ec0177,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
01937cc4-61bb-4501-baf8-120fd6e475e2,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2a6010ea-9aba-4bbf-a363-46c0c0bdad24,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
4f7e20d7-5c7d-47f9-b3a5-d8029e457133,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
89183103-98fc-4676-867e-71a8832c8a3e,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
037d9f0e-ae1f-464b-a300-24363b414460,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
11b62ae9-d7ae-4ab7-a3a7-1548342a66c8,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
e2eb6582-d27a-4032-86d1-3b7f778594db,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
6170db57-8830-4fb5-ac5d-e03efe913c36,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
262b0756-b27e-42a1-85cf-80dccf46711e,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
23c90a0b-f2cb-4d26-8000-d94f3dd03407,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
e13fa406-ea4a-408b-a11e-dad1b5fde706,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2916b37b-4cdc-41bc-acf5-62c6c1bdbff2,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
adf2e126-fde8-4931-9baa-72bfda17cb30,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
06fa542d-3651-4903-a28c-5fd1b485925f,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
68a9e419-bef9-42ff-b08e-b72453033ca8,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
d984578e-e56f-4c9f-853a-605da6ba482a,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
c36ac39d-f6d6-4f9d-9670-df8427907b15,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
4d36dd92-cb1e-4d5d-ae23-6712b6dad66d,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
2d19f397-bca4-4295-a06f-519de093d766,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
20ec6c54-8deb-4881-9235-629d2d7e9cd0,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
26d890a5-4494-46c9-aae5-14c649b0f53b,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
c10eab59-da57-4065-98da-1f346ca67e7c,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
d8d0d070-6a08-4591-8a2d-8d37d5ece2c0,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
b3d966f7-ac16-45f3-8a24-d5bae9c87357,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
549cb2bc-c513-4fc5-ba26-91b36e446360,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
52d6c89c-6a39-4f4f-b97a-5dccb999f058,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
755ff536-719e-4356-bdfe-6f9ccd91daf3,L3,Item
27488578-d493-40d7-9f6a-08aacd48e20e,L1,Root
