id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L3,Root
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
afe1c5ae-f562-4d6e-bc07-3e41ed9bb4e7,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
261ae8f5-a69c-4d2c-8f71-f7680ef445f2,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
56b1b1ca-337d-4453-b9da-e771301e724d,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
1b5cccf2-d188-488f-b83f-18157c1d0c46,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
154241a5-f80c-43fa-b306-b7aa599a266d,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
afed52ff-5d23-4965-9ee6-f8853f8204d3,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
f1ea5528-9b7e-4ead-8140-96430a81cef2,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
38fc0df3-b9e3-4b7c-b861-8628953b03cd,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
978ed5ff-9bef-4101-bccd-3eb399a18777,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
727b1845-51cb-4bd8-ab31-3038caeadcf5,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
14077b95-4a02-4731-82f4-b803a74356ce,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
98a35344-56a3-4024-bca8-5751339f247c,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
7b630136-a9a3-4410-adac-85528fbb0d1d,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
a2521f09-ede3-4182-bdd1-10fcaa5cf91b,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
0411fa2b-c4f7-46e9-bc84-b00c4301753b,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
a2e86d83-2b76-49f0-a9d5-f9c675843235,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
af3fe3b5-4149-4d11-be33-f126ea62f720,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
249fe15b-26de-40ad-9289-bfa62be48a02,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
ae47fbec-e7f2-4318-b398-bba34b7a8868,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
5766bb65-7e7a-4ce4-89c5-63ca04fc8193,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
58f0cb5f-e9f7-4c46-b1ad-0303abbb49df,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
74a698ba-78e2-46a2-b995-2e6aafa26fdb,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
a577a6c5-f892-49f6-8f97-607bce532ba0,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
fe6c9952-3f57-4d2f-acc9-0a9e69219707,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
3054bfed-11d2-4c40-b7c3-8290fa9b4bd5,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
9e532b27-0a11-46f8-aa49-918e74b5cdc7,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
f92e2705-76da-4ed1-a42f-ce27f3888e2a,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
7d44cbac-001b-4a26-992f-740481fd25a0,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
47a45767-2ea3-4eb9-9cbf-6719054c8b4e,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
3dd7a6a7-ce65-4c90-991f-7f9d388f253d,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
1f1c07a8-219f-4ba2-bf86-317f3370a1da,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
5b2481f4-9ec4-4529-8c5e-8ce3a4cd5a0c,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
5e57165d-df07-4765-a188-c6cfc1b7834d,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
87497af0-4baa-459a-9e19-37b71ba0f71d,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
261c7ba2-0a57-410b-b384-505d653484d9,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
c3e94e91-dcd7-4aa5-8383-f4eec8f87914,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
51a2a40f-ea98-4efe-a963-3908c192f5ba,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
86d545f8-bbe1-4f55-9746-500d033a78fb,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
4cd9d4a5-8856-4da9-888e-98a034ad883a,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
5f6a3f10-553f-45dc-b6bd-1d1f2f2fb908,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
b43e2b7f-aeb5-47b7-9ccb-f1b0db574eef,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
1f26106e-793f-4819-8303-8b5d2ec70537,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
ddc1b5f4-4871-478e-b486-5e7f6338c88b,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
7ee75f0b-3b97-4212-9c78-1d38ba89ca23,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
4f03cf3e-ecf7-47ad-972f-8e0354cc4b0a,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
9ba48915-220a-4216-9c46-d8f68c079bd5,L3,Item
d6ef73e0-fc23-4fb2-ba07-aa766e820a1c,L1,Root
