id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
cfe615ad-ba60-4872-9d1a-51cb9a391a64,L3,Root
cfe615ad-ba60-4872-9d1a-51cb9a391a64,L3,Root
a9547962-ce84-4756-b4f0-1d7c0311367f,L3,Item
bc50a6f0-6f4b-461e-9754-f2925b46b685,L1,Item
b27c9156-6fa5-49d3-b712-8743f453d164,L1,Item
c0cbebef-552e-49a0-86a4-5f130658b3ce,L1,Item
d90ae241-c445-4cd8-bf3c-4464a644a28d,L1,Item
e47b15c3-a4c3-4906-a314-f7e21db10222,L1,Item
b93e728d-30b0-4c98-b2b5-9b078270a683,L1,Item
b421b25d-ca06-4daa-822f-f51c12b544ed,L1,Item
c89418e8-b717-432e-a0d2-f7bb793c5309,L1,Item
824d5a25-1c92-4fae-ab98-1f4879970e5a,L1,Item
76de790f-761f-4b64-a5c2-006877635c59,L1,Item
228c8921-74e7-4f8f-ac43-83098ce9cf55,L1,Item
c1cebb6e-6294-4b99-92b7-f6d29a08ab16,L1,Item
8dd2a7ee-ad71-44c0-828f-fa9abae25653,L1,Item
7378f620-363e-4ff6-afa8-02ba7b85dd49,L1,Item
fff42dd0-7d8e-42fc-9932-1bc34779799e,L1,Item
c7a57415-3ed4-4ee5-bb67-57530c3f7b05,L1,Item
8aa648e8-dc31-4dff-bd43-ae3bbc4d7758,L1,Item
f8fd4859-deac-4a46-bbf1-246e78a216f2,L1,Item
9e991c83-2fba-47a7-b284-23d55b7d928c,L1,Item
570a85e5-bc41-459b-8119-fbb15cf4e498,L1,Item
c0e85884-913f-4136-8785-652097d37a16,L1,Item
6e5c539c-6ae8-4341-8eec-ce81bf6a2072,L1,Item
1f1a0547-8aee-430f-bdd6-99fa3723bd8f,L1,Item
b63ffe3f-9cb9-4065-bbaf-b172ba320d67,L1,Item
f455eb16-9f5f-4620-9828-c2f5a72610e4,L1,Item
f127a126-9ede-4a79-9c99-d6415d99a011,L1,Item
8c0cee24-a81a-416e-aa9d-3b186afe6ce0,L1,Item
87196381-ed56-4a4b-897c-d19049eb7d2a,L1,Item
f54a7b57-56d2-4f59-8075-61e4a2777b60,L1,Item
