id,tier,type
85b3e2ec-0134-4615-8ec9-98494fca359f,L1,Item
e5bd9362-9d0b-42f5-b030-90aad10d1835,L1,Item
70174dd3-4aac-41de-878a-0320d40c761e,L1,Item
a32dc9e2-9ff2-4873-b874-75379bebfaca,L1,Item
651817fe-8efc-45a9-83ff-322a2eb04d47,L1,Item
faccf726-29df-4bc1-be85-5acad400525e,L1,Item
bea3e13d-34ba-40ea-ab78-d8728e05e7b8,L1,Item
2a06383d-bc16-4668-a9d8-e60e2d47c7d4,L1,Item
38ca773a-449f-4371-9d07-dc69d99271ef,L1,Item
b90f81cb-563d-44b1-a495-648735bf85e8,L1,Item
231ef2c5-d771-4f64-94de-fff99d60926d,L1,Item
76dd21d9-684c-4fc4-810b-a171b75d2da1,L1,Item
e0ba3000-a752-4ac3-9e9a-3daecfe1a008,L1,Item
c4248170-eae1-4457-af36-0adc5515754d,L1,Item
9d49404b-c29e-403a-8f93-1d0101c8ee68,L1,Item
31d755ef-be2b-4b1f-a00b-0e617101192c,L1,Item
91634998-930a-4fad-86d1-057a0059fc2c,L1,Item
4212ae41-dfa8-4f76-811b-c79de204afd6,L1,Item
0e596b6e-b4bc-4be5-9c3c-098d6736fc6a,L1,Item
fe758f3f-2f26-4344-b981-e5224d397b34,L1,Item
dd9ed00a-550d-4a6e-aa2d-79741c1f1c47,L1,Item
f8c6dd6c-2890-4946-a8d3-3dd4505d4f9e,L1,Item
78f32cd6-1b66-4197-aade-4394d0181976,L1,Item
c1e1b1bb-b821-451d-8723-94f6fee86e1b,L1,Item
bc83cb84-0b62-4018-9ca4-d3e63c5aca28,L1,Item
dada9bc3-098e-4e2d-ad87-5b80ce8de8fc,L1,Item
1122842c-1b35-4e80-a138-601f09decd57,L1,Item
e6e3772b-f376-41d7-9419-8a10fd7da2ab,L1,Item
0d37d279-c9c8-4dba-8035-dd4a5a7165da,L1,Item
9f1753ae-accc-4643-9d22-0c408a49284f,L1,Item
0285a55b-2404-46a4-99f7-60c437ea272f,L1,Item
2a8297b3-6be6-4641-afc1-24909edd454d,L1,Item
424d161c-05b7-4fd6-a65d-e88f09c5c950,L1,Item
fb5dec5b-38ea-499e-a612-14736626a36b,L1,Item
2034a534-92f6-494a-973b-e3936e5f3d3b,L1,Item
7a151be5-b521-45b4-b10a-80b9f204b4f1,L1,Item
67b00e04-61c3-4998-a10a-ee7bafc0cd0b,L1,Item
06efe5b3-faa2-4881-98a6-5e22fca0a5e5,L1,Item
d777a25c-9154-49b0-9a3a-53db813a1c21,L1,Item
dfd08941-af26-4619-a99e-94992484479f,L1,Item
3358ffaf-bf6b-4234-b633-4abaf6493612,L1,Item
ab829e37-e9db-4c60-ae0f-43f8ac8187fa,L1,Item
ec139285-7ca7-4be1-be92-a9f161c8ca5a,L1,Item
9147bcb8-8219-40d1-ab0b-96dce3f44319,L1,Item
3ea18d88-723e-4e23-8753-330b8b74687b,L1,Item
d6b9c107-0449-4c56-a7ea-a620667d63f5,L1,Item
c5761105-2df8-4643-ab29-6fc5cbbeb9b3,L1,Item
15222e63-31c6-491b-b517-f40dbb170d3f,L1,Item
d5f89704-62bb-4d28-849e-2dd57172e15b,L1,Item
e2318c8e-4c4d-4bf7-a0d5-2944932be459,L1,Item
c2dccfbe-fffc-4767-9ac2-62d70d967187,L1,Item
837cd4a6-bf1f-4c7a-8213-0295fbfc299c,L1,Item
