id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
6d55d50f-b888-434f-aee6-5d1cdd9a8205,L3,Root
6d55d50f-b888-434f-aee6-5d1cdd9a8205,L3,Root
e9ccddc0-8632-4e70-9b08-797112f0f0d9,L3,Item
2afa11b9-90a0-4145-9ab0-8a1e2047ea97,L3,Item
4fbf47fd-02af-4f94-94d2-6f440ff2ab97,L3,Item
2379e786-55ad-4a89-a5ff-00f42692e1ca,L3,Item
b495140b-0221-470d-953d-336ae329e34d,L3,Item
6a8271c9-9bd9-49d7-978a-bbd80a052c2f,L3,Item
262d2bb9-88cf-4662-8963-e2a43c230a7e,L3,Item
d5ccad8a-09cf-40af-9436-1e27d434767c,L3,Item
4461dcfd-9940-4a80-b89d-9af005eec037,L3,Item
04c383f6-541d-4b52-a598-91887531980c,L3,Item
8fc5c2d2-4525-499c-b9a1-5413aaa25871,L3,Item
61948635-e8c3-48a7-86e9-9dfba94b2c80,L3,Item
66cdc56e-ba1f-4e8c-a68e-5042cff77322,L3,Item
fa840647-b380-4fee-a654-a7f7c227a1d2,L3,Item
9bc76c6e-5a46-48d6-8eb5-fde1460db69d,L3,Item
6642d28a-102d-4fa6-83c5-272451f4fa19,L3,Item
c6dc432d-d1ac-4db2-8055-8c688502e4b8,L3,Item
3f22b47f-2e63-4a55-ae09-725e4e6c7ded,L3,Item
0ee883ef-711e-4f65-bfb8-df12f90237fd,L3,Item
7616ce1c-2c6b-4331-9f7a-c977dd40bcad,L3,Item
61a44a54-8cd2-4931-bbd7-d9dfe9915fcc,L3,Item
9902c8f5-36a2-49b8-8445-ac313b1a9b9d,L3,Item
d8f077fe-5f0f-4303-940a-532531ce3389,L3,Item
8f7ec824-f537-45f8-8d4e-3dfc173128c3,L3,Item
43674bb6-9692-4dbd-abcb-a23d757469a2,L3,Item
41e16640-540c-4197-acf3-12ea6db3ee6d,L3,Item
a982ffae-bd90-45c6-a30f-fcebb9d9556e,L3,Item
179a2917-b16d-4350-aeee-58289667b6d2,L3,Item
6c798b90-6a3a-4694-9bc2-44373f28e65f,L3,Item
dc748888-b909-40b4-8089-a78ee395bf9a,L3,Item
