id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
96509adc-ace1-41ea-9212-fe038ff67424,L3,Root
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
0b5912c4-e66d-4c04-bc21-9b6be7123af0,L3,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
ad862e80-5741-4ddd-9ae0-5f0f3c116e97,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
7d542ca0-72fd-4dd3-a5d2-f30419db568d,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
c4218f9a-4bb4-4340-998a-f0fc269abf19,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
1011e053-4f51-44a6-ab09-c46ba4cceb0d,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
65946d6a-c882-435b-af1d-3a0bac3c126f,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
bae88ea1-7ffa-4710-a212-e9cf640e81a9,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
31a51561-958b-4a7c-b540-1057aaf01f2f,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
66d89019-84fa-4266-820c-97e84e898514,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
906a6065-e624-4a6f-b172-bfc582eedd18,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
74a2754c-210a-4980-84fd-7214587b5d1b,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
a5c93c32-50ec-4da2-86ff-889ceda97cc2,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
321f7963-f21b-461a-b9e8-30462814f2d8,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
e5b25100-0aaa-495a-99ac-350faf9c9b11,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
15319085-0bb1-4a45-b318-fa2912b6acff,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
704e8128-84bd-4eda-a29b-29a1a4e210be,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
17daa735-68d7-4537-8441-9c6fc86c7022,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
454dc64e-812e-449c-bf23-d258aefa1296,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
277ae6c6-0d49-44ad-95d1-92e8dff322e6,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
9b528001-3893-4ef8-9d81-75b474cc6792,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
8adf14f4-2ff9-4ea0-ac93-adccefac0c46,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
042c1573-7c96-4c8b-a464-d15d25b56598,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
48b89914-95a6-424e-952e-f0173d1eb72f,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
88273da3-529c-4e0f-9dfa-a733916af4ed,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
4d493fd6-d73d-49f3-913e-8438468662e6,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
20e75e1f-cc8f-4622-a2d1-1be913bd521b,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
bc99055c-ba5e-461e-b93c-aeefbaaf7906,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
b2e4280b-bbd7-40c3-bc28-c2bcaed9b6e7,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
e53efb34-2099-4c9f-8dd2-96840291ba09,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
18061d9f-f8e6-414d-9a59-fae5d5e66d94,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
4e5a86bb-4622-44ad-b780-6dc7a14448d8,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
16034ad0-fb69-46e0-88d9-81b15b4fec10,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
be91dd4f-624c-421f-ba58-29b957c431e8,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
df338358-7360-46c8-b2f6-25a6478527e4,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
47f1ed0e-982d-4222-bf9e-f9d03bbf1ce8,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
759bc868-7113-4696-8a30-bfb265b90b63,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
ea087d65-7492-447b-a7ad-f6a4e8adca4e,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
c1b610ee-5d28-44a3-bc25-7d9d993475f0,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
260397c7-2d21-4add-adf9-d7b072e8c8be,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
a401465a-f297-4213-aead-761a7979f30e,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
3affcd81-b9bb-47d3-9272-f9803de19749,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
9555b6fb-412b-4402-af38-9397a324a207,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
927b5a85-4ea1-44cb-9ece-9d419757c713,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
2388bb5c-c041-4292-b195-024aa63d71ef,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
4a579960-8799-45a8-be9f-f2bdd22dfbcd,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
1678ec40-61c5-4600-90c7-9ebb6ab35fe6,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
b26017de-6a96-4582-868e-09b2b406dee6,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
cea2ea09-7792-42fb-8988-865852b37626,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
08c58984-ee7d-4684-bf15-de79c5ebc63e,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
6f56d4c0-df48-4395-9ac1-a9ba6cacfd89,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
c75d9830-3f9e-4967-933b-c262d937381f,L1,Item
96509adc-ace1-41ea-9212-fe038ff67424,L1,Root
