id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
af92da6a-4e90-4022-8b15-024d4a917323,L3,Root
af92da6a-4e90-4022-8b15-024d4a917323,L3,Root
cf6edb6e-f893-49b7-ad34-3ab4aab5fa82,L3,Item
b5481cf5-9ed1-48fb-ae6b-63596771c3c0,L3,Item
835160d6-65d7-41d8-8a75-74cb7c8511a7,L1,Item
d362f074-0638-4312-80b4-d661dd4a9d3e,L1,Item
8e17c48e-9ea4-46ae-aadb-e5150b782b1b,L1,Item
fe8d6997-f399-4e36-8313-2551e30c0ed0,L1,Item
85460ccc-a409-4f4d-bdf8-1e482618f9f3,L1,Item
16fddb09-89b5-456a-955a-f4ee77be322c,L1,Item
70f9ddc3-5eca-4e58-9b8e-d9a084e63d48,L1,Item
07d1fee4-e739-49d4-8ba8-42ef46784148,L1,Item
3c2d2c82-d66c-496e-8744-d25484b208b7,L1,Item
9509a618-191e-4938-80a6-ce426c25d5ae,L1,Item
f82d7f2f-9426-4d01-9afc-e940226bb54c,L1,Item
c5063126-d4c1-480e-b570-6c9120bc73ac,L1,Item
b8ea4eb4-615a-4fe2-a011-dd87e92eb0cc,L1,Item
3515be58-0d4c-4a60-8e38-e6338428bb3e,L1,Item
29191fa4-44d7-4ede-a77d-8f963115fb00,L1,Item
9abba839-9823-432c-8143-e9b63700113e,L1,Item
9b6c4acb-5916-4187-8d35-a2eeef2776b1,L1,Item
b194cee6-74b7-4567-9317-4799e7d26844,L1,Item
0be6884a-7fe2-46fa-a56c-c2f3129c951e,L1,Item
86e72c71-5a52-4157-89a3-fd736f08d12f,L1,Item
efe708f9-b8a7-4d88-b7ab-bc777d46e829,L1,Item
e9f13ed4-12dd-4c16-bae7-ecdf3dc2cdca,L1,Item
97c37103-c7d0-4776-9817-ba5168570f5b,L1,Item
260f0fda-75c6-440b-9c7e-85df65db6d86,L1,Item
e1746f2f-e59d-411a-9c88-945ed569f09b,L1,Item
86420163-ea99-4aa8-80ea-7fd8e610f63a,L1,Item
d2433097-7b72-4fd7-b8f9-9bda1393e9a6,L1,Item
1ba53b9b-63dd-462b-9215-effc04dd0324,L1,Item
