id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
e2425f9a-595a-43c3-9623-60f7c738bdaf,L3,Root
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
3e845f4f-69f5-4048-b3fa-67f5086a762b,L3,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
174b20cf-c748-4684-b3e6-8041bfaa24fe,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
93f8f598-c9cd-4d8f-81da-8f7e86ed919e,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
5d93696d-ae57-48ca-b367-100e5e2320ec,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
47193996-b8db-4155-aeef-1b2535230363,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
32fcb11e-b09a-4bac-b084-8e7dac9de144,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
e3f1722f-09be-4b5f-825d-164480343647,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
aecbb160-0f5d-465f-b26d-cdc2d12a0eb6,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
50fcafe5-1701-4792-bcb4-a1b97158b1f1,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
e0207dc0-d644-4310-ab76-9d6421e2c0c2,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
44ca9822-467c-429a-801c-14985aedc795,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
1b4da8e1-bfd5-47d9-b03d-72a30cf9fa96,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
6beb2c5a-23f4-479f-b8bb-1df0abbff4ed,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
23708c19-43af-4e7c-a94c-78783ce1de4e,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
ba19bfbb-3d4e-4f70-82cc-729b1386b7b7,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
170f978e-1806-45c0-909c-7b0d5374f1d6,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
dcbb56c6-5b17-4db9-aa5b-82315564c927,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
0e3b3298-ce4f-4c65-8e88-92610a3ad71a,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
4b0e56f8-1d0e-4278-8747-848429eac001,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
0223ff57-3d10-454a-a420-ae2b4a10fae7,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
8ba25d03-260d-452a-85ee-db69a0856123,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
99b1d58d-5ce5-446b-bbdb-bf026c6744fa,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
fa8ec9ae-2172-4571-822c-cae82a05d0d0,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
19a5c9df-2ce6-4d9d-8eb6-5bec19aeedc2,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
3999b90e-3d58-4112-993f-9a804460c876,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
3974a090-e576-466e-b94b-cc6f0b838bf0,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
cbdb8aeb-cfaa-41b4-a22e-46770e051137,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
5dac7ec6-7b9c-446d-bc33-f3ad9735d213,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
eab0c0a2-dade-4b70-874e-9d7483763716,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
e3a51f43-f32a-422d-b357-3e6da2edc1cc,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
bd025cf1-0e48-46da-a8f2-44d992a1aa0b,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
d787340f-6b02-46e4-8afa-52e489f61d82,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
9dcda666-57a2-43eb-866d-1b59067622b8,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
c6852acb-c446-4ed5-8394-05a4f501e3ae,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
37c71e1d-fda0-4938-b536-32ae4639545d,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
0f9ea3e2-2e58-4e4f-aea5-694f6a0501b0,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
2f12289d-351b-43b6-9886-22982ede11e8,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
f9dca46e-51ed-436c-8fc8-ecc041e33023,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
94f96665-a658-4996-ba4f-eb2e08381f2f,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
5ba05f61-23a3-48d0-a8dc-0995cb37716d,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
54da41a5-85ae-4eef-b79b-30fa0fd87d14,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
b1cd27d5-51ad-4ebf-81ee-c1afa87987ed,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
ac597fbc-33c8-4be6-804e-4ac9cca727de,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
e545a807-30dc-4952-9fe1-900e891591ae,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
53202897-bed3-433f-9d38-368858266c5d,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
9b359e1c-47e1-4c9d-973e-42e6d27bb266,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
b7712945-1f76-4e82-a64b-a2c0db2fd36c,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
fc0a9d28-f213-4b83-a548-837a0f7b8704,L1,Item
e2425f9a-595a-43c3-9623-60f7c738bdaf,L1,Root
5b7c6b42-3df7-45be-a79d-fb64c6b2857e,L1,Item
