id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L3,Root
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
62f5ae4e-c769-474a-8df9-852d33a8614f,L3,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
792d2aa3-bb2a-4eb5-b7e0-36c344af7fbc,L3,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
ef75cded-9422-4716-89ac-5f879898a647,L3,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
45785aa4-ef7e-4c7c-9a1e-783831fb22fd,L3,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
87e043fd-fc62-4a03-a2d9-3b4c56bfcc69,L3,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
53fa8519-d1a3-49e0-87e6-90d9a0e60027,L3,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
d9b9e8cd-7478-4f52-8799-a8a0a20eaff2,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
e3dd94d0-1958-429b-8d70-c1dd7925f5ad,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
df0332f0-b137-4993-85c1-3a8611ee5218,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
4abfc90c-fa72-4bcc-bb9a-e4774c475f2b,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
aab5fe71-9f7a-4016-ba8c-311bff7c2167,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
1f6fde48-748f-491c-a4a3-ca0308a6fef7,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
60d61c68-d32f-4d0d-b830-933643a8b19b,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
933e8e77-499d-4cac-b1d1-531587b7c13c,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
3b7f2615-6910-4818-882e-ea65ccceed13,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
d1f3891a-b346-4c04-b9a2-de4e8a51cc06,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
f9cc0575-ab59-4a64-9c4f-834de09c7b21,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
bb51ce13-1fab-4cc4-81ce-59bb678d406f,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
20011582-351f-49aa-b552-b0b060d59f95,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
8e7fcb0c-3f52-4c04-85bb-5c93c51ac512,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
613c35f2-9fda-4d71-90d1-0403bb13b47b,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
37a4ea25-f2e5-497c-8d56-fcb026eebf4c,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
22ee1cdf-3f04-41ca-b7aa-8d008e7e562c,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
53b265b6-c78b-41b9-a44c-2d19ac4f24db,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
e6f32bad-5405-4f4d-be79-74fc32d3848e,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
a475c671-45b6-4e93-b77c-7feab19e973f,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
f769fe3a-3c6d-454b-b52e-91e3ea41e54f,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
af12ce82-c844-437a-b83f-7313a161a9f6,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
cfca3354-b8b1-4a1e-9115-745dd3ed691f,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
7d109348-5edb-4caf-963f-de02c25398c4,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
e22d3a39-3c39-4283-a8af-95b660181835,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
c6d15423-7c22-4ad6-a5c2-b16646544111,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
30c0f66d-f8a9-4400-97f8-bb85568d42a8,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
588bf806-fc84-4b36-8f0b-e279cbdde437,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
5f9413a4-9f8f-428a-ad71-0faa76da2a7a,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
8c0a8931-132b-4f9b-b51f-ca676eb54417,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
bf593681-f7f3-4d87-9dea-59f5fd43ec0f,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
f5a90749-aae4-4631-a7a7-34af1d944d03,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
4bde0521-59ba-49f0-89a3-96e6944da65b,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
e0bdd439-cb9c-4e69-848c-b15c45562d3b,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
66bcd9c2-9d41-4c7a-aff4-97f266e0bb7e,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
66d3b1b1-3843-4294-b124-fd85c53ac05c,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
ad919004-38e8-4a07-a89d-35300ec0760f,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
77464e2f-1a8e-49a4-bdb2-be702996c8e4,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
2b2f30ea-ea15-4ba1-97cb-cc566e06347a,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
66fa19ee-9829-4e87-8fae-cd6792c5f98b,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
b3133209-9f0a-4a55-8ca6-3d7add022094,L1,Item
0e6f50bb-1236-46b7-9914-16485cc9c2fc,L1,Root
