id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L3,Root
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
1a6bc11e-4507-402a-9b0c-06d5e058a9e2,L3,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
a7361ffc-7ab3-4ae4-afdb-98c06ff27156,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
40814b98-57af-493d-a240-abb53d9e2762,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
970b2771-06d6-43b6-b598-42708f4ca2ec,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
a58a3ea0-6914-4fb3-a334-335e568f6447,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
28538cf9-92fa-44f8-ae69-e68d65df8575,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
e0dd58e0-b0eb-4495-8c0c-eb1b355db954,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
e43fd50b-6688-40a9-b8d4-0ea20d33a9cc,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
3d6e163e-f697-4112-96a5-5571761d710a,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
fd9c32b2-08d4-4717-bbf2-4a66cd09dcb0,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
a3065233-9040-41a6-88d3-9f00ab0c7480,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
8a859f6b-b7e0-4249-adce-f13be9ab8698,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
0c3db2ff-6b76-41a1-8140-7d652296bb8f,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
1a7f481d-c2f6-4bd2-8750-133e02b4dede,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
a90c152a-97bc-4eeb-b090-28bf1f7f6c46,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
4c101d7b-af94-492b-a205-1686cc51a894,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
f418583c-0fec-40dc-b5d1-45cb57237280,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
71768d30-c0a4-4924-aa2c-05ee632bcd43,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
1646edd4-0b5f-4a04-82d1-9454672ed363,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
185b9857-b073-45c8-94bf-716b2b6b1f79,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
ef6df3a0-a090-4713-81c1-d96b76cdcf59,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
ba7e5b3b-f031-4934-8bd0-7f092a49a2cc,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
64f3c0e1-8f89-47cd-ac32-a23bb1767ef6,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
f5c4d7b6-7a69-4927-b460-3799ddb5ff0b,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
50476fe9-72d0-4234-88e4-3f85ef2e6264,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
60a4114b-a7d9-4ced-afe9-1596cb9c28f7,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
7a9d3609-628f-4f39-8bd4-26b54a5acc35,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
31769065-765b-491b-a9bc-90dbf4da5b5e,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
2f824173-1078-4383-aa1c-95ba579a7b0a,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
b7411fbd-153f-49e0-8dd3-85e8e283360c,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
b8ef5917-865d-4c25-b4d0-8a5cb4df182c,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
08ac45a6-19c3-45ff-a4b5-537fef15457b,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
084b557b-dc32-48cd-adad-609e7cf5bd0f,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
d193dd30-7815-4be5-a3d9-0f5644dad95b,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
2f59082f-8af9-446c-a37a-e6ea5fd5c262,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
ebbc891f-8bbb-4d56-b3bc-bf5851c668ac,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
2a81c14e-42f8-4245-b981-58c2a78e69f8,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
217b938a-65ae-48fa-808f-d671d8c3772d,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
734fb29a-ba08-4703-8730-57ca13156459,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
8eab4516-1b9f-416b-8436-0dbd9d6ad011,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
1210dc62-d42c-4ba2-9629-909204a931ab,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
c23e2f4b-10eb-4342-bf4b-46ef49bd1475,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
099756b0-11c7-4dc8-ae0a-6ba2c030e936,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
f9e15821-1cf0-41a3-ac36-11b9d31e1f3c,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
4a6cfaba-9393-4d9e-a6d1-382e2b5b788c,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
a5ed9f66-5255-4336-aa02-89ab45fd049e,L1,Item
7b4d6572-32ec-46ac-b50f-abdf32e7d32a,L1,Root
df40f5e3-5509-4666-a6ab-ab22e03469e9,L1,Item
