id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
82f963e6-20f1-40cc-ba66-7f5143514dd8,L3,Root
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
2cb13aca-f2c7-46dc-90dc-20789888de41,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
9f525c35-13af-41ea-8b36-c80772846a8a,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
7f4ceee6-c082-4c43-af13-f2cbfa898ffb,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
24016549-2512-4833-bad5-e5bfbdcdfaa6,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
66c4d597-469a-4a15-b04f-29088c28c325,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
4868152c-b535-4870-afec-008c6db68510,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
b0241d40-35de-4246-af2a-c4c82f1436c5,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
c26cb3c7-7c0b-47f8-a93c-96f7e837f5ae,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
1fbd76a0-fd2a-48b9-8fd4-1c4f3ca9314e,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
08120f1e-ff1a-4afc-873f-90dba9ab76af,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
a5fccd4d-6c2b-402c-9efc-3dd7aacb9bad,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
4537621a-f718-4e33-8d47-ffa1494b8cfa,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
bdd877d7-23da-4dc5-b14f-e6c406c76000,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
cb1393cc-168c-4cb1-ba5b-3391f351bbac,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
1d11c926-7601-4c66-8a2b-81b82d119bfe,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
877fde29-bbbd-461c-ad1b-1d2278d27b22,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
49adf865-5b78-406a-a0f0-d403b80f338e,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
353b5df2-86f5-4007-acd4-3a8c7f160d36,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
4e7529e1-2452-483e-ba6e-b57d3cf4053f,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
292ef361-a1ca-4544-be8a-e76289eebbee,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
6b2caaf5-757b-4e41-a0ff-6368619b4500,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
db487788-455a-4a72-92e2-7a56d0543ccd,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
2972fe8a-26ab-4368-8818-400873736a89,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
4c98ca7a-cb55-42bc-bd35-8fd0f569fa89,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
9fe67c90-7de7-4ce5-92f2-40b4011a02ed,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
cd79ab51-cdf5-438d-af10-ef36451f9f44,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
ba616b37-3f80-4395-93da-688515377a0f,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
669e35a9-e5df-46ba-9e2e-2bdc8769e67a,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
d8d496ca-ac07-4f3a-b1e0-eb7bfeef669b,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
6e4a9a49-8fc3-4a73-b7b6-b72b15248f26,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
24a48bdd-cd65-4a45-a7ba-cf71c7e3e90f,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
5c32a07f-8aaf-4461-92cd-e86045748488,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
cec6ff05-b6e0-4847-b416-4d5e1d391447,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
7e1f97b0-1579-45e0-9424-e67bbbba8fb8,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
29f58560-46b1-400f-b942-8fa542b892c5,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
6ae4b5f6-9fa4-4cdf-9db3-228f363c67a7,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
f40ef820-fe01-42f9-b578-484828068579,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
ebfb50e6-ae3e-4e03-a27a-e02c2f3a810b,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
de811f00-1fa2-4aa2-b30e-33d6550da03a,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
22bedf89-1a25-49bf-9962-bbf3dfe5e141,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
5c4e4857-5a1f-49d5-b4b3-b27500bffb14,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
fe4a7f22-2e15-4471-865e-0cf2e6ed0c7a,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
1eb7289e-9ad9-4198-9fd0-de7334c2ab74,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
4ada3266-f470-4e71-b15a-f1ffd6e14073,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
9f014aae-8a5e-496b-8ace-aa7b909042e5,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
e6bc1ca2-43f7-4cfb-b3ce-c0a9325804ea,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
72628b50-69ba-45fa-82cb-a9daffc52062,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
6db62eae-92d9-4731-9f6c-ce2c801262bd,L3,Item
82f963e6-20f1-40cc-ba66-7f5143514dd8,L1,Root
98d29b7f-fc01-4cee-a2b7-6e8d4d1f31b8,L3,Item
