id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
2e5b6414-e1be-4e29-8027-510d070129f2,L3,Root
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
919870bf-c73a-426e-b34b-77fb6bddcac8,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
4a97888c-46ff-420c-b009-9b816b4e6151,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
41517eff-c978-453e-a8e3-91c820842cd4,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
9dc68d65-20b6-4bef-a76b-d41514435aef,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
ff2a9277-217f-48a6-8a6d-ab985f712719,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
984f5471-2308-4009-b4bd-e1f834cc4042,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
9ccac510-724b-454f-af6c-ddb1c5da06b4,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
471a66e5-9431-4cd1-80a9-a43ce2e66cf5,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
36bd17d7-657d-4cd0-a260-ed5f344c67e4,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
34254cf6-8b14-4f89-9e02-1aacfd5fabb3,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
c784a169-1743-497f-a26b-7ee8a892cb0b,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
d4003ed2-0805-4e33-9866-15320336fa0c,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
8b32f527-748c-479d-92f5-b16cdc902fb6,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
5ea28f18-3ab6-4e29-881c-ef1cbaec5ab4,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
b63ddfa8-4bb8-49c9-937f-821760091e75,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
ac3d0ce6-518d-4443-a289-d06d3e139975,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
90ac3ac9-15e9-452b-b0d5-904dee9a5b4a,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
363327c7-7e54-4cd6-8712-b4dc12c0e095,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
19732e86-104f-46f9-815a-babccc64b714,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
353598d8-066e-4063-87ac-ab364b2e907a,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
1e1dfe11-3a44-4ac3-a9be-034db3b0868c,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
419ebf2a-9454-41f8-8231-57380fcff6c6,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
09b69cc5-a560-4259-99f8-b59c0e6f66b1,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
6a7c0931-22dd-4b85-bb32-d7f4d7039725,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
748b3f3e-6b68-4da7-abf8-bf5b42015f87,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
a7c1764f-053f-4100-b0dd-65931d1c6d97,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
8c7f01a9-11d3-4d53-909c-a1951cbe8ae3,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
0c9c1fe7-830c-43ad-a0cc-89960f1fd902,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
d1801d7b-5e81-4bda-8622-495f94bdb590,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
aa6507d5-d9e0-4b56-9ec8-1888ec6d8f86,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
8eaf79ae-c3f5-42cb-9beb-199ffc7f69d7,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
fddf2b4a-1b71-44dd-b942-66b6c591dd15,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
de463cd5-1922-4321-8fbb-37238c51ec56,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
a84e8d35-ec90-4999-8b45-87c03c58a7ea,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
f0bb6540-adf8-43bb-8c13-01c517b7bb59,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
ff1bf82a-3e39-43a1-a25c-5b7e725185c0,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
0fa97538-7b77-4cdb-8ad2-e8d7d256f4c7,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
c883f041-b70e-47d8-8b12-0e1b411359a0,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
a1c9c5e9-38ed-4edc-9198-7c25c1c79c54,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
919ec2a6-f3f6-47c8-87bc-0938b78b283e,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
48420648-cd3f-4632-9fd8-467fb131b6e9,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
539ea596-ed13-4721-8e90-f6c279d44d13,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
836251f7-7a53-41db-9f71-8e9bdded7d95,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
43e7120e-9804-42d6-a37b-6bdd713ea2a9,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
76b2e190-6fad-4c10-8f3c-5332d90db7e7,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
dcafdd83-a98b-4381-8f39-b534430adebb,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
a3da7623-acfa-4888-951b-6139ca2ecaa7,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
eb1cfa34-a53e-47f9-874d-fa325ee6d5f7,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
53d42bc3-27c5-40a7-969c-3e272c052986,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
bbb5a696-b32d-491d-b836-8993d48f1ea3,L3,Item
2e5b6414-e1be-4e29-8027-510d070129f2,L1,Root
