id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
363df179-e2ea-4c5d-ae40-62383ba9f146,L3,Root
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
22da8aac-9f95-4399-84f6-77b8ae2bc8c4,L3,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
52aaa2f4-5ace-46cc-824d-0944f14f26b3,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
b9abe96a-b2c6-4aa9-9acd-605f5449e162,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
3b0465f3-67f9-45fe-9f9d-686d4091c900,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
d9fa5937-0820-4b04-94a1-a57649dde9ce,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
d0e0d956-ccec-49f5-8f1b-469c5347e544,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
f5ba253e-b7f6-499f-9c9e-d41c964f44d2,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
26b1f560-a792-4ea4-8810-2a3bc1134ca5,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
adc9b615-2761-44d4-aec0-9451e62831f3,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
85e63065-d402-41c1-bc65-2d2ffbc7c749,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
4850b12a-122f-4be5-9301-6de44d8afef3,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
b95248f6-9c25-4b61-8f8a-ca1983310d17,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
c8109536-1490-449f-b878-0b675dd8148b,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
37959300-6c11-44ee-bc89-732ada6f314a,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
ba1237ff-4f8c-4070-b94d-d7bfee554a52,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
593a9cc3-4056-4ccb-b22c-7a25556d0e49,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
a86b50ed-dc96-47a3-bbd1-e9b8502f2088,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
7ebbd86f-db8f-4495-969c-b3e9faee034b,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
392bbc0a-b166-4314-b1f8-597d514d4b70,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
089bdb54-14e5-49d9-b1fd-3bc9dabfe36b,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
03f1067c-9e7c-49b2-ab45-1163c97832a3,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
2873c99e-9d5b-425d-8b49-bb7501a5b8a0,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
18d77c71-0197-4174-88c8-3e9eb4e5dd92,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
f9bc60d9-d90d-41fb-b983-c97ac53f8632,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
ad763124-fa23-43ef-a3c8-c84989dc8fe1,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
1ddccb58-05f2-4c3b-86db-8080a6f5411d,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
eaa6a4e2-cd56-4bbe-8b90-2505b03ee768,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
f513c7ab-6005-41f9-988a-fb70c0fd03c1,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
e965fd91-ef37-4e10-a5b4-c947950b218c,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
958e8da4-6b97-4fd2-b697-062c9903daf2,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
dd779042-8805-4a9f-b999-5be79fc6146a,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
9b559983-4a28-4fb9-ad90-10ac1fa211a2,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
a4b30806-f097-4806-a7bb-fad6ad1e011f,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
6e894305-1b9c-4ff8-ab35-c03c590c0939,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
33aa3435-c292-4380-9ef1-1d83c80d89cd,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
44b3f03e-cfeb-4df3-bfd1-de4ae6deb85d,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
c7391834-ccc8-40bc-a76d-862f15962994,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
db235757-064c-45db-91a4-ab7c8ee4e34e,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
765117f0-b60f-4acd-be9b-d8b9939b64c2,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
64ace493-d1a2-4b1a-a61f-8a5d1b5bac72,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
b29268e5-82ce-4020-aa8b-4f15f7e9464a,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
7591e336-95ac-4587-b576-620e113915ff,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
90b37f84-19db-442d-acd0-f790b85b59eb,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
c09d7a59-ddb2-4a5a-8241-eb7395cd7981,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
607d14d4-497c-41d5-85f3-3d6d56635713,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
588c1f75-5411-465d-8d4e-9cfb6e92869b,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
143bd916-00a2-48c1-8ea0-4af7b64797f2,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
bb9798b0-ad99-44a7-98f8-1c9a3dc31273,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
8134fa90-5b2f-4b63-b6ff-e5c2431fd587,L1,Item
363df179-e2ea-4c5d-ae40-62383ba9f146,L1,Root
