id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L3,Root
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
ddf7e9f7-0358-49ba-88a6-6ffd7ca72490,L3,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
9b9db300-6b4c-48ab-beac-6acabc32f12e,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
5137764b-8db1-4e24-b920-b981ad6e3a55,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
bba0ffea-d654-4904-afe8-6f9442c60b49,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
fa8f0c76-fd24-4bfc-af9f-aab22c8aea89,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
f0875775-884e-402e-9779-51483f37e9f6,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
fd880097-35ed-4fb5-bf10-700bda0dc749,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
c716413e-bfd3-4060-b1c4-b89bc06be699,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
d48e927b-da39-48bc-8525-0d199ee75c2e,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
92154c39-65dc-4803-b1e4-2bf7301dd5fd,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
0b290cb5-aa4b-46f4-b427-bd2413517d76,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
79e4336d-823e-4cb9-ae49-ee17c6db6b57,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
c52726fd-93b1-42f1-a024-5afed7e61e31,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
591c47a4-c89a-4a7f-8b87-74f9fe714fa2,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
4c9ed0b0-d02d-4ec0-bca4-a5686991f0a1,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
ec6a4e49-fda4-40b0-803c-fb7a6946c2ce,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
7d729e31-accf-4e55-b571-8909de157231,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
50852510-75a7-4cbf-8efd-b0454cb9131e,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
aff1e72a-9c4b-469c-9b2a-b269b5950742,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
a7328c98-676a-4b3a-a0c7-684adea00e07,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
0c8ebf3c-ad61-41ee-a3c6-9fc0bd464625,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
6c297884-29a7-4601-ac0c-3081ef39b1c5,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
8f0c2d71-08cf-492f-9b5d-e3fe94710286,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
c4274ab2-cafe-4717-b4da-547b91d3390f,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
43963c34-f66b-4ce3-9dce-75fa403a06b1,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
d487730d-a2e9-4c93-a360-43396cd5865c,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
55032714-e21b-45f4-92f0-8f64a376b62e,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
aa2412f6-4dc3-4a65-bdc6-bffb6e0c4e12,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
089a72ff-2fba-4872-8723-4b24a19ae209,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
b5a14359-0d13-4a1f-a20f-e6da0b418de7,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
b4b12dd6-65a1-4030-b246-5969f9213b27,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
05e866b1-8e0e-4656-a404-5811ce3378e4,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
c54fed31-7e0b-4e76-95b0-08b2ef5327fc,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
4830b3a8-6ce5-4ddc-b6de-c74cc08e8748,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
c9f69f6f-c50e-4c59-8234-13c7f4418871,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
05fc1fa7-1936-484e-a6f9-69edda80861c,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
f5542a62-b199-4985-b887-bc167fe97229,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
0dade126-4c01-45d1-9880-53f7f13fdc9b,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
a052aa0c-a46e-4832-a978-e4f51e415b8d,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
3c480beb-6e43-4570-823c-8d40cee35a68,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
33bbf901-cc78-4338-869c-c1cf727a3185,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
a1e9f34a-3242-42f5-a344-a873d3d7945f,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
9734c8aa-7a75-48b5-ace2-b5ba3a103914,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
7e00152c-9b65-44cc-a605-e37ee4e9311e,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
d9b56273-2479-4fe2-85fb-46724bc8e8f4,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
54f4afd3-91bc-487d-b1c4-8ccf897cd35b,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
e98f58cd-e395-4ba5-b86d-fe145ab9a47b,L1,Item
ab886fdd-6b95-4e60-9786-6c970cea8cf3,L1,Root
ab22b531-8f47-4905-84a1-2fe08283a2e9,L1,Item
