id,tier,type,root
00000000-0000-0000-0000-000000000000,L3,Root,00000000-0000-0000-0000-000000000000
00000000-0000-0000-0000-000000000000,L3,Root,00000000-0000-0000-0000-000000000000
88901747-d4ac-497b-b3a9-f8897892c0ae,L3,Root,88901747-d4ac-497b-b3a9-f8897892c0ae
88901747-d4ac-497b-b3a9-f8897892c0ae,L3,Root,88901747-d4ac-497b-b3a9-f8897892c0ae
5b59ab45-76be-4fd2-99c3-74349cbcc67b,L3,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
dd4cc662-835f-4ccc-93e8-ff87b1b52309,L3,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
39303538-e083-494a-bfa9-2f8d50bc020e,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
553a334d-595f-4e1f-9248-682e0f01c41d,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
5d993ac2-ffb1-493f-bd1a-f2771ecfdefa,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
9e462ecb-f029-4102-8f1b-819e42db6d81,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
e157100e-adfe-4480-917f-7d9e9188b2e0,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
b79c59a3-d1c0-4cf5-99f0-ac8e2c0cd981,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
64ed0dd8-b933-46eb-8002-d1ce81837eaa,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
9fb951e3-6e37-4d07-a63d-1134096d0b20,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
34bb80b6-c9b8-42eb-bff3-201b79ddaaec,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
d8a85502-8fe6-4b6b-beea-41132dd4525e,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
b9946a80-95e9-402d-907c-60dfe8570e7c,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
b0cd3840-a910-4ca7-8918-43d8bfc99891,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
04b702b8-382e-4462-bfbc-349f010dcda8,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
17da92a8-c08e-4737-9c67-09038e0fae6e,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
0dad8a2a-cc0d-439a-9ade-61b398c5fa6d,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
75ea3f71-ce3b-442e-a447-d92e34d95ed2,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
e2f7038c-7dd5-42e5-b72b-9c788af1a258,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
121e3324-6f08-4580-9fe3-1bc210f4ec9a,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
e93e4073-098b-4158-87a2-0a09b23f719b,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
877026ac-44c1-4d92-8e3b-0f8d22a86dd4,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
d9182f04-92c8-4131-8005-e579a583ce33,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
91e75348-11c2-4803-9e6c-9aaf4acc185b,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
452877aa-f5a9-42bc-9501-5f45a453aa89,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
389fc0ee-106b-43ea-a363-0bfeea0ebe3b,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
995b1f5c-e502-4baa-848d-42ba86670cfa,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
d1822cce-693e-43ec-a502-b4a6673407d3,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
590c200f-658d-4ef2-b506-afe9b5a162da,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
4c2ceee0-26af-45f4-a97b-819d25cb7b47,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
b34eda42-3387-4b77-bbf2-4d703e97f4c4,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
d2823056-6be6-44e0-b4de-596b7da43526,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
4a300069-71d0-4b6b-ae5d-d34ddb0e4536,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
85d1577b-5798-418c-9d68-b6af67a51dba,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
777e7be5-7afc-4491-89fa-66d407fdef0d,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
1ef038cd-140f-43e3-861f-a442050a6e70,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
7eb4f323-4378-4faa-8d37-47d931590bb7,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
1ac82496-cf83-45dc-9d17-acacba8288f3,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
b9a31ed6-9343-42c7-b1fc-e05964677bfa,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
360541fc-e677-413f-9838-302df6a65743,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
a3881e8f-ae90-4402-879e-3e474e2d2056,L1,Item,88901747-d4ac-497b-b3a9-f8897892c0ae
