id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L3,Root
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
5a86d58c-f9f6-493c-ba83-c907e1b1e8c3,L3,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
b47a7d39-edc9-490d-b917-1edbe6df5865,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
c6eae348-4df2-4cd0-bc05-f60c8b3e2039,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
531ae604-56c4-4a5d-8576-f088f8ce4c83,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
cf218ed2-03ba-4eac-8ee0-b5720a7b6822,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
08a92016-f613-4424-9584-104f84791478,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
0cf13770-ba97-4446-8bfe-b2b4e782ba1b,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
9b91de7f-74fd-4241-a7b3-cbd173fb4f1e,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
0d47a7f8-ec73-46af-bfff-e168f5c3e40a,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
1f1581f6-5b60-413c-8871-f4262ef47582,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
a0c2b91f-2c13-443c-ae7a-b5d8340864eb,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
4fcfc809-510b-4875-8993-2c1db96b5cf3,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
04eb9008-2fa1-414e-8218-e223230c8b0b,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
1197d26e-b6a1-47b3-9cbb-5a273f8c11b3,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
54de9ea5-b670-40b0-a604-4ebb59df063a,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
4cbf20cd-aed7-473a-85bf-abdac10e80dd,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
b8909238-c613-4bd5-9f77-5b2719fef6e4,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
a2fba640-dee8-42da-bab6-3fcb97df4d6c,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
cf5c5bcf-c2e4-4de5-8dbd-c44bd671d9ed,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
30748dff-a38a-4d84-87c1-9eb730c76f50,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
612bbbf6-bf5b-4171-924b-bdb1dd9a003d,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
c9d4de8b-fb42-41c1-b592-371b117b0a5d,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
8aa133ca-9876-4c65-bdd1-7ef02af8b119,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
73d8a918-8bc0-4558-9bc0-0d3562844f6d,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
7429c3ad-2743-4ac5-8fc4-c4e01a3e55bd,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
0bc2d14c-4a2f-41d0-b27e-871733a29633,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
f1a43fc0-84ea-4b02-b55e-bfffcdc1b7c2,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
dbdfd0f9-f788-4dbf-89a0-396d110a57c7,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
2f5f6e27-5197-4f5d-a4ef-74f886912614,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
0edd6eae-07c2-41b8-b9ea-7c2ae8252199,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
48a3d1c9-4ff5-4da3-99c7-146fb0cf917d,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
89186a91-6dbc-4a69-b278-347b9885584e,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
0cdd2e1b-7768-4411-9946-6066a2ea9a34,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
7a278ef8-110e-4629-92e5-11fea2e66fb6,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
6735bf48-424f-4289-b204-b98f6538aeef,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
0a404016-3208-4c31-bc9b-a0cc97c55773,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
414fe0af-2c38-4f6a-8ddd-40168c594250,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
97277223-a89a-4ec1-aa2f-31164dd340b7,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
8a28a440-f0ba-4d1f-96e4-0b5b3729e46e,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
4e60e99e-ab09-41b2-b0f6-91f56d4649a8,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
57b9dbb3-082d-4b65-9548-69499d67ecdf,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
45b1478c-1f3b-40d1-8a96-566948f4ce7f,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
bea8fd34-62b4-4276-88ae-b4e5437f65ee,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
30ea6ae1-46f5-487a-abc2-d209aa0a819a,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
893781f5-054d-46e2-ad36-650922eb99ef,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
8546c07b-8c2c-4980-9ef1-46dbe3675af2,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
2c934697-1604-4526-9d19-88a0a496d585,L1,Item
e0674ef1-994d-47a2-9d9e-22107a5bbcb4,L1,Root
