id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
b009486d-6dd3-4938-8348-2331bf591580,L3,Root
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
6e618f51-9b71-456a-9e10-aa98392f697b,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
fefb986c-452c-47df-84d0-b8219e7ac182,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
b73be57d-ace0-40da-931a-bd2db0fae470,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
5a056dbc-28e6-46da-a918-18641b9066e4,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
7e958c46-a13b-4c8b-a9c0-706696c5db91,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
d45232c9-56a6-4861-bc87-90a9439c74ad,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
a59eefb5-d379-4bbc-8fbf-de5a8f4a6a36,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
b3bbc02a-0f5c-4353-8de6-a7358ca0c754,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
1bccc068-5a89-451c-989d-40c44076d819,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
bdc43455-cafb-480d-964a-f5e186f69fdf,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
387d7fa2-16c0-46d7-be6c-f2a83f1e7c80,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
8d40cc27-cc19-447d-a742-e7999e2b78ca,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
70847ec6-0853-4c1c-8d57-7010b6779cde,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
273e97b7-7abe-4300-9617-7be9870cedf6,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
4c0f1140-2fe5-4189-85c8-fe675044cfb5,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
f5d56a3c-886a-4d93-b34e-963a19d7af28,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
178a8333-38e6-483a-84e6-3dddcad98c70,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
36a30ec6-e3e7-48d8-817f-abc9d8da9e5d,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
bdd6fff9-3721-4e39-af93-7ce827bad2e5,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
6ad846d0-b4e3-41a7-af59-b1507803cbb1,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
0c306d6a-8c46-47ca-9bf4-0df817b645ca,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
49526200-5bb3-4e65-a958-5e662f4e2824,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
0f7f2f75-5a69-4667-8f6d-a307b0274f1f,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
a17230ce-318c-4fb0-9491-6cb3ce2d8d6d,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
fc9b6fbd-6294-4126-9ab6-447144a25a26,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
4f13584c-c074-47b0-9539-f95e537ccd9c,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
d1c07453-3e66-4f7e-bfe7-d846d42d349c,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
b54685ed-cc32-49c4-b78d-fe2df71527df,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
40a39612-23cf-4c7b-91c0-18bece2fea72,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
4f64a150-d58d-46b5-91c4-dff17e328811,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
aaaccbc7-07b9-4f51-8f4a-83ed572c8a77,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
effdcedd-4c14-4c57-ab4f-e20cf5a6664e,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
9a07eda0-6834-4116-b13e-b188da1b2560,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
5bc23d5a-a25a-42d8-a85d-c854592965ff,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
32abf7b4-6109-490c-993c-ca5ecdc45afa,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
5a653501-4e86-467a-a43e-0bb061d82385,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
970cf36b-5d00-4af1-82bb-79c39019fde6,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
913325ca-61e9-456d-9362-94714159a9d9,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
02779392-ce5d-4667-bf29-98dde94bb8fe,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
76190e0a-2c02-4977-91c8-1c19b1637b18,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
ff3caebc-9790-465f-9286-1615c15ef6a1,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
8f0737d9-ff23-44aa-b636-4696e360d781,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
44e45e77-0675-4c26-8da9-b2547c5346df,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
35b24858-32b1-4500-b2b8-cca2eaf5c23e,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
ec06d794-0293-4dae-a850-d13bb27ffcde,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
3b859b5f-ee7f-45d5-9ab2-46e340ebc1ee,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
3481027b-355e-4972-bafb-f02ad5ac62af,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
faf1b999-fc9b-4596-a49e-1c882ac95be6,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
aff3f6de-8383-442a-a53d-e7385b5b46f6,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
02940149-b9e0-4cdb-9756-1f86ee6e84e6,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
87c7e2bb-b22d-4925-b796-94a6af569386,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
e0cf90aa-985f-4c7f-a347-b8028ca8c7f4,L3,Item
b009486d-6dd3-4938-8348-2331bf591580,L1,Root
