id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L3,Root
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
5aa0a966-972b-4799-893f-d3447c346b79,L3,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
a635cfc6-df6a-4080-b9ce-3fbf4f2189da,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
4a0c1301-6a63-4cee-a0b7-98f631af899c,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
39ddc8c6-0889-483e-8cb4-f3bbfb465ae6,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
be4cf95e-4862-4c04-ba37-6f9fe591f590,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
d7cb986f-64a5-4bd6-98ed-1ae074c7f562,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
5e8c15ba-abaa-4afa-959f-76ba10308a95,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
4576fe24-9260-4de9-bc79-3cb59cb485e7,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
1c2e7cb2-2154-4cb8-8d22-927dd93a72db,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
c8c61a18-95b2-4439-b72d-d9937d02eee4,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
e77ca400-554d-4599-b63c-6fb7eddcc0de,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
99aac56b-6465-466d-acac-60f364cb547e,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
ddfda59d-c6da-44ea-b7b6-9618196344f1,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
7f757631-fbdc-443b-bdd3-db1f1250b630,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
98bd8eb0-d19d-4c88-a9d0-d7f053b530d3,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
f655e0f4-392a-40d3-9228-69a6aaac3eae,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
1efe4a5a-5009-4c74-83b4-152f8dbb7e1b,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
fa2133d3-a2e5-4478-bb1a-559627b00f4b,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
4a4a9ca2-aa66-42e7-93f3-fe031ce131e5,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
1989396c-ac3d-4a86-8643-bd3396162adf,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
5b60c5a5-2c31-44e2-980a-943d16431370,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
6a047eb0-f6da-4ff5-9a37-0b63405e4dd1,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
aa83f439-bb7b-47fa-8e0f-39713ccfe11e,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
c19b3897-aa6d-4771-8f5b-7d34b915392a,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
ce655022-c4fe-4cfd-b3b6-8219085743d9,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
ffbdd9b2-72ad-4db5-b6fb-a05dec13166b,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
0d553c8c-00f0-4900-9fcb-947794c40d4b,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
83b1c41f-3208-4459-a5fe-8738583ada8c,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
eb479172-14a8-4fc9-984b-da07b7dfdf91,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
02398150-858c-4c4c-9e26-07a04cc6c40c,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
26f53d6d-3290-434f-9f2c-1cf6a7f64532,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
ebd30662-6918-4ffa-b2de-b603c7b4fb84,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
75eda741-f052-4330-afba-650675462741,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
5bbde01f-a900-4d75-9e0f-f0ecda5d0d63,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
244fed3e-5e2d-42cf-84e3-97de652bd111,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
28bd6371-b43b-432e-a6e1-4d88065d68a7,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
43afbe43-a213-44a8-b4bf-99b5121e5fc1,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
01f4241b-8e0f-43ad-b778-93ae8be30b7b,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
5495164e-80de-40ca-b67c-d50ea7e422da,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
988bdb90-9531-4ac9-9e90-0e90f158c440,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
a92f8f8c-bbd2-4d91-a94d-f72162b6a1fc,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
7375fe46-17e2-4c04-b637-1ad1ad78025b,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
7d912a54-21b7-4b76-9c42-3a50d1d29c5a,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
98d8fc04-966c-437a-b2aa-f8994aa58aeb,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
3b259f13-cd94-4842-8519-4340502551d4,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
ac93a659-be16-4852-bff8-091cc0ba1306,L1,Item
a642dfb6-c4b2-4a1e-a20b-8f2140ab2211,L1,Root
