id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
2abe461c-487a-490d-a5ee-731a6f605cf9,L3,Root
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
ae5e35c9-5035-4cf4-b1d9-694dc07d34e6,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
b6236738-797e-48d0-b6f4-6017d11f6a42,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
f4edd353-c59b-419b-ab6e-da6c6f6bcaa8,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
56604166-6039-4d75-9a34-20be6737640e,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
1877b69c-cdb4-4db9-a351-b20f78f72934,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
882ede00-638b-4db9-9412-29a756477042,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
c5af09f2-17e1-4fe0-bf2a-317f6d8ce04f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
620cd7e4-8a75-48a1-abed-bec7bfdf342b,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
d6694289-0ba7-4c0d-ae72-16789fffdb84,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
ec695193-f2b1-4aa1-884e-da955b8f28ab,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
5a9abd4e-1046-4db1-aa4e-0aba5b5b1db3,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
54360a13-fa33-4362-8a8a-e45644090f7f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
30f8120a-6032-4fe4-bf16-15068b94dacd,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
a9ee66d8-b8cb-4ab8-99c3-5d4217786afd,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
6520c916-abc8-4ad3-894c-1852f0894b8f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
b4e23d53-e4be-4006-a8a1-11b9abec707d,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
ab2f5794-c705-4b37-a720-417d5fa4cd3f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
f139af9a-b305-4333-913e-00a7f2f5857b,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
ff5eb96d-9fe8-41ae-b918-1f0e8e8cff02,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
60d05ec6-60ab-4ced-ae92-c4771322d713,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
157e389a-6aaf-4652-aad4-8ea0e7086ee4,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
9750e475-78b3-46ca-a852-4d1fb3160c60,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
9952bc9b-bffc-4326-b182-ee6193bf2053,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
43e81cd2-d83d-4598-8ec0-1bc640c1a615,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
a1890ebb-b03c-4d71-b562-09841e6e4a0f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
4ae35f9d-43f6-400e-9926-6df318bdede1,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
205c42e4-fe3a-46d5-ad9a-49e49b6a8924,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
3708bee0-8e35-4a92-85c0-0115c9f172ac,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
3fc93335-30a8-4faf-9fc3-59fce6f0cdb7,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
c0bd7cbe-a91b-43ee-a970-22e47a1a0203,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
4d75e344-3e97-4d4d-9887-67ed49abc045,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
94939c74-b988-4921-a94a-390957c917c3,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
4946f9af-73e6-491a-9c86-1063e252fa7e,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
5a6aa8e0-6874-4775-ab86-0eb1fa1a35a9,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
9844219b-36b7-43db-8a40-99345b45a518,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
c0c91bc0-6bc0-477e-a2e6-602fc2ad66c4,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
e2c14dc5-4713-4ed6-a31d-2e5ed801a7cd,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
6e01a07a-f87a-446a-88f9-69c85caa563c,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
af2de745-f36c-43e3-972a-9e24a75f2e26,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
dc9b1f98-0109-4877-9178-93d12d226e2f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
9bc130b0-4a7e-4daf-8904-4831b933b38f,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
8f0523a5-6ec8-41dc-8f30-a6672e17ec8e,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
7db18d96-6a4d-4615-98de-66de544bd8c3,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
17be3073-d813-49c3-8abd-5475bef17e00,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
2926bbd1-5ad7-4461-b414-83aa8ab0eab8,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
304a550e-3b01-435b-b9be-59d67f666c58,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
0aca9259-22eb-4a52-ad93-5e4e18e8bdd3,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
bdf0b645-6141-4f2a-b3a9-2c2224ed2b4b,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
06db9447-522f-411d-a602-86957a4d7eb8,L3,Item
2abe461c-487a-490d-a5ee-731a6f605cf9,L1,Root
9068c32b-18f5-44ea-9910-06eb77fb081e,L3,Item
