id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L3,Root
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
fc985e74-2280-40c0-bc26-660be863976f,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
15ca9103-5c60-4f31-800c-a40a31a951dc,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
051da412-73e8-401a-ab20-31ec62f2ad34,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
74674a22-a862-4794-a345-0d429907edc7,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c848ad89-ec00-40ae-b563-36c01c3db69a,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
4110f360-50d5-46b6-ae22-a4b7717b7679,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
20767b7a-ac93-4fb1-8614-838e9cf7a26f,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
445769f0-57ba-4447-9f82-36837879351d,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
d8acbfb8-960d-43f1-bd39-37aac632c637,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
b82173af-1d81-4867-9a54-d06e679aff9b,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c60ab913-f210-4aa3-ade7-555a0dcf5976,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
a6483771-8605-4a81-ae67-adf305562695,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
7796e039-60a9-486b-89d2-5743050b262a,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
5a045a28-4525-4bc0-a023-c901084aad53,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
293227d8-ef3a-4906-b848-96db889c23f9,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c31cc0e9-c029-4088-9a62-d62e96645f05,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
79f09d92-4f7b-4c56-9f9f-739a63193e9b,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
ef6d583f-ec15-4fb1-abbd-9a3cdff99d91,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
fbae14bb-697b-4fbf-af53-d647a0ef89d9,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
7c9327fb-2486-4afe-bc89-9466c0be4729,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
8c81ef8d-5de9-4623-8999-2c608a292d15,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
e1f12382-d72a-4099-b41e-c86aef98444d,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
16284e8b-664e-44d5-956d-da7bc030a243,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
61f7ca91-2c87-4c25-8bdb-37df0865845d,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
9fc2867f-4b6c-44f6-a71b-ef3bf1f4d660,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
013f7d5a-1f4e-4b96-b664-c8727dc17e55,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
38975dbb-09ec-403e-8b19-2a5d15520478,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
29eb603d-70b4-4782-86b7-9b2d746e9e30,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c14cb157-6303-4724-b081-d27cc2ae37de,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c908f3cf-ca5a-4ac0-ad7c-50947e27f756,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
d2ee2746-b3d4-4b58-91ab-bcb6080395e0,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
611d63d2-80b6-451c-9398-ef344807e1d1,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c46391fb-fd0e-4352-8a90-4a8eaf2979a3,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
aa8575e5-80e2-445b-bdb3-6eecc016769d,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c34d27c4-2226-456a-80c6-2392a96c99b9,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
5c53f79b-5632-4c9a-bb1e-1bca2d4877f5,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
1b498441-deb5-455a-9c29-6d48837123fa,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
39ed3bcc-c8eb-4fe7-8e99-5976837ef56e,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
1d4074e1-d7ae-4d31-b442-9838a497b64f,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c5ddd019-804a-49d7-b520-8d559beeba27,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
3767fbb1-2d7e-41f0-9572-b0a8c445aba5,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
12e89a9d-db05-4be7-b927-b8f7ade8c450,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
82d532c0-584d-443e-9af9-5e9a4cf1b765,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
9eca3e8a-68ce-4703-bdcc-52699c48d873,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
6fdae5e3-8022-4328-8552-b09539ea4ef1,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
c86b271d-4e84-49a0-9957-68900e4361ff,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
7b6d6760-d226-4c4a-8ac9-670b8a83054b,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
15300dd1-4e35-44d5-a06a-96db61a44b9a,L3,Item
b5a545ae-e2d8-4df0-9511-2794301d3fbe,L1,Root
70935d38-4a0f-4684-94af-3965b8d696ad,L3,Item
