id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L3,Root
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
44621531-1491-47b8-92b8-c1126323563f,L3,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
09477104-0bd6-466a-9ee7-e0aaf870b511,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
80425489-75b0-4cf0-9bc4-b7eda4046959,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
03cc3995-6327-442a-9bd4-7bd231f7ea4f,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
f3ec43ee-ebfe-4d50-a97b-8473cb07a521,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
7b3e87d0-6994-4570-b92c-3775c68e3a1c,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
a2d2e808-decc-45ec-bea5-9698534176e4,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
e4aa2435-b6e9-4a8d-b61d-0ced0e0e62dd,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
815f4c42-dfb8-4000-a8f9-163ddad7a649,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
cfc152ee-09fa-45a1-b39c-6686ff5f7279,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
8d153022-d723-4d0b-8ee0-80a44a186ece,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
bc49b56e-e348-4730-8cb5-44ba3db8c962,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
35106a89-5013-40f8-806a-0c72f21c539c,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
c42c795e-f954-44be-92fb-1a65bd0d2502,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
14c7147d-9c3d-4593-84ee-844a76527005,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
345a2c56-2df3-4a77-b63c-f88ce9d5f4e9,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
56b990f9-f37a-4587-8b9e-f981febae93a,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
59d52a45-b22a-48f7-affe-897795d8eefc,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
08ff493f-3830-45a3-bc4e-c89b4ae0305c,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
290047a6-91cc-4ead-b626-083671a790f4,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
617f2e1b-2e30-40dd-8788-7dff31115d7b,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
15d12e77-8159-4a53-b457-29a1b3d52049,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
9adaf29a-5239-4b92-bec4-fc99118e671a,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
f76f73f2-ac90-4271-8898-7128eafda397,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
b03e6f6a-e6f4-40d9-bb5d-54e7f3f2a9e8,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
3f14be21-436c-4ce7-940b-1bd36813c374,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
42ee7c6b-503e-4e28-8eb4-2a967c442c88,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
f211e83b-eefe-41d5-a485-a71dbb3f8c40,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
738c406e-30d8-4857-9d42-db6bab48a998,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
ccb91b00-4487-4e15-909f-b769c3976552,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
14babf53-9fee-4ba9-b8b6-c49c78366332,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
d4830679-9b5d-4c03-b247-9ea4bb7f09e4,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
721244eb-efcf-4c25-bb95-049c2cfa8eea,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
e98f19e2-d304-4492-8086-754cfbe2dd88,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
843efb29-8d10-468b-ade3-73eaaea9a16f,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
668fac85-de5e-467e-a897-e2b185796899,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
14c9a158-acc4-446a-96df-de43b9cee3d2,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
7f436098-7aad-4de1-9b78-4e7256d30126,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
a8017235-dcca-4a8d-8e26-7850cee6cc71,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
9a608502-0a53-48de-837a-13aa39488319,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
60012788-831f-4d80-88c6-9c7fd5dcb6b7,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
8de459fb-167f-4e51-8b34-c860deaf56d8,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
ba097b46-b9a1-4f79-8c15-41690aa9f012,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
fc708ed8-af81-4975-9843-c2c42c84d02d,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
c1b09d04-2b31-44c1-9ed9-afe20e5e928e,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
a72fcfd5-d6d9-4e6c-b568-f0db9523f573,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
7ef06eb9-82ed-427b-a01b-e397268af857,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
3836544b-bd73-4bee-934c-734f048d5bc0,L1,Item
c396a4d5-b110-45af-aed7-e6f01b8a12cc,L1,Root
