id,tier,type,root
fefaa8e9-20fb-43c7-bd6d-030be0ca0c75,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
15f02aed-96d3-4be7-8149-2aacdf7e8e12,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d6310742-ef4b-40b1-b60c-28c9369c666a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
86040761-b5e2-4f6a-b61c-3ba450a264ff,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
76171c8a-bcb5-4309-a742-1ebb0178774a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
3bed1cf9-83da-4496-b5ff-81aa7c9df5a1,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
23cd653f-d03d-4a51-8d10-bdae7bd4eef6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
fb9c6542-b3a8-447d-aaba-1b95ef9eb72d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b96c51a2-621d-4a7a-ae3f-c4bb8c7b6194,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
b9568fd6-ac9b-488f-b100-8393adfad967,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
e88e5de7-0d09-4f34-9a25-534ac714fdb6,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
f0371c9a-a4bd-4833-93bc-b12dd919c2e1,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
678eb86f-48e1-40e1-96ad-cc21310ab6cd,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
30e5011c-e40f-47fe-a471-39958568cba3,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
675c2247-60d7-4b6b-9134-bf4b738fbc54,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
2ec6a9c5-c88c-4d5c-a271-c8fd1d42ad11,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d9748b44-48d7-409e-b5a1-c3dc01177596,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
20ce747d-ee0c-4765-a1c9-c54a1822a40d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
702eddba-cdbb-441b-bc84-f4a4a2d74224,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
9a449750-c329-469c-bee9-0251db643876,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
033d4576-af3b-41bb-aa33-840d02399b7f,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
e202f6ec-0fa5-45fd-8ca0-5ed445308891,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ba64969b-0554-47b0-830f-9680ad479efc,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
4a683411-72a1-432b-be88-7413fff8b0cb,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
e6128601-cad9-43ad-8a6b-17066c0ba5e9,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ca2b766f-431a-4d49-ac18-63cef8094bec,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
e5ebbec8-e700-4403-9286-970322b6e568,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a0b23615-899a-4e36-b5e1-87b53aadb92d,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d3014273-a77f-4436-91a1-abcb033e0b4b,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a206cdaf-0fa6-413e-8961-3fef431e451b,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c7e0f2da-e162-4ff4-be6a-c6bcb2a8ecc8,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a5737c40-35bb-45d8-8ab5-0d966f2c7c70,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
025020d5-1297-4035-8542-6e473f695131,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
11441d2d-11d6-4388-abea-c0f3a2b76bc4,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
7ff714c0-7c39-49c3-b402-efd47f4c4c2a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
0fc2b88d-4397-4a1e-b0e9-ba77b296eae5,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c0e28fe0-1b9f-4718-93d0-fcd3fc144952,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
ceba99e9-9248-441b-8d3e-05f3a53f53ed,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
037e72c8-a7ac-4b70-b599-7764249dd5d2,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
802d3bcf-45d5-4bb3-889a-1578b0b2e45c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
0a56fd6a-17c8-474a-ac04-57c444ae8a04,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
63845151-ec8a-4cc6-b60d-66375ce9f770,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a83ac05e-10fd-4343-a8b1-3b444e42aa4b,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
27965a5b-15b9-41b1-9883-9629fb6bf91f,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
f227ea55-8207-4ab3-9ee4-eb57c7495e9a,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c738bc64-e56f-4db7-84fb-8fbe79ccef50,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c5d13063-9196-40a6-824c-9e440e2bab3e,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
5a6779a3-0861-4674-a532-933db12f04c8,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
a21716a0-da13-46a5-901d-94281c529214,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
92070405-7e21-4ccb-b402-b6d2f0c7a84c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
fc7bcd6d-e3e6-418c-89b1-e5692a72259e,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
2ca3e5e4-930f-47c4-86b0-26d5416a4c6e,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
32c41ae7-e2d9-4a3c-955d-dbaa5b134803,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d06b0014-0d23-4164-92b1-e8e391ef9c56,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
bc6d283d-7d72-4ce1-8bd9-4c5f7ecffcf7,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
2de5c1a0-51aa-464d-a614-ba76f1a53d54,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
284fabbc-4252-4dad-a8c8-3897a92420fa,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c11f53cf-f292-4a99-960e-be874f3f4207,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
4929b0ae-a061-4603-b017-be3f919eb934,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
00eb9049-02c5-4079-8f3f-7bc648cef907,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
d7edc2a3-baf9-414b-8fec-31b15363fa33,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
37fd7f71-8de6-4974-9d32-88e18a672699,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
c57f2ad0-9601-4686-9792-944cf224556c,L1,Item,bf14705f-1a35-4ac5-9b04-fbb6547ecf58
