id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
f2fc027d-7b66-431f-b1ba-74af09efb9ae,L3,Root
f2fc027d-7b66-431f-b1ba-74af09efb9ae,L3,Root
6b83c3c4-1de3-48ae-8389-0b376cb86f2d,L3,Item
60217be3-f1a0-4ee4-9b18-65a9cc3217d8,L1,Item
79343064-ed18-40ae-8211-071758b5a1c1,L1,Item
89786b27-8a1e-4ae1-95f9-9e21c82c1c71,L1,Item
ef8b4e20-3125-45c0-b20a-e0e16d9352a6,L1,Item
6a07a8b6-ec20-4876-8178-824029e581b7,L1,Item
e46082df-d24d-42ab-b415-63b93f9066c0,L1,Item
02b37838-0267-4471-b2c1-1647db4ec3cb,L1,Item
a4f55b1e-ffe6-4b5f-8d7a-7b0b19ae2fd5,L1,Item
996f9a47-82eb-4bac-bcce-d67810e4f362,L1,Item
f0ed2abb-df89-4d79-83de-d4072686ffde,L1,Item
cfe034d6-5b2e-472b-8741-4c4fe5fc9ab4,L1,Item
95a5af47-6a10-4f34-835f-9e3752565448,L1,Item
41c633e5-6332-45dd-b7da-dede409e14bd,L1,Item
a65026e8-c97f-4b19-98ea-e5d50fa0db02,L1,Item
941547d9-3f72-41da-ae08-e227c8edd8c1,L1,Item
4e1cd9fc-2cbb-42e1-aa56-e05c03f77f5a,L1,Item
9e860cb4-5dac-43f4-877d-929ded652a70,L1,Item
c19b6aba-4192-477e-af87-b844d8e241b5,L1,Item
6b511749-516a-4420-9401-b8095c15ac26,L1,Item
018ef748-0735-4789-8bd5-b86426b9c0c6,L1,Item
f8fccad3-bff3-4d6d-bfdc-2c3bb39748d6,L1,Item
78f03583-a948-478a-a411-8a64e9c49bea,L1,Item
0d0cdcba-c18a-4abd-8300-437fc25d0b65,L1,Item
3b92848e-5ea6-4e3e-88be-39f99be0637d,L1,Item
b587f577-b41c-4751-8267-038e0f235052,L1,Item
4065a84a-93ef-4c23-9124-99812325ac78,L1,Item
f064c751-6c81-4111-985b-01d06accfa38,L1,Item
dd1aa491-2e4c-45ee-8e71-3590326888ad,L1,Item
f0d96e87-b8c7-4e01-9211-2aacb96f84a8,L1,Item
