id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
81b4589b-2f37-41be-b3df-07c131cbdd15,L3,Root
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
341bf731-4a60-4484-a6b5-ad5e8ac4e2df,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
31933556-51d3-436c-8e3d-a036ccc083ff,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
bc915955-8b24-410d-81cf-0634551c374d,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
4071c9a8-7ca4-49b7-b42d-3ccfdbdb51e5,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
79efbb84-f43e-4700-a864-b427472b754b,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
ed7aa6f5-97c0-49f0-ad7e-43bc9f6770de,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
392fb54f-a829-41dd-94f8-ba050f6a35d2,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
76c5e9e2-c6f3-49aa-886d-4ec79411ddac,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
2068abb4-8798-43a7-bbe0-eca707a8df82,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
996baeca-52e5-4a6d-92f6-dc2a72250e7c,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
09a27cab-3b63-4f50-a3bf-0563a0540a15,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
0fbabacd-d11c-402a-8084-d9955dab7474,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
30f441fb-e8ab-44af-92e4-aa6e43ffb2cd,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
2e7afc8c-9b41-40e2-86bb-2eeac3599724,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
b1b71bf5-6fab-414a-82c3-7a6d598267a5,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
8b9d193e-a501-4c8a-a26b-066f9074f1ba,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
46c0dc61-7c3c-483c-acf8-73b62bc6d0dd,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
b9029244-f3da-4697-be8f-0e34f514012d,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
f8f42717-2774-4703-b40f-f7b54690d57c,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
49367577-c486-4da7-8025-619f5c5b3342,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
4e331892-574d-4642-8632-f69bf2c552e2,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
cb44d96f-5cf2-4b10-8116-57e8d3ddd2bd,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
862c94b7-dac2-4454-ae23-332ed7001f9f,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
b269eaa3-31a7-45b0-8cca-7dadc96b50a0,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
bed515d9-f779-4302-bd65-5cb04019ec4f,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
277a56ca-3da5-4b3e-af80-a42e815e5346,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
8c8f3217-6dae-4a7f-969d-5890e51107e2,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
63f6365e-e4be-43c2-8118-0637fe49809c,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
982d9ae6-4359-4415-a786-6aa4e3f040a1,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
14a490a5-611e-4a46-9cf0-9ffae4abf1e6,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
e928418d-2e89-4246-8b10-f44ac55e9ee5,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
41d6a333-9d70-4a75-a596-53105fc13fc0,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
93a64e42-ebc3-45a0-905c-ccdfdfb0b2bb,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
dd2a1324-4333-4851-905b-4f7ef3978174,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
08c871c4-78db-4e26-aaa7-c912259264bd,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
e9e761c9-9125-4368-97b1-711e8442c20e,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
c9f6a263-4f52-4b35-86aa-2d3dbc6a2d12,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
91307613-a721-4753-85bb-53d04ef52c48,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
c325de85-1a3a-41ff-8a1d-64cf32b1701b,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
1266a868-fd0c-4416-a022-63cdc8c21c37,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
aeac312b-60d7-41c2-9046-88dad830709f,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
3da82f9b-b1c6-4163-87ac-3f1e6c7d46be,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
7b36d002-a019-4126-90b6-43337224d90f,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
1e8e24af-a60d-4eff-a9b4-87b6dbc9e7b5,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
242a91e3-dc86-42ee-ae98-cc018e9f0379,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
ea938223-1a5f-4b12-ae9f-d112534ad427,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
da63e306-8fde-4679-9c2f-bacee281da4a,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
3f190def-e061-4388-82d2-858259f5161e,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
582b3774-3158-44ad-a522-17ef6c0502ad,L3,Item
81b4589b-2f37-41be-b3df-07c131cbdd15,L1,Root
24eed1b7-c0ac-407b-b483-e67e8652b81b,L3,Item
