id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
37b397d4-9799-405c-8ff6-a3f183bf3541,L3,Root
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
cfc8fa8f-f16c-4882-95ea-aeab9f69cea4,L3,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
08e58aa8-f953-46c1-970d-ccd583bbfddc,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
7e387a02-ce86-4fbb-8e2b-e1f76a3e04ea,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
b5d3536c-3630-4797-9e1a-7b6614ffcecd,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
d33893d1-e37c-4a9a-81cf-fe4e6a83bc51,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
72d18dc3-55aa-4393-b961-f5122917aff9,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
d9826e2e-a311-47bc-b9d3-dd90bc629b83,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
c5e050c0-7be1-4c5f-af23-d1dafb00125b,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
4b87397c-a4bc-4554-8ad8-ca33430b4117,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
5cfb5d4d-db0d-4c40-a6a4-dd749d123c4b,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
91cd6741-af88-472e-a7f9-37f0d299be0c,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
daa64953-05f0-4e69-bdb0-3c500b01872c,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
6b057c92-0c14-474f-ae4b-7168f50bfc81,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
56d78935-15a9-49e8-a5ab-19d2b415e370,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
a27b5a12-f148-4f3a-928c-a268a5e25646,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
e4de3223-d08d-4490-8136-978882bcb0d7,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
38dca8f8-9987-4110-912c-9cb605784c33,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
fa6ed326-25c7-4f78-86e9-70c3dc535896,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
500a1fb6-3be7-4cd7-a2ba-59772ce1b344,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
14b2adde-d125-48dc-bf1c-57791d9b0dd7,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
da064da2-8521-49a0-bc66-cc6dedd71b29,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
618a6b6d-9ab5-41a7-ac05-aa9e0054f2a3,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
304ff2b4-c18d-4db1-a21b-1ba6165830a2,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
a367c851-302a-43fc-aaaa-7fbd66c07d9a,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
521496a2-8652-4d74-b088-fb35b9c82178,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
981024e6-43ae-4dfb-a59c-ec7a619514eb,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
49e6aaa4-2cf4-43d2-9567-639e33ebebfe,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
8f87f5b2-18d5-493d-a192-d4e60f2d4eed,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
3ae8d86e-4299-423c-bf4e-78c7f73f2281,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
ace7f0cb-32f7-45ee-800d-f569ceb2f10a,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
5ad8148c-6b42-48f7-a1c7-bb4758ae18d2,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
5966f5a0-2340-422d-a5c5-3ae514b3b60c,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
27eec2b0-5f1e-48ac-9e2f-905729c8028d,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
84daf477-c97b-4bd5-bf2a-982440554b23,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
a79936ce-2f9d-405a-b0e5-723c9cd02641,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
c9253720-5271-492c-9f23-277e05d2341e,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
7100bae8-ec93-4476-9bee-feffa1beccf5,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
11db8b29-89e3-4c2d-971c-b5dc11fccec2,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
d48ba93a-bb68-4faa-aa47-1b791decd5e1,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
4137204f-27bc-42f4-b334-b9919486358e,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
f86325ab-c262-4d55-b643-20a91dd5673c,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
7e8dba30-d9e6-4bd0-ad74-e5d0989ab32a,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
3ee2055a-e847-4391-90e8-65a90527c4e0,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
ceb214ea-cbe1-4051-b548-ba4f587bc42f,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
3954f4ea-0565-41eb-84ec-9714bbc74553,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
9058cdd7-c27e-47b2-9ec8-a7fecbecde50,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
099daab0-2144-4e4e-8111-48946bf6c3bf,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
99eb3e34-8ef0-437f-aa73-5ba286dfd004,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
e5abf597-99c5-4006-a855-85fc50603ab2,L1,Item
37b397d4-9799-405c-8ff6-a3f183bf3541,L1,Root
