id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
b60c3135-92a4-4ca4-8292-423257a72333,L3,Root
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
d82be625-a478-4004-80ed-47e2a96eab20,L3,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
40e68bc0-0fe7-463d-8578-97092f6ff98c,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
c31eaf07-2fbe-498f-bc77-e71b866a7e53,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
84269260-88f7-46f1-a3d9-c18aed6d6b5c,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
f46e7d74-4fa6-4481-b552-6fa98593d0a3,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
b80e1585-15b9-472f-af18-297c065b14f4,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
dc061844-bccc-4cdd-81e0-94cbad3f0312,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
83fc621f-2dcc-451d-bfe2-3ff93886dad2,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
04e3d12b-def1-4e3b-b6a6-f51bb21c9fa6,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
8ff624bc-f7cc-4217-9c5b-f83a87b92ac2,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
4fcb3848-2c31-4ad7-83ab-6fa6823d0d27,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
72ee5d1e-74a7-443d-ab4a-e6b561efcafc,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
f619c938-0fb7-4664-aa7e-670701297bb5,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
b50c1f6c-6254-4357-bbb0-598a6e0f6974,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
51026431-6bd9-4a7c-b2e2-d4e6ff598c60,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
0d6d774a-af6c-44bf-9b9e-3e7906b98e68,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
0cf2a6a7-30a3-42ab-aed8-b7aa55042e00,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
6bd09efb-63a1-4903-9390-d0d3ad3f5eac,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
0789387a-07f1-4e95-9001-979da821d799,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
1d5307c4-2014-40de-a4cf-ef5425b43f0f,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
72ddca4a-4339-49a5-b9cf-47780521ebb2,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
8363c1cc-9f29-4d0c-801b-bf0e9c737cb6,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
56b98c0a-15c0-46a4-bbfe-1f48b1d0dc40,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
d46ade6e-6a30-4a46-85ff-8abad2e0eb81,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
28fbb018-e03b-4541-9b05-c5c294fa7491,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
4ca7d81f-1188-4a34-b286-249d3a26104a,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
69f3f08a-1b68-43de-992a-871ee49971e4,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
1c05f0b8-6f99-4c44-906f-4f361500774c,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
665d430d-ec5f-42eb-85c3-3bb831919355,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
f4e01993-3c91-4d4c-a64e-5c6cab2b07d7,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
89c900cf-0d19-4f0c-a3cf-ece3173166ba,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
d5c0b9c5-17f3-4e1a-80d2-46dd62884792,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
e33c0edf-2efa-4a93-9c66-69133ae0fe99,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
903a0201-8987-4fff-ac5d-8cfb93f0949a,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
bd6b0268-17bc-4417-88f7-6a593754ba78,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
8ecddcf6-87c2-45e9-aea5-7715c2514959,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
ebd31cb2-8779-4c6b-9219-bd1436004ab5,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
70cbc2fd-5a95-4408-b920-1420831c56ed,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
818295f0-4697-477c-8629-cf8d6253e873,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
28cb8e0f-b69b-4ef0-ac5d-f2c6777e64ae,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
2cf44dda-db05-4843-a682-e1076e16b182,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
e3109268-9471-46f1-8b2e-5ccc627bf2ed,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
14a04358-0fcb-4f41-827d-38c7ba8d83c5,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
16bddc25-e20d-4b3f-98da-5669fa3ec17f,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
ed8a6883-c63c-44bf-b63d-e5bd4ee325a9,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
e234d062-71d7-4433-aa78-9dcd5101b701,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
23c06008-3d14-47bf-af5a-9354dea7e5af,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
7cb1d4fc-b9ad-42e4-94d5-fe8700db89b0,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
876e6662-13ac-4826-a2a1-64b6854d9139,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
6982eaaf-f3c2-46df-af10-6bd7599caae5,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
088ae91f-00ab-4c29-abba-e612a9ce457e,L1,Item
b60c3135-92a4-4ca4-8292-423257a72333,L1,Root
