id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
05aa1918-38e9-48a8-959a-d86c8333c97e,L3,Root
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
47a1f457-0bb5-4f26-9eb1-bc84c4ffa6b7,L3,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
5d4ce750-f75b-454e-ae97-fd66907c7952,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
30620cf6-c003-4040-b792-dd2b784c2a60,L3,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
0f9f621c-ea65-46a9-b5f7-182d62f16a27,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
ca96075f-76d6-4360-b68a-f7db0ae8fd4f,L3,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
bc23898b-9699-4ecc-a0a3-1c4a12596179,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
aa6eafdb-6775-47b4-be5d-578aaf58842d,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
a080ed6d-977e-45a8-b1ce-d4b79d836496,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
aab8dbd3-5b86-4f3c-9036-e6cdbcaaf6b6,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
e7e995f3-fc64-4044-8368-ff854bde3b4c,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
828debf9-2952-41d2-89d4-abf7b1c5384a,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
d3df3c10-02d3-4e93-876d-82899455ec27,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
18dcab6b-b208-4807-bf59-4db3f12a65f0,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
1d897836-e8e6-4d8f-ace2-8abfe75f2b14,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
f1909c75-8e54-4cd2-b374-16a749e09f6b,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
207b3241-6c33-4db6-b850-2c9bd8178439,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
4e7152f0-b4d4-4ce9-a8e3-e07058702480,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
7ea58ab6-0d2b-410f-b31e-d0d1651d7027,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
654269ed-fda9-44ec-99ee-f086fa032e57,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
ca628ede-0e57-4065-b8f8-0d284c169e84,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
eca1afbc-914b-4100-8ada-9b564d94fe85,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
f0a2e7e2-e37f-4d0a-a2f6-265a3cfafed9,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
9dfa499f-260b-43de-a455-339a22b88563,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
1ca2f74c-5ee1-4268-aad3-c9a0b9d95ead,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
a57ff18e-41c7-42a0-8633-f9e1e06b9c70,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
84c81e1c-d037-4960-ade6-eba6b38ab472,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
7ca2a5a2-b5f0-433a-9dac-7acfed408902,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
6b087782-7a68-4433-a96d-5d40eb814805,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
d167966b-41dd-47aa-9f17-c08435588865,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
740679b1-e858-4356-8d08-27f4fe9c59ea,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
94e994ae-f10c-4896-925e-63c94ca2d8ba,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
2a211d9c-60c2-44c4-a822-c2a044db25f2,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
06aa5162-53c0-4068-89b2-3307477fa36a,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
50923528-7e69-4340-826c-23b4a086151c,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
be489533-8ed8-4923-a902-e61ebadfc1cd,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
0f88be58-9a1d-4e6e-9f93-81682c7ddc68,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
b3f09319-cddc-4047-8bf7-b442ab4c9b9b,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
fbfebd02-f9ad-4eba-a979-aae6fb345a49,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
75e3f82f-44c2-4df4-b407-7cc6e3c606f3,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
964d6476-d6a4-4a71-a297-1234de870f3e,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
3d962644-331d-4843-be6c-9250c6b2ce79,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
93c35590-6437-47fd-92d0-7fee7a62c2b3,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
fd44ce0c-308d-46fc-9932-8a6bb4a8c7e3,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
87284fc1-f31e-49a3-bb06-d1b73377102a,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
d4c2cfba-405c-43dc-a295-806723a9242e,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
0523a044-61ae-45d4-a5d0-25a3cd4f4f70,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
3cb5dc9e-9bf2-40d4-a97f-f2eb4c8e442a,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
ecf09ca3-b389-4537-b793-08c44d2b20fa,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
bd13d730-6ed4-4d93-b178-fb7265fc6df7,L1,Item
05aa1918-38e9-48a8-959a-d86c8333c97e,L1,Root
