id,tier,type,root
be480a7e-f6eb-4979-a5f4-2619c00526e3,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
cd7d0fa8-01b3-4a12-9452-ec412914d6b7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
a3432cdb-f036-4a87-b86b-80a815519905,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
78f10aa4-1059-48da-83fd-41a6ee657730,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
cc2aaad8-aea9-45f4-862d-7d89196febe4,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6f0ecca2-a044-4f12-b340-abe9063ae8f4,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
defd4a0d-a7f8-41f7-b195-ac21fc84a2ae,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
1ab54256-4151-44ea-8824-19859fff8c38,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
37789458-9a63-4818-9388-9d772a822d6d,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
27f3f326-ee5c-4a03-ace0-22a045e49416,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
cbbec629-64ee-4dfd-a00d-940022db813b,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
595ac3ca-cb09-4f58-971d-0b22769601f7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b42b9a4d-7fd4-405c-9acb-de97a2ddb10e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
4c6f4074-1f7b-4f78-8e37-fb0d14f9719a,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
756bfb6a-2a4d-45d1-9cf1-83648bcf634e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
07468bd8-36c5-4510-862e-5d97dbdc4eae,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
76f3b1b7-c8db-4f98-8933-6cc4f1313ed7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
5f99214d-646c-40e1-b81d-8af39c49025c,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6f55c15b-96d4-4324-a518-8099446a717f,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
afd9b0a6-d5c9-48b8-8769-ff2f999c1bec,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
9e870d0e-8cee-4163-9647-422738ef155b,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
3c14d330-21dc-4362-ac41-d8586e3f0fd6,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
eb76656d-a6e9-452a-a08a-9d08fd902ca9,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6edaf111-3217-43ab-8cec-2124e4130f92,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
66cb416b-ba02-46c3-8fd0-2b459ea7942e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
93586f04-6a54-4c47-9161-48f496bf1532,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
e75b7621-0e2c-4a4f-ac22-8d741ea46338,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
94c8230e-825f-43fe-b8b3-302b911f9eda,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b1960cd8-b9a5-41b0-91fc-82570f7a3314,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
