id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
d8181a89-17c3-43d3-9a44-184ec7f9dc8a,L3,Root
d8181a89-17c3-43d3-9a44-184ec7f9dc8a,L3,Root
861f37b5-27c8-4396-b689-d74a1ad1b99a,L3,Item
ba253360-0508-411f-a24b-5f03b4fc1aab,L1,Item
66f9675d-5bf7-4833-8deb-a81703c67eb8,L1,Item
c7b0c049-b557-4bbf-b6e0-d97cc3f3ea1f,L1,Item
d9911195-6789-4a62-b1c0-0de9cf69a83f,L1,Item
ad6e3855-4e28-4e8d-bbd8-f3be223ed431,L1,Item
dad80d2e-a2b9-4de1-bd50-0b0216a9a82e,L1,Item
bd8d4344-caf2-472b-95c0-0fec9475ae7c,L1,Item
6a69a56a-2f04-4737-8924-182c66ad3a91,L1,Item
3b1c9ba6-5962-4ec0-821f-e28b6f0534fb,L1,Item
f0a0aef3-c05c-4d88-899f-3e8fa3d1c1ce,L1,Item
11817aad-ce15-4cba-b4d5-c64be38d84f6,L1,Item
913bc56c-656e-4edb-bcda-de34be7841b9,L1,Item
f67a4ca4-7217-4c6f-bb7d-d4eea2090430,L1,Item
4faa0244-8cbc-4147-8d12-ba270af4cd35,L1,Item
546dce16-de9d-43e8-9ff2-4faed16877a3,L1,Item
45313547-aaef-4f46-b6ce-0017b48ed04d,L1,Item
85b49a45-4ca6-496f-b6d9-93e04ee55284,L1,Item
57c11d3b-0035-478f-b759-0093c0e9bee5,L1,Item
6e2682b6-7791-42c1-bf63-b03ccf358e7e,L1,Item
85bc562f-931a-4970-8646-4069cd7ae3c4,L1,Item
14801a96-5be9-4bac-99c0-a66a35edd993,L1,Item
267a98e8-7a20-489e-bfad-22b7d9aa78b4,L1,Item
f9c9ebd0-e84e-43ea-9dda-ddfe9a9b6806,L1,Item
9f306acc-76dc-4973-be1f-78dacde4c483,L1,Item
39c78534-9f10-4c5a-845f-44b46ce049d5,L1,Item
987ccdb7-7640-4a3a-a25a-f4cd161cbe28,L1,Item
c0e88eac-3933-42f0-8221-aad3f553a94c,L1,Item
db568d3a-f530-43cc-ba13-18f074c411ca,L1,Item
