id,tier,type
99fb3cb3-47d0-45d1-a588-1ae9f5220b04,L3,Item
7a16b6e9-af63-4995-92cd-0f0b1ab9f068,L3,Item
a16e4287-3562-4f26-9269-1160a928fbe5,L3,Item
126d45ae-99ae-4829-9753-aaaf7756a83b,L3,Item
2b1d47bc-3723-494a-a09a-ddc88bb514d4,L3,Item
a02237e3-dd27-4bcb-892e-fd1d6809798b,L3,Item
a5d17d22-c008-469f-ae7a-ba35a0c93c4e,L3,Item
dffcd91c-9a2b-48f1-8c35-556ed0ee6835,L3,Item
b045b0e5-2c8b-43ec-bafe-781b747e0a3b,L3,Item
dc44ce5b-af3c-482a-b0b5-4177c2df3509,L3,Item
5117fecf-1065-43da-87c1-b934b497d870,L3,Item
991056bb-4f92-4d31-ad1d-4d6c13ce938a,L3,Item
220af45a-ecfb-4e23-bf84-3b8fa49bd21c,L3,Item
f934b7bf-97ad-4b18-89e0-d3b2148c77af,L3,Item
36173dab-0fd5-4a6f-b46a-930bf9130dc3,L3,Item
3c5e9090-9996-4cae-9b38-18fbbdc718cd,L3,Item
22a3839c-c298-47db-a229-fe137e8388f1,L3,Item
636c9558-a9a0-4cd7-8d16-29e593db0022,L3,Item
f3dd44d9-43c4-494d-a5e7-fc78d0152e93,L3,Item
3376d6d2-e148-49a8-b0b9-ad3ff9ad4fc0,L3,Item
2e172269-fffd-420b-87fd-a5e9cbcda080,L3,Item
7200dcbb-6ea4-4f29-a38e-f67e3b816771,L3,Item
93c5ab03-5afb-42bb-ac13-896d9eaf89fd,L3,Item
39e007b7-c28a-4449-ba05-8a6c4c9f3ba1,L3,Item
cd2b176a-372b-41b2-b575-fffbd6fecd2d,L3,Item
2dd7b567-8f3a-41d8-b703-cadb6b45f4b9,L3,Item
f2402a1e-2aa7-46f2-99c3-b399306a7061,L3,Item
86ef37dd-57b9-425b-8225-921f1e1ec1e1,L3,Item
e08d64d1-928a-46fb-bce4-c850e26f1e12,L3,Item
269ae316-3189-4a45-973f-fe859ba200d0,L3,Item
3e0f29cf-2865-4a00-9c80-a315b1ca9888,L3,Item
7ada019a-0cf3-48c1-b474-ba79c5da7078,L3,Item
b4b831e4-847d-4a0d-9190-14e2019a3315,L3,Item
5523acaf-b78d-4414-ad88-35b81440d4d4,L3,Item
722d948d-9f15-467f-9fd1-526d0ae4e1d9,L3,Item
f3da2a18-3582-4f77-b5ce-f2ff5e532958,L3,Item
42588a3f-9f4d-4de7-9382-8be2b93f0736,L3,Item
8958f954-c2ea-4fbf-bc4b-59c2e30b0d5e,L3,Item
2d9f132e-264f-4c1c-b11a-6fa14b34fed1,L3,Item
e1ca4c4c-3891-4b59-88e7-8661cef7b7a8,L3,Item
d0c60b11-5ab1-4b32-b2de-1299c6ef325d,L3,Item
c95a48d5-fe08-4df1-899f-01862fc126b7,L3,Item
c442c802-f698-4eba-a3e0-4f03845bb070,L3,Item
2d4c00a8-0a60-4177-aed6-49034f802bed,L3,Item
8eeeb98d-6a98-4822-a753-d143779f78c4,L3,Item
1aa933f7-08f5-4b61-8f96-7592afb136e4,L3,Item
