id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L3,Root
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
a14ca08f-7ff2-4893-98c3-53555af16e12,L3,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
b9778054-ccc1-4453-8586-39f51443a3f3,L3,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
e640e2a2-6611-4ae6-9358-c6a1d9ece31a,L3,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
01529bac-5fe4-43db-a0b8-f6f149740004,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
74da58e3-9c12-40c8-a9a9-c499a1eaab7a,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
52947c5e-2ccf-4fac-87d0-a2c44005aacf,L3,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
37eee9b3-209a-4bfc-bf28-7e6317189816,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
88ea451c-27b8-4b2e-baf1-2ebc95aeac46,L3,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
7bbdb8b1-47c5-4587-96ed-8ab1cb7958cc,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
7a9dcd55-9165-4ee3-b2a1-4ab018da8d0b,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
484ad30f-2fc1-406d-becd-854608e83f8d,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
603e8919-32ff-46c1-9ef2-0a3717955466,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
e3943ce6-2681-4ab7-9273-cdc45a7724ed,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
7c408b8b-f5fb-4996-836e-55116d7b557f,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
55c8fa26-1509-4b4e-bf17-ebb3921120e7,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
a588f6cb-6bed-4112-a387-b87b0c4e6282,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
2d01b424-ca81-4796-a4c7-4dad25a21551,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
9e5ca778-3187-48b9-b934-ff8cb970d2ee,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
0253c7ab-9e86-4210-b2c7-cc1ef960ab76,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
940c9ac3-7c3c-4554-8d40-4a17afe655bc,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
4129e494-f89c-4336-95e9-e015f96eb917,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
a44ca7db-df37-46c8-a118-39c1b967e9d3,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
f96b962e-627e-4690-8f90-e11e490b7061,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
23602142-e7e3-4473-b4e6-1a93a8d8de0e,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
178c380b-8407-44ca-bc9b-bbe4297f7c81,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
b0179956-4630-4005-89cb-f3cf6012c86a,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
d8fe92b6-f245-406d-857b-742fe55d51aa,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
4a0b78ad-af65-458b-81b3-21c0d00ceed5,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
afeb0282-6448-43e3-bbb9-6160b011a81f,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
a81eb7c1-57ee-4479-9474-64e4f89587f8,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
a5ccf1ff-9048-429c-8295-15fc35a83d56,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
196d17f1-aa33-4667-aa56-d09660b3cca3,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
1503411d-038d-46a3-a5a3-6a4da434cecc,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
f3ac43c5-c187-4767-bd2d-85e7bbe18238,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
599e9cf3-975c-4791-b354-15ff1f432da8,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
78f3b706-daf8-4794-b559-c7819296643f,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
1f9ff80c-1387-4da5-bfa1-139a05d19037,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
fe9f1fbc-0445-45d9-a9ec-da64b0d05050,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
d82a53e4-2efc-4dec-a8cc-820a7f50fa2f,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
9f7a1f9b-d3b1-45f4-89da-83b53e5de705,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
d43d1738-728d-47cf-bc50-9ef0f38d83f1,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
12d35557-5005-48c6-944a-9da45f8d455d,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
d157e14c-9e64-4270-a940-2d6fea5c7912,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
d012499c-cfa8-4ce7-9d5e-258a38236dde,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
265efcab-67d8-4d28-be39-3f0c637bcc68,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
008e3046-e921-455c-bae2-414092326c5e,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
f7f13bc4-46fe-433f-8f0f-27ed6f60cdce,L1,Item
cca3ed9b-1626-4e7c-aa80-e60c4151a40f,L1,Root
