id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
d7c62788-0f45-47de-a255-331d1384ee20,L3,Root
d7c62788-0f45-47de-a255-331d1384ee20,L3,Root
6d80151e-aef8-4e41-9dc5-37b030199506,L3,Item
14895c8c-34d7-40c1-adc9-a5f00c7a4c1e,L3,Item
2fb18f62-e4bf-4df2-9703-057d35641ced,L1,Item
5a7604ef-aa57-4653-b340-14cfbb90474f,L1,Item
222b0198-b3f9-4e1f-978d-af57366e1c2b,L1,Item
8d0c0afb-d715-40c6-947f-6ccfc30f36e5,L1,Item
a5315385-b7cd-4278-84a1-0304a52b2d79,L1,Item
ea3a155b-a2a5-4134-94f2-b546f70972ca,L1,Item
0a1ec971-80f0-44a5-9a1f-81940dd74e13,L1,Item
cab11df3-7c32-49a5-aabb-a87a2728bcb2,L1,Item
dedc58f6-1fd0-412f-8be0-9ca6afe4d14e,L1,Item
1344763d-e33b-42b4-bb0e-446533fa74b9,L1,Item
7872a638-1f52-47a5-8d3b-f58b3755df90,L1,Item
7927b9c1-16ab-4441-8ab4-5986131f609e,L1,Item
db75b53c-c19c-403e-ab80-68acb127cfd7,L1,Item
f3528c0f-79f8-4653-9352-2e9a48ceb940,L1,Item
e022b148-968a-4673-8de8-3981c43eda1f,L1,Item
22d4079d-92cf-473a-a6a7-65977156b096,L1,Item
cf4fb091-465f-42a1-a0b0-ca54b69ea570,L1,Item
f6d03a85-09dc-45af-abb4-536d4bebe7ca,L1,Item
d1f2a839-71b2-4d89-82f3-9b37e2d275e6,L1,Item
7c046bdc-ea6a-40fe-9c14-d425b7e706d9,L1,Item
38856160-dab8-4ddd-bd23-781a18de8c11,L1,Item
0a9d02f2-5897-47dd-8d3a-f3211e4fffb1,L1,Item
83f2faf3-80f2-447f-be44-cfe2686905bd,L1,Item
12cfbe64-f636-4fca-8bb2-0f6f0fb5ac14,L1,Item
392e03b8-81d9-47c1-997b-dfbe9a4ff8cc,L1,Item
733ed897-f299-4a50-b662-63589ef0aae6,L1,Item
a7978569-d9a9-4ee7-be21-3d05faf11cdd,L1,Item
74143b55-2199-4aa2-ab6a-592691ee8eb9,L1,Item
