id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
cb2f17af-36c8-4e87-821f-ba59beda5199,L3,Root
cb2f17af-36c8-4e87-821f-ba59beda5199,L3,Root
bdf853ac-f594-4372-bfc3-ccc3a42bb68b,L3,Item
477c48cd-63c9-4af5-a2e8-db0fb69fc033,L3,Item
0d1929a9-ba4b-4c65-9a16-c224421cd567,L3,Item
2be3d592-8943-46e6-8ca5-3f8e1d45ebf0,L3,Item
9f604124-33b0-4a20-8d76-43d8218d8757,L3,Item
a4dfe74c-e25a-4dae-af23-1f4e1b74fdfa,L3,Item
8f776241-1f70-4a3e-b8a3-bf4763ce1bbf,L3,Item
eae45ebc-41fe-4242-b674-e4a272626403,L3,Item
524b814a-8dc5-4cb1-824a-d7e8a6799391,L3,Item
b2370e28-2229-4093-9dd8-940f415f8449,L3,Item
9ff0d2de-8a52-4204-b7f5-d4e86d1c002a,L3,Item
c7da6ed7-4fe4-4645-a851-f413ade543b2,L3,Item
11562367-4ad9-4f4d-befd-85ebd0e2524b,L3,Item
3e5dcbf5-b01b-4c4e-8709-573f4895b80a,L3,Item
abbe6b98-9ae9-4fdf-8636-7f52d22e6b99,L3,Item
e75f3399-cd86-4c13-9c56-3c99a33d12e0,L3,Item
b7aef471-2603-4b8e-a044-e6d7f47d7054,L3,Item
e5065cf2-fdcc-4161-9e6e-78c59c8df930,L3,Item
96c37ad7-94e3-474e-a15f-2a123ee47671,L3,Item
9f172394-3f0d-4be1-a977-388fd0141cc2,L3,Item
d77ae1f4-9e1c-4393-820c-8fa96f3dbb5a,L3,Item
d7fe6473-b1ed-4da1-b115-9d1fabbb5da4,L3,Item
b4e7f10f-ccf5-45cf-9f67-2f8bff43897c,L3,Item
e43c5a34-fe91-4cf7-9256-bd77fc37e8f6,L3,Item
240f521e-2e20-4fa4-9076-fce033c6fd19,L3,Item
e9021c18-cdf5-4374-909b-5382faa0baeb,L3,Item
e260a53a-48c8-4566-b95c-a8ec0052884b,L3,Item
ff0dff2c-6da6-46f1-b9be-940acc9f1ec3,L3,Item
ba5d01bf-c505-4218-900e-b7def568c5a1,L3,Item
