id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
19eed699-5419-4dcc-8544-6d9e96d55aa9,L3,Root
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
3cd69663-60a1-4273-99cb-49dba35bad65,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
887ad8a8-1429-4085-bb1b-7d75d42775b4,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
bca494b1-db6a-43e0-a5b6-e90b82bccd12,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
bd053e5d-716e-46e3-899c-456c2f27f55c,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
3d6b43bc-64aa-49e2-9759-5ae51e825fc2,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
699cf256-ef29-477b-99e4-2b56f0c46763,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
93f89459-f6e8-4e4c-94e8-a5f793692085,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
7631c0dc-bc84-497a-9150-fef2db392fab,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
7f9168fe-1c7b-4b6d-b3a1-58facd9098d7,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
1a1646d6-543f-4364-8a2f-1bf95dfbcca9,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
5b5650ee-4b67-4c06-ad11-8964dd6f4259,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
e5dc4b33-877f-42b3-910a-35d03933c532,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
b7f64238-3f5e-497e-8c11-35758dc67782,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
47171306-ab51-4951-9b1f-37e89df8f740,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
08325a6c-c99b-4380-b869-8141eca92b7f,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
89c6702f-3f7e-4fb1-9654-9fe3fdf7a661,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
2fea7bc2-6fb8-4260-8085-7fd5054c65ef,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
578cc156-6e82-4073-8337-a64ce343e79c,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
96a71c88-f474-48ea-bf1f-27831d4b3b45,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
2f211426-2f1e-402c-bd81-4d4a20fffb09,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
9f5c3ae5-1d46-4aa8-84e2-58be8dfb56fa,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
2e4e1b90-f4e3-48d4-b368-b95d8f4e46ca,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
3eaac187-a588-4430-a5b8-c76d9fa49957,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
de431b9a-d490-44c5-9e77-0c5d98d33b3f,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
ba5c4978-0c60-4491-900e-ebe00d9ec593,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
7237e802-4e3b-473e-b67d-3c05142bf1cc,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
c605488e-d137-40e7-8381-f78dd816893e,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
82e7363f-1979-48e3-b085-878c05696cf8,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
d08c4b4b-7d87-4a95-ae92-d72a71612875,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
722a5b6f-394f-47db-a934-7d10f561beec,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
26daa6c3-ce73-47e9-a608-55cc0b527ac0,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
72b074fe-8992-452f-b10b-8bb414a37510,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
8d8e9d17-31cc-4c93-ad98-fec522512eaa,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
d964697c-41c6-40a2-b45f-05a25460baf3,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
0aef09ec-61b6-4e2d-b34f-c7c2c7d77f9c,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
9628f4ea-0652-4a4a-8f98-873009b9db42,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
9d8de664-9303-4f46-98e3-38e018f38db2,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
f2ebba0a-7b57-4a9b-bb4e-a387e0d20574,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
3aa3353e-2006-49b6-a011-2a5bb46ca651,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
a9a43ae9-c66d-44f3-8260-3a1a2733ff76,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
a0565169-9210-4972-a174-3da4382c149f,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
23d99e28-e2cd-4221-8a78-36ac0c1d3fb3,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
abdc991f-c65e-4fa1-aa56-884378e49e67,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
10d297d7-5eaa-4dc9-98b8-eea6623c422d,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
66e22bd0-d1e3-4c0b-aae0-64cd2b73dbeb,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
2fe611e9-59a7-4ce0-8f98-9905ea089d84,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
4a9bd9fd-2f3b-4ca5-882a-93fffe412255,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
a814cb42-cd10-438a-bdde-be92b11dfe4a,L3,Item
19eed699-5419-4dcc-8544-6d9e96d55aa9,L1,Root
4125d429-eccd-4a9c-a1df-07b8aa99d86e,L3,Item
