id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
4a566c0c-4378-4c40-afcf-56e8a182453c,L3,Root
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
57d59e90-047f-4ea7-91c5-ef27f215767b,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
922b7295-fb31-47ce-802c-c8c29bac30e8,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
9fed4d5f-6cb0-4e54-8069-3ed4878ffbf0,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
19acfe71-d135-4c8d-b2ca-91b3b5bde398,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
8e0a1877-26f7-4579-8124-159423a78a20,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
dceca204-faaf-4d82-85c4-a99237f00241,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
26335bee-0d7f-4472-8287-da61417989e9,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
7a77b606-6c4b-4de7-9045-96db03d3b11f,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
1f90960c-6eb4-45b6-856a-945da141bebb,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
52f35cf2-7d8b-43eb-80b4-2913761c825f,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
88f6d427-33ba-4198-8b5f-586db0070ce4,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
213c1f72-ada6-4295-b5da-478a799d09c0,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
40d487dd-e305-4ab3-bac1-17d23c4a26c1,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
dabe0d7c-c0c4-460f-868e-2734bbe797b4,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
d430a22f-8461-42f2-a624-cd1cad96ef2d,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
fefc1760-10c7-45e5-8e3c-afb92480c9e2,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
60466063-710a-4b2c-aba6-7bf89db03d73,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
155bf07b-8cf2-45bf-82c7-2fcdbd890635,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
b7d3ff72-2fbd-460c-b2a8-81868f3c9123,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
c2691429-cb02-4dee-96cf-a54bf5f07472,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
8308482c-71df-49e2-9194-c90899d58dfb,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
cebcfbff-5cc7-4a8f-8eb6-556d6deaf85e,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
2ff867c1-26ea-4bdf-8ca6-84508b989379,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
ebf61db3-e3f1-443e-9080-93f0a2f36692,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
1093fa48-4007-4b66-9389-56476633b6fe,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
c1e6fae4-e770-44e6-83b2-e79baa165ec6,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
f5e966ff-4707-4488-af5d-255568b7acaf,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
a459ee90-cee4-4675-b9bf-f0e7fd5436a0,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
235b7ae0-890b-4170-8590-93d59836ee66,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
957d84f6-7222-4413-8196-07e7b0aff197,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
312c23dc-0850-49c0-a231-bdf237af979c,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
84038a08-e0ed-4b39-af0b-c23bbc9ddd0e,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
f95e2cde-e678-4b0f-bfbd-5b8b84cfc257,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
4daaa992-0f12-4214-890d-80543c556a1e,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
1b762714-f51c-4443-ab2d-51d9a5fca46b,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
90861242-571f-42d7-9d16-b7ec34ac140f,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
4778cad4-249a-495d-b17e-7076de4221c4,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
6b2a7deb-85b4-431a-9dd2-45c692cc0b2a,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
35d3a727-1f84-400a-a2eb-84231375a06a,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
5d9dc48b-fecd-417c-94da-340e743aac6c,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
30dc2030-249e-42f1-ac09-44ec5b4ed2f5,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
4d133ef0-2c72-4fbd-9599-c7c3a7d8cceb,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
f4562335-491d-4c25-b243-93bc41e6a5f2,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
b98927b2-0e8e-4c6a-8bc2-ed41673eb2d7,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
dd7f52d6-99d5-49b7-bc51-e0fd791a1367,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
4ca5f168-b8b9-449d-a80a-f80cfca65e68,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
76e10c6d-62ee-4ad4-9a5d-2fef5c1c52ee,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
41af0db1-b2fc-4989-995f-a197fdaf058b,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
2af9b0fb-6875-4a91-a620-584523867cf2,L3,Item
4a566c0c-4378-4c40-afcf-56e8a182453c,L1,Root
b59e8d98-926f-4619-a752-67322ddbae4f,L3,Item
