id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
fd8fb0d5-d9b3-4572-b320-48e7b8f9fc8f,L3,Root
fd8fb0d5-d9b3-4572-b320-48e7b8f9fc8f,L3,Root
82ae82da-5ade-44a9-b779-a7b8f367c93e,L3,Item
c84b1d8e-2986-4944-a02c-5a12f6079551,L3,Item
1a0a47af-5b8a-46cc-ba29-59cfa9c95a2c,L3,Item
b1f6a8e4-a66e-45c1-9e85-d8f7dd8e5172,L3,Item
eccf28a5-d687-407f-93c0-01ed4405588c,L3,Item
df590aef-8250-4b5b-9dcc-873df01186ca,L3,Item
5ddb4c2d-b363-4f4f-960c-faf83efe66ab,L3,Item
f6dae162-493d-44aa-babd-766bb4f25467,L3,Item
cef0bc01-50e6-45d1-bc5e-734ab2bf12b9,L3,Item
be0859d9-cc6e-43c1-aefa-7be66c1898b3,L3,Item
c532ddb2-83b4-443f-854c-690d283f3780,L3,Item
d4aa37a4-48ec-489c-bf45-fd013718140a,L3,Item
de32563e-13c1-46a6-b85a-51963453a3d3,L3,Item
7a70259f-d8c3-4e11-9340-83b35b58e6ad,L3,Item
81b8b05e-c23f-4b89-9d2b-b4b363ca07b4,L3,Item
ddd5776a-46cb-45c1-96ff-f97e25e0582e,L3,Item
4dcc8f91-d1be-4fe8-b9e9-ad41397b9601,L3,Item
0fcda945-f0e5-407c-8785-a8902ed7661d,L3,Item
35ae3ecc-cecd-4192-bbc7-72ed6086befa,L3,Item
8c661db4-182e-4730-b4dc-4b606e83857f,L3,Item
90a04ac5-97fe-4328-98b6-6e52ea258dea,L3,Item
88e80ea4-b038-42de-8b62-01d71891ccd6,L3,Item
dce62616-47c7-45f0-a2bd-9e4d08439a6d,L3,Item
5c64c67e-dc9d-4c4d-9b0c-c55be36cce41,L3,Item
149357a5-e906-44de-81a2-5c08ae46a539,L3,Item
6e0c92cf-245e-4a44-92bc-b65d5c79d417,L3,Item
014b3243-fb86-4f0f-8a6b-ef1d9f01c8f9,L3,Item
942d98d5-884e-4245-96d8-0131f03ba639,L3,Item
20353a92-b959-4eb9-b155-31c3a7d9649c,L3,Item
