id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
799ee75b-e3c5-4fd3-ba4b-19c30e0c9e9f,L3,Root
799ee75b-e3c5-4fd3-ba4b-19c30e0c9e9f,L3,Root
964408ef-cb3d-4186-99c1-20be4933c8e9,L3,Item
d85eb7e8-f6f5-468b-afad-8a1f1f2e9640,L3,Item
4aea4ee2-05be-4865-94c3-42b70f0f229d,L3,Item
5bd188a3-bd29-4688-a68d-fafc25a360cf,L3,Item
56243a6c-f7c9-4751-9d29-1e5d17fa3077,L3,Item
86773e3f-049f-4c8b-aa0d-48f4d63f146f,L3,Item
078de412-4305-494d-bf5e-ae51e1230b1e,L3,Item
f68d51be-a147-4612-b8f8-ffec8bd2f0b8,L3,Item
08df8b25-cd05-4785-906e-eaf15d2519f4,L3,Item
7f4d216d-5219-4041-a5d6-e4f523e71a6a,L3,Item
1717a340-fb74-4174-97c9-7d29871a6419,L3,Item
43c39647-4539-4913-a778-41fcf7c8c2a0,L3,Item
e02b9d5d-b96b-4b33-91f0-fabe2e268a31,L3,Item
d9bf05b7-6985-4eec-a090-e5b7d89ce6ac,L3,Item
242d2677-b8f4-43a0-985b-31d600692abd,L3,Item
a9f72750-5a25-4310-bf67-d9597246992a,L3,Item
f18988fe-3266-4314-936a-16e6915f6556,L3,Item
d3b6e894-7c73-4139-84ee-5c50d6067c57,L3,Item
e2aaf60d-43dc-41e1-99ec-6396945004f6,L3,Item
414326f9-86ea-4eef-a4c0-01b0b7813e5c,L3,Item
1995e9ba-a8d5-4c9c-816f-e2fb7b248fc4,L3,Item
85a54faf-8e72-4b4a-bf27-39279ab25713,L3,Item
864ef596-578a-4f72-8f85-430c099433ce,L3,Item
f9f88384-f39e-4863-83f9-f6a52282d89c,L3,Item
6f76b6ee-2c1e-4f36-9758-97e6650cb12a,L3,Item
8e336c65-b6f4-4f6f-91eb-b4dfe32fad38,L3,Item
907686eb-f4e8-4ce3-a985-a9216a46968c,L3,Item
98930e66-fe07-4548-aca8-4cacfe0ac945,L3,Item
a6be8c53-0c79-4c63-9e01-114ff6ff788e,L3,Item
