id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
ea881f62-34e1-4709-8670-525f6cd281ed,L3,Root
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
77d2a029-2f26-4f3a-8f28-d3033df32b88,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
819994ba-098b-4b0a-8942-1eda86d91928,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
c861abea-aee3-401f-bb26-fbb758f2088b,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
5ef4736d-5cf3-41a7-b0c9-0e4feb150f0c,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
60b9fed8-9435-4609-af1e-349ebf03c92b,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
5cbce41a-c3d0-4b87-9894-09d1ce7afe44,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
736ba351-db6f-4598-8044-0f742241ebf0,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
bf53cfe2-5065-4b1d-9606-cfa08bbd4eb2,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
e64065c4-b27f-4f8e-9f80-3ecbfceb3d44,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
93d3a490-2c53-4d72-8a9a-bff297ac4e19,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
91e50d97-c3ff-4367-b78e-81479a48cbab,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
9d1fe54e-ff43-4404-8950-ee7ac5d5ce6e,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
dbf8a380-bc0f-4281-910a-2b8f6ebb5076,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
fb644b7d-3b99-4429-87f1-3b24d9fa3f8e,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
02ad5d93-83ef-4d2c-b7b6-784581a4c1ae,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
f0cf0bad-1ebd-4ac6-af6b-3fba941249f3,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
d1ce49ed-a89f-4d19-9ff7-7e8d4aab5b67,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
a38ecad6-76b3-4763-b0be-5fd0b08f2b05,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
7091bc94-23c5-46b9-8342-c7d5c9fdb88a,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
fa22ceb8-7b99-439c-901f-53f892df0d86,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
2cbe9bb0-7423-4703-90f6-3ab7ce63276d,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
4631d78c-30e6-42bf-a8da-8b60adaefb2c,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
a41e5346-cb1a-46ac-b838-7e634b90ff20,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
f8e1243f-602c-4943-81a5-b9721175c538,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
41822d67-90ad-4d97-b975-c03aeeed5d06,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
3afb9a22-7a34-42ea-82b1-294b49f8dae9,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
4bd71454-375f-491b-99d7-e86d78eb1e86,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
41c951d3-fc22-4544-b3a9-69ac83f82d42,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
508cd7cf-6581-4784-84c6-5a5f937f2e4f,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
bb9c7e59-492a-41eb-a04a-3969edb52a53,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
887e38e9-b8b5-4a5d-8b7c-2a142f7e4dfa,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
329b249a-2bea-4323-8a91-8ee504fe06a0,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
4aabf8b8-7b02-43c9-aab5-917d03d0ad0e,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
45331d5b-25ff-4af0-a23d-dc3889a54239,L3,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
41d70bfa-e629-439b-946a-161da20d9962,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
a3d9e4ac-776e-4688-8efc-0e385e47ccd4,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
c4b311a1-9953-4a85-acc6-365737a10531,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
54152079-0387-4190-9756-699ebe01d21f,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
94b150a2-60ab-4457-b53f-20f333141a15,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
6dd5e3f5-3660-4f37-bfd9-2dfadbb5f254,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
9744f8b5-c082-4b60-bbd5-205c2f3ec4ae,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
a429daa4-9fc9-4324-951f-c143f37d9fef,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
0376f135-2e51-4d86-9ad2-d95e2f47e55d,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
124e6f18-de16-4b5d-bdbc-46777f49795d,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
f202894a-2719-411d-b487-2ca77186f8c9,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
70f76674-6290-45e7-8b1c-92a1a886dcd7,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
101f9b44-4bc6-41ec-8371-a23135093481,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
5fcc3d02-b5de-4ddb-92b3-92be32e05b88,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
391db325-d941-41c8-86fa-f368ca1b94da,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
840319f5-61c7-4f98-9b20-e0e9e2863d48,L1,Item
ea881f62-34e1-4709-8670-525f6cd281ed,L1,Root
