id,tier,type,root
cc10fa25-550c-4e65-bebf-f31a7830fc25,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0cd39f38-e969-46d1-a129-61fb3bd72cae,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
7d47ff3c-c62a-4d98-9cc3-67e1fd310f75,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
bce48c79-53a3-4e09-a5f1-750917f92724,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0772aafa-cf4b-4d09-a0db-9bd4bfc65532,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
c94505b7-73c4-49b9-ba36-827c23fdba92,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
229db329-63e5-49ad-92e0-b4fe1b5d1ea8,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
dd14f8f9-916d-4df7-a126-2e534af8b194,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
f966c108-ab16-472b-9430-3ac92592fe44,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
77ed1068-a819-464f-acaa-aabb9bd39701,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
1a01efce-f207-40ad-b930-7b9e9d569015,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
19e113c0-4dcc-4b55-b069-1a04d37b4ab3,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
4baf8374-d9c8-4891-953b-bd64c441fd23,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
17ad437c-b4ad-4194-b66d-66f126b3fab8,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b9569120-9ef8-473a-95d4-af21ee71c3d7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
e3b8a822-53e5-41e7-a109-96dd48029be8,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
f14c189e-f255-4b4d-a491-5f7e7800227c,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
93b290f8-72a3-47e8-a245-047420cc911f,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
ac6696c9-2d73-4195-a77f-ab0e00b35f80,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0811a6f8-6fcf-4169-be55-c5369adc50f3,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
0a44812a-8d18-4af4-8338-cc1c5731b614,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
82f2d6b6-0ddd-4451-9c02-a4c4577d64a1,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
8dda383b-ba77-4326-b672-f3861933f3e0,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
88d18bfd-cd2c-4a86-ae13-fa076db82fb9,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
32067e76-a334-4d73-be56-2fd781efebbd,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
7697cfb6-9f25-4d89-a37b-180aa62c6918,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
6770b813-3d74-438a-bad2-04df1d9f818e,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
a343801a-7873-4fa5-9496-f0f463071207,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
b1010b74-1983-4c65-943f-f0df924e88e3,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
89a8661c-4bc2-46de-addf-4fd66a99756d,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
72bd14bb-ec2e-4286-b9e6-1dc1424791f6,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
bced3de0-22a4-467d-8122-f0ecde39eea7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
7d792648-7072-44b4-8ec8-336efc457915,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
4932953e-9280-46af-a553-421ce63333ef,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
3edc73c2-f3f2-4343-899c-945ca8d5a7e7,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
82a9276a-0aa6-4f6e-ba2a-a69b9ab6f6f6,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
8f4e2b59-ab3b-4132-ae0a-1a2188e682be,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
da1265b7-5a43-41c6-b5f0-83f5446ae4c0,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
7a17819d-fea7-4c27-a070-e88f284cf584,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
79dae8cf-74b1-409f-996f-2eb870306287,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
8f8ddfa9-8789-4f7f-b5d5-6576d0925e24,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
9d6da0d2-0341-45d4-94e9-a179d65de204,L3,Item,a6161308-ec7a-4b60-8aeb-8b6b2774868a
