Wed Aug 19 03:47:10 2026    /home/patrickli/Space/jaseci_env/jaseci_external_tools/linked_list/profiles/policy_coaccess-pooled-N10/limit_250/Traverse/trial_2/jac_server.prof

         1765124 function calls (1726308 primitive calls) in 0.955 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4000    0.002    0.000    1.354    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000    0.959    0.959 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
   4032/1    0.007    0.000    0.959    0.959 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
   4031/1    0.003    0.000    0.959    0.959 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
   4031/1    0.004    0.000    0.957    0.957 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.001    0.000    0.953    0.953 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
     1000    0.001    0.000    0.854    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
     1000    0.003    0.000    0.852    0.001 /home/patrickli/Space/jaseci_env/jaseci_external_tools/linked_list/main.jac:14(visit_item)
     1000    0.003    0.000    0.765    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
     1000    0.004    0.000    0.754    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    0.731    0.731 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
     1000    0.002    0.000    0.614    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/runtimelib/planner.jac:77(_materialize_ids)
      999    0.008    0.000    0.609    0.001 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:204(batch_get)
     4000    0.004    0.000    0.499    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:86(_current_scope)
      752    0.004    0.000    0.327    0.000 /home/patrickli/Space/jaseci_env/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:138(batch_get)
        1    0.000    0.000    0.237    0.237 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
     9247    0.016    0.000    0.221    0.000 /nix/store/6nwfgp3y5qgb4mpncxwvdv3ldpcc402j-python3-3.14.4/lib/python3.14t/uuid.py:178(__init__)
1756/1630    0.003    0.000    0.213    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1135(next)
1756/1630    0.001    0.000    0.209    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1165(__next__)
1510/1507    0.005    0.000    0.198    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:1053(_refresh)
  756/754    0.004    0.000    0.189    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/cursor.py:970(_send_message)
     1504    0.002    0.000    0.185    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     1504    0.006    0.000    0.183    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
 1512/754    0.002    0.000    0.178    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/_csot.py:118(csot_wrapper)
  756/754    0.001    0.000    0.177    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1906(_run_operation)
  756/754    0.003    0.000    0.176    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2040(_retryable_read)
  756/754    0.002    0.000    0.174    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:1995(_retry_internal)
3012/3010    0.002    0.000    0.173    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
  756/754    0.001    0.000    0.171    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:2793(run)
  756/754    0.002    0.000    0.169    0.000 /home/patrickli/Space/jaseci_env/jaseci/.venv/lib/python3.14t/site-packages/pymongo/synchronous/mongo_client.py:3022(_read)
        1    0.002    0.002    0.157    0.157 /home/patrickli/Space/jaseci_env/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
