Tue Aug 25 20:10:19 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_markov1-pooled-N5/limit_5000/load_feed/trial_1/jac_server.prof

         15820377 function calls (15182497 primitive calls) in 20.322 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    9.134    0.000   35.828    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
      2/1    0.000    0.000   10.836   10.836 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.089    0.000   10.836   10.836 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   10.836   10.836 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000   10.836   10.836 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10203    0.009    0.000    9.275    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    61212    0.034    0.000    9.251    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
        1    0.000    0.000    9.179    9.179 /usr/local/lib/python3.14t/site-packages/pymongo/synchronous/monitor.py:352(_check_with_socket)
      136    0.440    0.003    9.090    0.067 {built-in method now}
    20404    0.021    0.000    8.677    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
    10203    0.028    0.000    8.495    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.388    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     9912    0.030    0.000    8.329    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
        1    0.000    0.000    7.699    7.699 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10001    0.040    0.000    6.568    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    10138    0.054    0.000    6.138    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
15137/13584    0.019    0.000    5.213    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
15187/11635    0.041    0.000    4.628    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
4999/1566    0.012    0.000    3.947    0.003 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    40895    0.021    0.000    3.565    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
    10188    0.018    0.000    3.257    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10188    0.066    0.000    3.237    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
15193/12551    0.029    0.000    2.821    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
20384/20210    0.017    0.000    2.578    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10188    0.017    0.000    2.510    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10188    0.020    0.000    2.500    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
15193/13006    0.023    0.000    2.445    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
