Tue Aug 25 21:29:17 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_12500/load_feed/trial_22/jac_server.prof

         16850620 function calls (15891856 primitive calls) in 11.151 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    40808    0.034    0.000   37.324    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000   37.177    0.004 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10200    0.010    0.000   19.818    0.002 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.052    0.000   19.806    0.002 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
12498/1103    0.023    0.000   13.549    0.012 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
  8496/44    0.032    0.000   10.439    0.237 /usr/local/lib/python3.14t/site-packages/pymongo/network_layer.py:468(recv_into)
    10203    0.029    0.000    8.889    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.051    0.000    8.780    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    8.083    8.083 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
22370/10981    0.050    0.000    6.991    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10001    0.040    0.000    6.680    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
        1    0.005    0.005    3.927    3.927 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
     9826    0.050    0.000    3.817    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
22378/12673    0.040    0.000    3.609    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
342091/335585    0.080    0.000    3.549    0.000 {method 'append' of 'list' objects}
22324/14060    0.027    0.000    3.125    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
     9872    0.017    0.000    2.959    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     9872    0.060    0.000    2.914    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
101992/91741    0.151    0.000    2.805    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
22378/14581    0.033    0.000    2.720    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
19752/19682    0.016    0.000    2.337    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     9872    0.016    0.000    2.301    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
100810/92114    0.199    0.000    2.279    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
     9872    0.018    0.000    2.272    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
    40583    0.020    0.000    2.237    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
     9582    0.021    0.000    2.177    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
     9782    0.038    0.000    2.130    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    30757    0.066    0.000    2.129    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
372574/89491    0.517    0.000    2.119    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
      2/1    0.000    0.000    1.974    1.974 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.090    0.000    1.974    1.974 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000    1.974    1.974 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.043    0.000    1.974    1.974 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000    1.974    1.974 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    1.974    1.974 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    1.973    1.973 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
        1    0.000    0.000    1.882    1.882 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.882    1.882 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    68140    0.053    0.000    1.860    0.000 /workspace/jaseci/jac/jaclang/runtimelib/topology_index.jac:20(_get_col)
3199596/3083793    0.521    0.000    1.827    0.000 {built-in method builtins.isinstance}
    10253    0.005    0.000    1.826    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
       51    0.093    0.002    1.818    0.036 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
22579/18396    0.034    0.000    1.818    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    10251    0.021    0.000    1.783    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    19764    0.060    0.000    1.770    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
22579/20575    0.035    0.000    1.753    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    10251    0.116    0.000    1.731    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
       52    0.000    0.000    1.684    0.032 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:374(get)
    19764    1.667    0.000    1.670    0.000 {method 'recv' of '_socket.socket' objects}
      9/1    0.000    0.000    1.620    1.620 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.620    1.620 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.620    1.620 {method 'run' of '_contextvars.Context' objects}
      4/1    0.000    0.000    1.620    1.620 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:88(bulk_put_raw)
      4/1    0.000    0.000    1.619    1.619 /usr/local/lib/python3.14t/site-packages/redis/client.py:1924(execute)
    40583    0.455    0.000    1.359    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
197870/182367    0.152    0.000    1.320    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
        1    0.000    0.000    1.216    1.216 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
208070/196764    0.104    0.000    1.075    0.000 /usr/local/lib/python3.14t/uuid.py:398(hex)
12498/5628    0.029    0.000    1.008    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
        1    0.006    0.006    0.968    0.968 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
22569/16681    0.026    0.000    0.951    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
