Tue Aug 25 21:31:05 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_12500/load_feed/trial_28/jac_server.prof

         16844329 function calls (15890941 primitive calls) in 20.268 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10203    0.008    0.000   27.984    0.003 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
12498/720    0.022    0.000   11.419    0.016 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
      2/1    0.000    0.000   11.236   11.236 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.112    0.000   11.236   11.236 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.032    0.000   11.236   11.236 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.041    0.000   11.236   11.236 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
    10200    0.011    0.000   10.530    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.051    0.000   10.512    0.001 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
    40808    0.032    0.000    9.796    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    20404    0.021    0.000    9.206    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:166(_sv_node_desc)
636123/636121    9.174    0.000    9.197    0.000 {built-in method builtins.getattr}
        2    0.000    0.000    9.179    4.590 /usr/local/lib/python3.14t/site-packages/pymongo/topology_description.py:435(updated_topology_description)
100810/92266    0.201    0.000    9.142    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
       10    0.000    0.000    9.075    0.908 /usr/local/lib/python3.14t/site-packages/pymongo/hello.py:166(is_writable)
    10203    0.029    0.000    8.930    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.050    0.000    8.826    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    8.131    8.131 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
        1    0.007    0.007    6.201    6.201 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
    10001    0.038    0.000    6.145    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
22370/10597    0.050    0.000    5.442    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
22378/12304    0.040    0.000    5.315    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
22324/13624    0.027    0.000    4.459    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
19752/19682    0.016    0.000    3.977    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     9826    0.048    0.000    3.874    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
101992/91729    0.145    0.000    2.958    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
     9872    0.018    0.000    2.952    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     9872    0.061    0.000    2.906    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
22378/14199    0.034    0.000    2.795    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    10253    0.005    0.000    2.379    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:184(get_topology_index)
     9872    0.017    0.000    2.285    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
     9872    0.019    0.000    2.257    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     9582    0.021    0.000    2.166    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
     9782    0.037    0.000    2.137    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    40583    0.020    0.000    2.135    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
372574/89491    0.522    0.000    2.125    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
    30757    0.065    0.000    2.111    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.000    0.000    2.057    2.057 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    2.056    2.056 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
        1    0.000    0.000    2.056    2.056 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
22569/16612    0.026    0.000    1.943    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
        1    0.000    0.000    1.919    1.919 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:232(plan_chain)
        1    0.001    0.001    1.919    1.919 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:82(resolve_chain_cross_root)
    10251    0.021    0.000    1.879    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
153647/146675    0.042    0.000    1.870    0.000 {method 'add' of 'set' objects}
       51    0.056    0.001    1.857    0.036 /workspace/jaseci/jac/jaclang/runtimelib/impl/topology_index.impl.jac:99(decode)
22579/18282    0.034    0.000    1.817    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
19764/19763    0.061    0.000    1.754    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
22579/20531    0.035    0.000    1.743    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    10251    0.118    0.000    1.706    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
19764/19763    1.654    0.000    1.657    0.000 {method 'recv' of '_socket.socket' objects}
      9/1    0.000    0.000    1.655    1.655 /usr/local/lib/python3.14t/threading.py:1030(_bootstrap)
      9/1    0.000    0.000    1.655    1.655 /usr/local/lib/python3.14t/threading.py:1065(_bootstrap_inner)
      9/1    0.000    0.000    1.655    1.655 {method 'run' of '_contextvars.Context' objects}
      9/1    0.000    0.000    1.654    1.654 /usr/local/lib/python3.14t/threading.py:1013(run)
12498/6113    0.029    0.000    1.325    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
    40583    0.453    0.000    1.235    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
        1    0.000    0.000    1.225    1.225 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
101992/92220    0.117    0.000    1.188    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
197870/183718    0.151    0.000    1.152    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
72646/65165    0.334    0.000    1.101    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
        1    0.007    0.007    1.082    1.082 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
620457/620445    0.136    0.000    0.966    0.000 {method 'get' of 'dict' objects}
3199582/3082698    0.521    0.000    0.961    0.000 {built-in method builtins.isinstance}
342092/335572    0.082    0.000    0.889    0.000 {method 'append' of 'list' objects}
12498/9462    0.015    0.000    0.884    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:1650(execute_command)
242957/200912    0.096    0.000    0.863    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
        1    0.034    0.034    0.831    0.831 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
