id,tier,type
00000000-0000-0000-0000-000000000000,L2,Root
00000000-0000-0000-0000-000000000000,L1,Root
00000000-0000-0000-0000-000000000000,L1,Root
9cc46f3d-3227-4698-90cb-1902edd4bf5f,L3,Root
9cc46f3d-3227-4698-90cb-1902edd4bf5f,L1,Root
3f69db38-9a63-40b8-9e1f-9b614d73bb9a,L3,Profile
9cc46f3d-3227-4698-90cb-1902edd4bf5f,L1,Root
0240234b-628a-40e4-8dde-9cf7a9b33dc8,L3,Tweet
04805406-0c47-4aa8-9f65-09b22c79d62a,L3,Tweet
04903629-96cb-47a6-b0f2-16a3e3024aec,L3,Tweet
05ca3988-d4b5-404e-a987-f258a13d45e9,L3,Tweet
06165952-4469-4122-b429-6292aa6c0459,L3,Tweet
0719d2f5-3f11-4e35-941d-809b9e59e70e,L3,Tweet
0a9b2b5a-b3f4-43b3-b297-e0588690476e,L3,Tweet
0ab61b2a-6faa-46f7-bef8-25995c728ed8,L3,Tweet
0adcd175-1405-48ed-8912-93dd6a7eab99,L3,Tweet
0bb6f6ca-16d1-4b9e-b198-3e8ec6d8a464,L3,Tweet
0cb81983-7abe-436b-9e5b-e708ef7a2485,L3,Tweet
0dd939dd-3009-4ee5-b7d1-601a30acfb64,L3,Tweet
0e7f67ae-0302-4ccc-a69b-5fcddb303fea,L3,Tweet
0f1b0e4c-837b-4f13-8788-ee14f09c17de,L3,Tweet
14e5a506-c8e7-4014-8f11-88b799f9899a,L3,Tweet
15b29307-e49e-4511-9ea0-1cb59d2cd2d2,L3,Tweet
16edf07b-51a6-4945-bd64-26c6de07abb4,L3,Tweet
180c2a6d-2648-4662-ac0d-7b20105f49a5,L3,Tweet
18dc2695-b6d6-44c7-b551-b21fb0afc3dd,L3,Tweet
19ad04c5-4676-4ea7-b94f-1f674ac27757,L3,Tweet
1b0a1abc-19f1-4149-9e89-37f28bd1fab8,L3,Tweet
1b855bf5-4c71-451f-bdfc-af8acc1216a0,L3,Tweet
1c04156b-2ba2-48e4-a425-dce6174dc6cb,L3,Tweet
1c753d1b-c638-4b1d-b018-d02e4f82c1e5,L3,Tweet
1d1af7bf-34b1-4b5e-94e9-919104f6cd1b,L3,Tweet
1e41791e-64da-46ad-83f0-5eb1bf893451,L3,Tweet
1e6681ea-8e1e-4253-a997-aaa055597671,L3,Tweet
1eee384f-9aab-40ed-a645-fa3a243dda69,L3,Tweet
21b451c1-4af7-48fc-85b0-637651587cc6,L3,Tweet
21b5af02-ea3a-406f-8682-8cfec09add98,L3,Tweet
2330e5a6-db79-4fbe-b73d-518d52b1798b,L3,Tweet
233adb84-5e41-48af-aedf-e79356724699,L3,Tweet
234d5bfe-8222-47ac-8d4d-b5ff8512f2cb,L3,Tweet
24a0d5a8-099f-4d30-a59d-a58344f45d90,L3,Tweet
25bdc7a2-be26-4e9e-80bc-16dc4a78da21,L3,Tweet
26c9976b-40a1-4e91-96ae-998aa0c355da,L3,Tweet
26eb7255-5e62-4f6a-9f0e-b9cfa4870795,L3,Tweet
270536db-c8c5-4194-a0d1-cf71293f4849,L3,Tweet
274d4e84-8333-4eec-87e7-d889acbb707e,L3,Tweet
2a906d08-1a11-453e-a464-385714f057e0,L3,Tweet
2aa56067-5925-4b4a-b6ee-7120c98b032c,L3,Tweet
2c60a649-6bd7-437c-aa97-1168439eb72b,L3,Tweet
2fbc9395-6447-4f17-bf7a-071a7fcf3841,L3,Tweet
302a523a-ad51-4fe0-9af5-4ba5e6083a43,L3,Tweet
3040f557-ad1a-45a9-b5fc-8db39622652b,L3,Tweet
313d6ab7-f7d7-4d24-86d4-0feb2bf12486,L3,Tweet
313f52a8-77d7-4765-bee1-d44a4f072c67,L3,Tweet
3416520b-667c-4aab-8b20-15c881ef4642,L3,Tweet
3458fac4-a246-46c8-bad5-ce4abda59f95,L3,Tweet
34724072-b9b9-4204-962b-13657a4b5d02,L3,Tweet
359347a8-ac01-4252-bc9a-2bf62822d926,L3,Tweet
3743ffc7-5732-4d16-838d-9dd9145757fc,L3,Tweet
38899b41-a1bd-4b21-b7b6-406687260288,L3,Tweet
3a9b3ef7-60e2-4918-a14e-4ff822ba7405,L3,Tweet
3cebbd66-9878-434f-a5c4-534e6f7168c7,L3,Tweet
42d325a9-0bb5-45e8-b462-bd5db82d2f79,L3,Tweet
46a337a4-5d54-40ea-921a-b1e14c5ac3fd,L3,Tweet
46a7e0ba-46a4-4c2a-a82f-8ef925822239,L3,Tweet
46f7e68c-2245-47d9-83f1-172738494761,L3,Tweet
4cfda44a-037d-4a3e-a526-c619796cbc9d,L3,Tweet
4f415abb-af6f-4150-8bfc-d62d90eb305c,L3,Tweet
51c91a72-3473-49cf-a35e-dbbf03bd9440,L3,Tweet
52827354-5f22-4eed-8b52-9c6cac63dd83,L3,Tweet
532d1a60-b183-4781-b73f-ceb42626a830,L3,Tweet
53638800-b9f0-4279-82f0-5c386086c157,L3,Tweet
53969cfb-5258-46de-b6b6-c3366ef58611,L3,Tweet
54ed041d-fbdc-4902-927a-42e92b0ee0e3,L3,Tweet
56a80f98-90c8-40a7-addf-35ecf8e4221c,L3,Tweet
56bf9a01-714d-4d3a-93ae-2e3a8b926265,L3,Tweet
56cfc9b2-7380-4329-b787-2bbfa2e6100c,L3,Tweet
56d3a353-9719-47d2-a2d7-e38a09cefc49,L3,Tweet
57ca2e05-4aaa-40ec-97c0-c026fbfd92bb,L3,Tweet
58723aab-560b-40f9-bc46-5e0af2005925,L3,Tweet
589aeeb3-caa4-4c6c-a3b4-8a85c1fa6cfc,L3,Tweet
598faae1-7387-4b14-93a2-a322a98f18f6,L3,Tweet
59e99732-32e5-43fc-8b00-639f53543f54,L3,Tweet
5c3b2153-3ae8-4b73-913d-b590e17d74f4,L3,Tweet
5cbb8453-1233-484f-88f0-6d3295a66dc2,L3,Tweet
5ce0d7c9-3a15-4de3-a8c3-e965f8ce5913,L3,Tweet
