id,tier,type
00000000-0000-0000-0000-000000000000,L3,Root
00000000-0000-0000-0000-000000000000,L3,Root
87f42250-4f8e-44c8-b103-5c2ba2a1b8f5,L3,Root
87f42250-4f8e-44c8-b103-5c2ba2a1b8f5,L3,Root
a10aeed5-9f6b-4cda-bf59-ed59e1343dff,L3,Profile
707ea2e9-6b2f-41f3-83cb-acba3751dba8,L3,Tweet
b26674e8-ca60-4adf-9b20-1cb0a64ddc2f,L3,Tweet
849346ba-993f-439e-928d-9063b0028d03,L3,Tweet
39d23e6d-c595-4c20-a51d-ce2bb0336154,L3,Tweet
1b312472-f6f7-4236-b35e-21fc29adf116,L3,Tweet
524e3441-bbde-47b9-a234-b26eeab0001e,L3,Tweet
31046df7-da72-4f7b-a2a6-30a9721d2678,L3,Tweet
90b64ec3-8ac0-45f7-b0d9-27031e7b8e19,L3,Tweet
7851e421-2540-43c0-a142-add90de06f94,L3,Tweet
9c805017-8662-464a-b093-d60aa0654a0b,L3,Tweet
195172c4-6e57-49d5-82e7-faf6baf32225,L3,Tweet
b48b017c-e82a-457d-94f9-bb5be7ec846d,L3,Tweet
63aa2bbd-5e5d-4108-9dd1-ab453e8b3bde,L3,Tweet
5110baa0-8a88-4bdb-ac48-a9d2f3c25e03,L3,Tweet
329b3724-504b-4027-a25c-9616e4574b89,L3,Tweet
54139e08-442a-45ad-93b3-9bc519e3c91b,L3,Tweet
702fdcd2-7935-47b3-9e52-4f41203337aa,L3,Tweet
1a8a6de1-78b7-44e2-b8ea-df7022884ef1,L3,Tweet
972c9a03-e122-46a5-842d-b0ea22856c29,L3,Tweet
6e7e8096-8b89-47d1-bd1b-5b2487e9b280,L3,Tweet
3e0dd2d7-1a66-41a9-aafc-40010661080d,L3,Tweet
26203fd1-cb39-45a0-b1e7-1f1aa8cbee38,L3,Tweet
c29476c5-8579-4226-8cd1-5e703ac098c5,L3,Tweet
c9738398-2095-4f59-a4fb-8ea2b1efe43d,L3,Tweet
44b455a8-cb6e-497e-adc5-249c04dd1594,L3,Tweet
9f6492a3-0a9d-4869-a93e-19feb234ad4a,L3,Tweet
94834290-0550-4d14-b6b6-7b5207f72553,L3,Tweet
