Tue Aug 25 19:40:55 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_7500/load_feed/trial_24/jac_server.prof

         12960814 function calls (12270425 primitive calls) in 7.479 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.036    0.000    8.371    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    7.521    7.521 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.094    0.000    7.521    7.521 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.032    0.000    7.521    7.521 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.042    0.000    7.518    7.518 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    7.514    7.514 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.000    0.000    7.377    7.377 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
 7500/867    0.015    0.000    7.238    0.008 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
    40808    0.032    0.000    5.698    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.008    0.000    5.557    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10443    0.023    0.000    5.548    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10203    0.029    0.000    4.809    0.000 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
    10203    0.052    0.000    4.698    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
        1    0.000    0.000    3.990    3.990 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10251    0.020    0.000    3.950    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.108    0.000    2.913    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
    30757    0.064    0.000    2.893    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
        1    0.006    0.006    2.740    2.740 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
10478/3951    0.024    0.000    1.928    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
293838/290700    0.061    0.000    1.873    0.000 {method 'append' of 'list' objects}
10486/5831    0.020    0.000    1.752    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    33733    0.017    0.000    1.750    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
283964/48611    0.421    0.000    1.741    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
146747/137770    0.111    0.000    1.532    0.000 /usr/local/lib/python3.14t/uuid.py:331(__str__)
    10200    0.009    0.000    1.489    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
    10200    0.058    0.000    1.479    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10476/7286    0.015    0.000    1.393    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
        1    0.000    0.000    1.350    1.350 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
56124/49964    0.097    0.000    1.216    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
     2976    0.015    0.000    1.142    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
6068/6057    0.012    0.000    1.128    0.000 /usr/local/lib/python3.14t/site-packages/redis/utils.py:235(wrapper)
2481746/2405692    0.390    0.000    1.063    0.000 {built-in method builtins.isinstance}
     3032    0.015    0.000    1.022    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:3109(release)
    33733    0.380    0.000    1.020    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
247062/221626    0.080    0.000    0.977    0.000 /usr/local/lib/python3.14t/uuid.py:319(__hash__)
      108    0.000    0.000    0.975    0.009 /usr/local/lib/python3.14t/site-packages/redis/client.py:1609(reset)
83286/78074    0.149    0.000    0.953    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
     2978    0.005    0.000    0.898    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     2978    0.018    0.000    0.873    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
        1    0.000    0.000    0.816    0.816 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
        1    0.003    0.003    0.816    0.816 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
6064/5710    0.006    0.000    0.709    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     2978    0.005    0.000    0.706    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
10486/6878    0.017    0.000    0.688    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
    51003    0.058    0.000    0.686    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:73(coerce)
     2978    0.006    0.000    0.684    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
47196/43186    0.260    0.000    0.634    0.000 /usr/local/lib/python3.14t/json/encoder.py:207(iterencode)
     2802    0.006    0.000    0.631    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
10651/7587    0.015    0.000    0.590    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
10661/8765    0.016    0.000    0.589    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
     2976    0.011    0.000    0.583    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
7500/3839    0.016    0.000    0.581    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:384(store_raw)
10661/9746    0.015    0.000    0.554    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
6076/6074    0.022    0.000    0.541    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
42113/25457    0.072    0.000    0.534    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
56124/50436    0.074    0.000    0.505    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
6076/6074    0.491    0.000    0.497    0.000 {method 'recv' of '_socket.socket' objects}
