Tue Aug 25 19:30:42 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_ttg/limit_5000/load_feed/trial_16/jac_server.prof

         13633996 function calls (13048271 primitive calls) in 8.325 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    10001    0.037    0.000    8.805    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
      2/1    0.000    0.000    8.368    8.368 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51053/1    0.093    0.000    8.368    8.368 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51052/1    0.034    0.000    8.368    8.368 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51052/1    0.043    0.000    8.365    8.365 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
      2/1    0.000    0.000    8.361    8.361 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
        1    0.030    0.030    8.223    8.223 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:548(spawn_call)
    40808    0.033    0.000    6.615    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    6.508    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10203    0.031    0.000    5.692    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    4.858    4.858 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10203    0.053    0.000    4.273    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
    10251    0.020    0.000    3.973    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10278    0.017    0.000    3.604    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:385(promote_raw)
    10251    0.112    0.000    3.558    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
10303/6906    0.025    0.000    3.086    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
     5302    0.028    0.000    3.065    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
    30757    0.065    0.000    2.696    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    20453    0.076    0.000    2.573    0.000 /workspace/jaseci/jac/jaclang/runtimelib/memory.jac:107(_tiered_access_log)
        1    0.003    0.003    2.558    2.558 /workspace/jaseci/jac/jaclang/runtimelib/planner.jac:138(_execute_pushdown)
        1    0.000    0.000    2.143    2.143 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:214(osp_spawn)
10302/9290    0.013    0.000    2.054    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
67580/64775    0.102    0.000    1.889    0.000 /usr/local/lib/python3.14t/json/__init__.py:185(dumps)
    36059    0.018    0.000    1.866    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
314202/62567    0.450    0.000    1.851    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
5000/1526    0.010    0.000    1.794    0.001 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
     5303    0.009    0.000    1.610    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
     5303    0.034    0.000    1.599    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10200    0.010    0.000    1.519    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:253(gather)
10309/7780    0.019    0.000    1.513    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
    10200    0.058    0.000    1.507    0.000 /workspace/jaseci_external_tools/littlex5/server.jac:99(to_view)
10309/8408    0.016    0.000    1.409    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:12(read_response)
10714/10708    0.009    0.000    1.295    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
     5303    0.009    0.000    1.245    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
        1    0.000    0.000    1.237    1.237 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:176(_sv_on_complete)
     5303    0.011    0.000    1.236    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
     5302    0.012    0.000    1.206    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
        1    0.008    0.008    1.140    1.140 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.main.impl.jac:201(commit)
     5302    0.020    0.000    1.094    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
    36059    0.403    0.000    1.093    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:116(_serialize_attrs)
    20467    0.093    0.000    1.050    0.000 {method 'flush' of '_io.TextIOWrapper' objects}
10310/9425    0.016    0.000    0.990    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/resp2.py:24(_read_response)
    10728    0.037    0.000    0.976    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:48(_read_from_socket)
10310/9903    0.018    0.000    0.961    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/socket.py:111(readline)
    10728    0.908    0.000    0.913    0.000 {method 'recv' of '_socket.socket' objects}
        1    0.036    0.036    0.906    0.906 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:163(_visit_recursive)
67580/65000    0.079    0.000    0.786    0.000 /usr/local/lib/python3.14t/json/encoder.py:185(encode)
2603055/2555018    0.389    0.000    0.738    0.000 {built-in method builtins.isinstance}
    10538    0.010    0.000    0.708    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:127(_id_to_stub)
80612/77681    0.148    0.000    0.649    0.000 /usr/local/lib/python3.14t/uuid.py:178(__init__)
        1    0.010    0.010    0.617    0.617 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:144(sync)
537425/537368    0.122    0.000    0.596    0.000 {method 'get' of 'dict' objects}
41234/32381    0.059    0.000    0.495    0.000 /usr/local/lib/python3.14t/site-packages/redis/_parsers/encoders.py:14(encode)
10303/8980    0.012    0.000    0.457    0.000 /workspace/jaseci/jac/jaclang/runtimelib/utils.jac:53(storage_key)
