Tue Aug 25 20:51:14 2026    /workspace/jaseci_external_tools/littlex5/profiles/policy_coaccess-pooled-N5/limit_2500/load_feed/trial_12/jac_server.prof

         15441654 function calls (14900410 primitive calls) in 10.257 seconds

   Ordered by: cumulative time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
    30757    0.070    0.000   29.835    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:135(_compute_hash)
    40914    0.037    0.000   12.356    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:86(serialize)
376827/91452    0.536    0.000   11.332    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:107(_serialize_value)
      2/1    0.000    0.000   10.301   10.301 /workspace/jaseci/jac/jaclang/runtimelib/server.jac:495(_jac_walker_execute)
  51042/1    0.088    0.000   10.301   10.301 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:2211(proxy)
  51041/1    0.031    0.000   10.301   10.301 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:89(__call__)
  51041/1    0.042    0.000   10.301   10.301 /workspace/jaseci/jac/jaclang/jac0core/plugin.jac:84(_call_impl)
        1    0.000    0.000   10.301   10.301 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:653(spawn)
    40914    0.354    0.000    9.488    0.000 {built-in method builtins.dir}
    51215    0.022    0.000    9.158    0.000 /workspace/jaseci/jac/jaclang/jac0core/archetype.jac:164(is_populated)
    40808    0.032    0.000    8.919    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel.jac:127(run_typed)
    10203    0.009    0.000    8.871    0.001 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:130(call)
    10001    0.039    0.000    8.673    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/memory.impl.jac:388(execute_plan)
    61212    0.055    0.000    8.231    0.000 /workspace/jaseci/jac/jaclang/jac0core/osp_kernel_sv.jac:158(_sv_tag_of)
    10203    0.029    0.000    8.060    0.001 /workspace/jaseci/jac/jaclang/jac0core/runtime.jac:1158(refs)
        1    0.000    0.000    7.262    7.262 /workspace/jaseci_external_tools/littlex5/server.jac:245(collect)
    10203    0.051    0.000    5.721    0.001 /workspace/jaseci/jac/jaclang/runtimelib/impl/planner.impl.jac:212(execute_path)
     9908    0.026    0.000    5.369    0.001 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:141(execute_plan)
    10157    0.052    0.000    4.011    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.redis.impl.jac:62(put)
12656/11948    0.014    0.000    3.353    0.000 /usr/local/lib/python3.14t/site-packages/redis/commands/core.py:2683(setex)
    10208    0.018    0.000    3.109    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:717(execute_command)
    10208    0.062    0.000    3.091    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:720(_execute_command)
    10108    0.039    0.000    2.865    0.000 /workspace/jaseci/jac-scale/jac_scale/impl/memory_hierarchy.mongo.impl.jac:161(_load_anchor)
12707/10906    0.033    0.000    2.782    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:775(parse_response)
    10251    0.022    0.000    2.779    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:103(deserialize)
    10251    0.118    0.000    2.520    0.000 /workspace/jaseci/jac/jaclang/runtimelib/impl/serializer.impl.jac:128(_deserialize_anchor)
20424/20418    0.016    0.000    2.445    0.000 /usr/local/lib/python3.14t/site-packages/redis/retry.py:101(call_with_retry)
    10208    0.017    0.000    2.416    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:739(<lambda>)
    10208    0.019    0.000    2.398    0.000 /usr/local/lib/python3.14t/site-packages/redis/client.py:679(_send_command_parse_response)
 2499/630    0.006    0.000    2.255    0.004 /usr/local/lib/python3.14t/site-packages/redis/client.py:1867(parse_response)
12713/11483    0.023    0.000    2.118    0.000 /usr/local/lib/python3.14t/site-packages/redis/connection.py:1328(read_response)
